timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4
716818, 0.07751890271902084, 0.00636083772405982, 0.009962400421500206, -0.024592548608779907, 0.3172565996646881, 0.11010700464248657, 0, 0, 0, 56131.0, 50058.0, 47321.0, 49700.0
716828, 0.08008691668510437, 0.006815930362790823, 0.0123914098367095, -0.01504502072930336, 0.29871097207069397, 0.12281720340251923, 0, 0, 0, 56079.0, 50000.0, 47640.0, 49351.0
716838, 0.08167584985494614, 0.0072836014442145824, 0.014635711908340454, -0.010457602329552174, 0.2802394926548004, 0.12987273931503296, 0, 0, 0, 54909.0, 46068.0, 49193.0, 51832.0
716848, 0.07905042171478271, 0.01260589063167572, 0.017140725627541542, -0.0293392576277256, 0.28847241401672363, 0.14497599005699158, 0, 0, 0, 54381.0, 45689.0, 48932.0, 52289.0
716858, 0.078286312520504, 0.013608028180897236, 0.019008737057447433, -0.0361933559179306, 0.27197399735450745, 0.1538875550031662, 0, 0, 0, 49935.0, 44735.0, 52178.0, 52557.0
716868, 0.07490256428718567, 0.016853034496307373, 0.020216243341565132, -0.05659694969654083, 0.2692147195339203, 0.15281493961811066, 0, 0, 0, 51630.0, 45590.0, 49984.0, 51001.0
716878, 0.07220684736967087, 0.018602943047881126, 0.021768469363451004, -0.07190520316362381, 0.2576105296611786, 0.1595226675271988, 0, 0, 0, 49673.0, 45658.0, 51484.0, 50793.0
716888, 0.07148635387420654, 0.019537579268217087, 0.023810094222426414, -0.07503897696733475, 0.24179033935070038, 0.16807493567466736, 0, 0, 0, 50877.0, 48740.0, 48915.0, 47745.0
716898, 0.06884807348251343, 0.022408150136470795, 0.026780132204294205, -0.08818399161100388, 0.2369944453239441, 0.1779879629611969, 0, 0, 0, 49762.0, 46693.0, 50255.0, 48688.0
716908, 0.06620850414037704, 0.022992398589849472, 0.0286788959056139, -0.10040520131587982, 0.22014839947223663, 0.18617463111877441, 0, 0, 0, 50771.0, 45619.0, 48992.0, 48805.0
716918, 0.06577634811401367, 0.0236407071352005, 0.030896076932549477, -0.09938773512840271, 0.204228013753891, 0.19618144631385803, 0, 0, 0, 50140.0, 49473.0, 48939.0, 44043.0
716928, 0.06356748938560486, 0.023326659575104713, 0.0330653078854084, -0.1079019159078598, 0.18367372453212738, 0.20500285923480988, 0, 0, 0, 53834.0, 45079.0, 43701.0, 48165.0
716938, 0.06358414143323898, 0.02328306809067726, 0.035550057888031006, -0.10322970896959305, 0.16572783887386322, 0.2101501226425171, 0, 0, 0, 51274.0, 50673.0, 46774.0, 40510.0
716948, 0.060037482529878616, 0.024431262165308, 0.03844718635082245, -0.11811912804841995, 0.15449967980384827, 0.21712414920330048, 0, 0, 0, 53443.0, 43964.0, 42738.0, 47928.0
716958, 0.057408202439546585, 0.025206387042999268, 0.0404927134513855, -0.12710626423358917, 0.14233599603176117, 0.21820896863937378, 0, 0, 0, 52350.0, 44863.0, 43494.0, 46897.0
716968, 0.05630715191364288, 0.025095786899328232, 0.04277673363685608, -0.1265852451324463, 0.1260754019021988, 0.2173679918050766, 0, 0, 0, 49240.0, 47682.0, 46824.0, 43127.0
716978, 0.055527087301015854, 0.024491170421242714, 0.04508928582072258, -0.12380217015743256, 0.10798782855272293, 0.21552768349647522, 0, 0, 0, 50220.0, 44638.0, 45176.0, 45993.0
716988, 0.05242791399359703, 0.02401888743042946, 0.046938177198171616, -0.13386817276477814, 0.0919799655675888, 0.20601582527160645, 0, 0, 0, 51062.0, 46285.0, 47465.0, 46745.0
716998, 0.05130501836538315, 0.023295368999242783, 0.04900570586323738, -0.13215374946594238, 0.0754365399479866, 0.2000509649515152, 0, 0, 0, 50872.0, 45518.0, 47950.0, 47773.0
717008, 0.04983095824718475, 0.02262536808848381, 0.050957418978214264, -0.13230188190937042, 0.05984887853264809, 0.1979275345802307, 0, 0, 0, 51917.0, 45212.0, 47818.0, 48808.0
717018, 0.048344936221838, 0.022189779207110405, 0.05286816135048866, -0.13244155049324036, 0.046681445091962814, 0.19420014321804047, 0, 0, 0, 51147.0, 46347.0, 48612.0, 47841.0
717028, 0.04664704576134682, 0.02111656218767166, 0.054666534066200256, -0.13363409042358398, 0.031164415180683136, 0.18864673376083374, 0, 0, 0, 50525.0, 47646.0, 49906.0, 47665.0
717038, 0.04536263644695282, 0.020147083327174187, 0.05643828958272934, -0.13241416215896606, 0.01761528104543686, 0.17965641617774963, 0, 0, 0, 54117.0, 44677.0, 45763.0, 51065.0
717048, 0.04450717940926552, 0.020372973755002022, 0.05942291393876076, -0.1282448172569275, 0.010803960263729095, 0.18067654967308044, 0, 0, 0, 51359.0, 48608.0, 49486.0, 47709.0
717058, 0.04323231428861618, 0.020447518676519394, 0.06122594326734543, -0.12672236561775208, 0.004103128332644701, 0.17995581030845642, 0, 0, 0, 53656.0, 45004.0, 46884.0, 50496.0
717068, 0.04490580037236214, 0.021702667698264122, 0.06342993676662445, -0.1088828518986702, 0.004789212252944708, 0.18218058347702026, 0, 0, 0, 53082.0, 45726.0, 47819.0, 49601.0
717078, 0.0452820248901844, 0.021291222423315048, 0.06535675376653671, -0.09865385293960571, -0.0031010040547698736, 0.18183258175849915, 0, 0, 0, 53293.0, 44178.0, 46876.0, 51127.0
717088, 0.043023161590099335, 0.025601400062441826, 0.06729447096586227, -0.10324253141880035, 0.014787047170102596, 0.1748047024011612, 0, 0, 0, 55600.0, 42003.0, 43592.0, 52833.0
717098, 0.043522559106349945, 0.025008048862218857, 0.06536155939102173, -0.09378024190664291, 0.007123811170458794, 0.15400956571102142, 0, 0, 0, 50588.0, 45049.0, 50543.0, 50369.0
717108, 0.04306698217988014, 0.022797444835305214, 0.06683576852083206, -0.08825292438268661, -0.008880170993506908, 0.14335741102695465, 0, 0, 0, 53712.0, 45303.0, 47471.0, 51562.0
717118, 0.04306713119149208, 0.021710682660341263, 0.06825149804353714, -0.08017577975988388, -0.01813673973083496, 0.13898681104183197, 0, 0, 0, 53500.0, 47757.0, 48394.0, 49515.0
717128, 0.04292551800608635, 0.01969822496175766, 0.06955933570861816, -0.07301908731460571, -0.03163227066397667, 0.13527542352676392, 0, 0, 0, 53519.0, 47883.0, 49166.0, 49538.0
717138, 0.0426543764770031, 0.018495898693799973, 0.07086696475744247, -0.06666567921638489, -0.04019121080636978, 0.1359468400478363, 0, 0, 0, 54243.0, 48887.0, 48532.0, 48504.0
717148, 0.042715754359960556, 0.01576501503586769, 0.07134538888931274, -0.059270333498716354, -0.05610230937600136, 0.13150765001773834, 0, 0, 0, 54451.0, 46750.0, 48618.0, 50784.0
717158, 0.04232016205787659, 0.01553399208933115, 0.07269702106714249, -0.05450659617781639, -0.058112792670726776, 0.13255943357944489, 0, 0, 0, 53034.0, 51884.0, 50276.0, 45484.0
717168, 0.042300719767808914, 0.012291128747165203, 0.07379026710987091, -0.04830285906791687, -0.0756542906165123, 0.1301480531692505, 0, 0, 0, 54699.0, 46734.0, 47885.0, 51011.0
717178, 0.042398300021886826, 0.009550231508910656, 0.07485070079565048, -0.042169053107500076, -0.08963533490896225, 0.12841328978538513, 0, 0, 0, 53834.0, 49293.0, 48886.0, 48875.0
717188, 0.04287565499544144, 0.009272532537579536, 0.07623684406280518, -0.03459245711565018, -0.08957163989543915, 0.12599976360797882, 0, 0, 0, 54746.0, 51015.0, 50684.0, 50379.0
717198, 0.043131984770298004, 0.00698131276294589, 0.07415350526571274, -0.0298817940056324, -0.10034266859292984, 0.10465056449174881, 0, 0, 0, 54434.0, 49053.0, 50892.0, 52533.0
717208, 0.0427885465323925, 0.006157353054732084, 0.07531452924013138, -0.02738313190639019, -0.10196726769208908, 0.10017376393079758, 0, 0, 0, 53930.0, 50526.0, 53532.0, 51345.0
717218, 0.042494598776102066, 0.003503827378153801, 0.07609472423791885, -0.025284137576818466, -0.11305703222751617, 0.09597683697938919, 0, 0, 0, 57560.0, 45994.0, 50075.0, 56321.0
717228, 0.04252266138792038, 0.000656801275908947, 0.07681737095117569, -0.021715039387345314, -0.12435119599103928, 0.09936754405498505, 0, 0, 0, 54778.0, 51206.0, 54042.0, 52790.0
717238, 0.0425899401307106, -8.330063428729773e-05, 0.07791559398174286, -0.018254201859235764, -0.12330002337694168, 0.10144845396280289, 0, 0, 0, 55741.0, 52459.0, 53824.0, 52024.0
717248, 0.04328452795743942, -0.0026829198468476534, 0.07671209424734116, -0.012206797488033772, -0.13222302496433258, 0.09232359379529953, 0, 0, 0, 57238.0, 48488.0, 52253.0, 56390.0
717258, 0.04330822080373764, -0.004951528739184141, 0.07751045376062393, -0.009704100899398327, -0.13807260990142822, 0.0926971510052681, 0, 0, 0, 56945.0, 51419.0, 52812.0, 53867.0
717268, 0.04338187351822853, -0.005396824795752764, 0.07858347147703171, -0.0071643958799541, -0.13338162004947662, 0.09332116693258286, 0, 0, 0, 57485.0, 48930.0, 52225.0, 56187.0
717278, 0.043701112270355225, -0.00835465919226408, 0.07928188145160675, -0.003350867424160242, -0.14202669262886047, 0.09723076224327087, 0, 0, 0, 56558.0, 51788.0, 54133.0, 53064.0
717288, 0.04349316656589508, -0.00906676147133112, 0.08041031658649445, -0.0026298556476831436, -0.13782015442848206, 0.10153308510780334, 0, 0, 0, 57946.0, 51327.0, 51900.0, 53781.0
717298, 0.0438353531062603, -0.010326962918043137, 0.07821439206600189, 0.0006648224662058055, -0.13758207857608795, 0.09065409004688263, 0, 0, 0, 57150.0, 51028.0, 53658.0, 53058.0
717308, 0.04348870366811752, -0.011944209225475788, 0.0791466161608696, 0.0004673296643886715, -0.13781969249248505, 0.1006326749920845, 0, 0, 0, 59182.0, 46637.0, 49649.0, 57707.0
717318, 0.04601486399769783, -0.013278628699481487, 0.08016134053468704, 0.015767496079206467, -0.13600273430347443, 0.10774646699428558, 0, 0, 0, 58275.0, 49423.0, 51874.0, 55639.0
717328, 0.046121977269649506, -0.014648612588644028, 0.08125677704811096, 0.017454296350479126, -0.13451328873634338, 0.11129935085773468, 0, 0, 0, 57039.0, 49212.0, 53916.0, 55410.0
717338, 0.04691305384039879, -0.017243849113583565, 0.08218628168106079, 0.02302497625350952, -0.13951197266578674, 0.11774157732725143, 0, 0, 0, 55586.0, 55718.0, 55099.0, 48945.0
717348, 0.04709009826183319, -0.016528993844985962, 0.0805700495839119, 0.024688901379704475, -0.12706881761550903, 0.11161429435014725, 0, 0, 0, 59200.0, 41873.0, 49765.0, 59807.0
717358, 0.04744868725538254, -0.018178656697273254, 0.08167299628257751, 0.027398942038416862, -0.12672948837280273, 0.11724317073822021, 0, 0, 0, 53180.0, 50647.0, 57211.0, 54112.0
717368, 0.04780297353863716, -0.01891743205487728, 0.08292194455862045, 0.029974862933158875, -0.12094833701848984, 0.12254294008016586, 0, 0, 0, 56945.0, 44687.0, 52963.0, 58695.0
717378, 0.04801694676280022, -0.02103508450090885, 0.08408934623003006, 0.031673893332481384, -0.12280692160129547, 0.12876170873641968, 0, 0, 0, 55338.0, 51608.0, 54444.0, 53371.0
717388, 0.04934707656502724, -0.021487053483724594, 0.08542174100875854, 0.03937216103076935, -0.11484932154417038, 0.1324404925107956, 0, 0, 0, 56038.0, 48874.0, 53961.0, 55069.0
717398, 0.04979310929775238, -0.02178747020661831, 0.08122409135103226, 0.041970860213041306, -0.10854586958885193, 0.11032873392105103, 0, 0, 0, 58092.0, 49528.0, 54244.0, 56472.0
717408, 0.05129864439368248, -0.022471800446510315, 0.0823311060667038, 0.04975072667002678, -0.10191550105810165, 0.1179896891117096, 0, 0, 0, 55828.0, 57670.0, 57072.0, 47761.0
717418, 0.05226973816752434, -0.02293623983860016, 0.08355105668306351, 0.053872156888246536, -0.094316266477108, 0.12576550245285034, 0, 0, 0, 59337.0, 52034.0, 54349.0, 56022.0
717428, 0.052716467529535294, -0.02423635683953762, 0.08482323586940765, 0.05451997369527817, -0.09182421863079071, 0.1317519247531891, 0, 0, 0, 58441.0, 53360.0, 56552.0, 55341.0
717438, 0.053766071796417236, -0.02489822544157505, 0.086153045296669, 0.058065738528966904, -0.08604013919830322, 0.1390371471643448, 0, 0, 0, 60320.0, 51967.0, 54338.0, 55520.0
717448, 0.05459179729223251, -0.024679677560925484, 0.0858602374792099, 0.05991232022643089, -0.07637523114681244, 0.14271007478237152, 0, 0, 0, 59498.0, 54527.0, 55644.0, 53758.0
717458, 0.05567477270960808, -0.025129409506917, 0.08730442821979523, 0.06264645606279373, -0.07051344215869904, 0.1498863250017166, 0, 0, 0, 59498.0, 52570.0, 55976.0, 55250.0
717468, 0.0571725107729435, -0.025555504485964775, 0.08877593278884888, 0.06739948689937592, -0.06501853466033936, 0.15492552518844604, 0, 0, 0, 61717.0, 51411.0, 51719.0, 56167.0
717478, 0.057289037853479385, -0.025965934619307518, 0.0904405489563942, 0.06424875557422638, -0.059653814882040024, 0.16642220318317413, 0, 0, 0, 60821.0, 47972.0, 53128.0, 58345.0
717488, 0.05881866440176964, -0.026363644748926163, 0.09207076579332352, 0.06903907656669617, -0.05472653731703758, 0.17436887323856354, 0, 0, 0, 57641.0, 52088.0, 57088.0, 54664.0
717498, 0.05855957418680191, -0.025937393307685852, 0.08960071206092834, 0.06456238031387329, -0.04677383974194527, 0.1625349372625351, 0, 0, 0, 60178.0, 48485.0, 54376.0, 58742.0
717508, 0.05920540541410446, -0.026384778320789337, 0.09126615524291992, 0.06462117284536362, -0.04269081726670265, 0.17054811120033264, 0, 0, 0, 59384.0, 50638.0, 54826.0, 56982.0
717518, 0.05862577259540558, -0.026296399533748627, 0.09309002757072449, 0.05816268175840378, -0.03588123247027397, 0.17620564997196198, 0, 0, 0, 59531.0, 51997.0, 56560.0, 56063.0
717528, 0.05920805409550667, -0.02663242444396019, 0.09491799771785736, 0.058298829942941666, -0.03131788969039917, 0.18938672542572021, 0, 0, 0, 59258.0, 49656.0, 56463.0, 57760.0
717538, 0.05979200825095177, -0.026923369616270065, 0.09685830771923065, 0.0584789402782917, -0.026872357353568077, 0.19867722690105438, 0, 0, 0, 58001.0, 54998.0, 57527.0, 53467.0
717548, 0.05777398496866226, -0.027132051065564156, 0.10036125779151917, 0.04419618472456932, -0.021866798400878906, 0.21778300404548645, 0, 0, 0, 60922.0, 48194.0, 53626.0, 58375.0
717558, 0.05821426585316658, -0.027329228818416595, 0.10257724672555923, 0.043835997581481934, -0.017577528953552246, 0.22542008757591248, 0, 0, 0, 56799.0, 53186.0, 58266.0, 53393.0
717568, 0.054232507944107056, -0.023702014237642288, 0.10498654842376709, 0.01942935585975647, 0.0069078244268894196, 0.2376008927822113, 0, 0, 0, 60044.0, 49000.0, 53559.0, 56224.0
717578, 0.055719710886478424, -0.02284274809062481, 0.10739076882600784, 0.025013267993927002, 0.015356486663222313, 0.2475035935640335, 0, 0, 0, 55751.0, 53882.0, 57509.0, 51401.0
717588, 0.05467883124947548, -0.022875163704156876, 0.10992775112390518, 0.01696128211915493, 0.018535440787672997, 0.2574574649333954, 0, 0, 0, 58963.0, 46788.0, 52876.0, 56800.0
717598, 0.054992105811834335, -0.023086758330464363, 0.11190221458673477, 0.0162468571215868, 0.02037126198410988, 0.2667972147464752, 0, 0, 0, 58480.0, 49601.0, 52979.0, 53661.0
717608, 0.05728788673877716, -0.02221047133207321, 0.11460643261671066, 0.0258103646337986, 0.027388056740164757, 0.2751900255680084, 0, 0, 0, 58285.0, 46343.0, 51962.0, 55444.0
717618, 0.05809454992413521, -0.02284335345029831, 0.11742907762527466, 0.027287565171718597, 0.02596031129360199, 0.28290674090385437, 0, 0, 0, 57798.0, 48668.0, 52052.0, 53454.0
717628, 0.05871500074863434, -0.022010663524270058, 0.12026263028383255, 0.02779991179704666, 0.031827814877033234, 0.28827962279319763, 0, 0, 0, 58178.0, 43738.0, 51126.0, 56259.0
717638, 0.05898592621088028, -0.021678028628230095, 0.1231972798705101, 0.02640354633331299, 0.034681227058172226, 0.29865938425064087, 0, 0, 0, 56906.0, 45955.0, 51777.0, 53990.0
717648, 0.05909422039985657, -0.021384352818131447, 0.12319151312112808, 0.024923650547862053, 0.03691082075238228, 0.28879135847091675, 0, 0, 0, 54757.0, 45597.0, 53785.0, 53480.0
717658, 0.05650594085454941, -0.021611642092466354, 0.1261567622423172, 0.00939369946718216, 0.03627096861600876, 0.29634392261505127, 0, 0, 0, 57050.0, 41760.0, 50061.0, 55960.0
717668, 0.05860327184200287, -0.021594619378447533, 0.12915317714214325, 0.01831163465976715, 0.03657349571585655, 0.29856938123703003, 0, 0, 0, 54061.0, 47690.0, 53015.0, 51132.0
717678, 0.05876979976892471, -0.024034490808844566, 0.13223734498023987, 0.017265314236283302, 0.024504607543349266, 0.3023912310600281, 0, 0, 0, 54970.0, 46255.0, 51992.0, 51541.0
717688, 0.058688413351774216, -0.02164079248905182, 0.13526351749897003, 0.014820145443081856, 0.03678203746676445, 0.3088090419769287, 0, 0, 0, 54658.0, 47458.0, 52025.0, 50017.0
717698, 0.060880523175001144, -0.014949263073503971, 0.1351010799407959, 0.023835506290197372, 0.06976010650396347, 0.29951122403144836, 0, 0, 0, 53637.0, 46074.0, 49394.0, 48153.0
717708, 0.06178918853402138, -0.013522795401513577, 0.13808083534240723, 0.026148181408643723, 0.07506760954856873, 0.3034321963787079, 0, 0, 0, 53207.0, 43035.0, 49542.0, 49943.0
717718, 0.06289169937372208, -0.013485041446983814, 0.14116214215755463, 0.02924899011850357, 0.07319293916225433, 0.3081482946872711, 0, 0, 0, 52676.0, 41332.0, 48977.0, 51281.0
717728, 0.06339670717716217, -0.013455649837851524, 0.14429333806037903, 0.02938678115606308, 0.07117777317762375, 0.3123146593570709, 0, 0, 0, 52392.0, 43798.0, 48801.0, 48883.0
717738, 0.06440522521734238, -0.013446835801005363, 0.14744052290916443, 0.031862810254096985, 0.06890707463026047, 0.31310945749282837, 0, 0, 0, 50935.0, 42888.0, 50003.0, 49303.0
717748, 0.06452934443950653, -0.01363343931734562, 0.1487244963645935, 0.030164895579218864, 0.06584930419921875, 0.3003101050853729, 0, 0, 0, 49832.0, 46154.0, 50706.0, 45011.0
717758, 0.06545455008745193, -0.013193720951676369, 0.15173709392547607, 0.03211589157581329, 0.06547549366950989, 0.3025767505168915, 0, 0, 0, 51891.0, 41572.0, 48046.0, 49490.0
717768, 0.0667765736579895, -0.012287598103284836, 0.15474703907966614, 0.035780634731054306, 0.06709273159503937, 0.3034704923629761, 0, 0, 0, 52312.0, 41720.0, 46938.0, 49205.0
717778, 0.06712896376848221, -0.011615525931119919, 0.1577671766281128, 0.03469996526837349, 0.06732954829931259, 0.3005582392215729, 0, 0, 0, 49754.0, 44452.0, 49619.0, 46483.0
717788, 0.06572017818689346, -0.011751196347177029, 0.160786971449852, 0.025582758709788322, 0.06360982358455658, 0.2930687367916107, 0, 0, 0, 51499.0, 43527.0, 47485.0, 46766.0
717798, 0.06519497185945511, -0.012092648074030876, 0.16082635521888733, 0.0207272507250309, 0.059358149766922, 0.2686920762062073, 0, 0, 0, 52933.0, 43969.0, 45909.0, 45912.0
717808, 0.06373376399278641, -0.012279667891561985, 0.1634976863861084, 0.011542875319719315, 0.05534730851650238, 0.2626887857913971, 0, 0, 0, 50158.0, 45539.0, 49412.0, 44618.0
717818, 0.07104522734880447, -0.01193141471594572, 0.1661422848701477, 0.04159071668982506, 0.05366344004869461, 0.26088282465934753, 0, 0, 0, 51711.0, 46154.0, 48133.0, 45560.0
717828, 0.07204952090978622, -0.01187480241060257, 0.1687236875295639, 0.042340222746133804, 0.05055982992053032, 0.25599583983421326, 0, 0, 0, 52864.0, 41702.0, 47071.0, 49883.0
717838, 0.0732211098074913, -0.011294959113001823, 0.1712249517440796, 0.043694015592336655, 0.049750540405511856, 0.2466670125722885, 0, 0, 0, 52527.0, 43962.0, 48478.0, 47789.0
717848, 0.073023721575737, -0.010426242835819721, 0.17378054559230804, 0.03864481300115585, 0.04983518272638321, 0.23378422856330872, 0, 0, 0, 51501.0, 45713.0, 48983.0, 46913.0
717858, 0.07327931374311447, -0.010211698710918427, 0.17609328031539917, 0.03587062284350395, 0.04721724987030029, 0.2281944304704666, 0, 0, 0, 51210.0, 43378.0, 49973.0, 48731.0
717868, 0.07370178401470184, -0.010053661651909351, 0.17831650376319885, 0.03405920788645744, 0.044540904462337494, 0.21617171168327332, 0, 0, 0, 51414.0, 46093.0, 49813.0, 46472.0
717878, 0.07525838166475296, -0.009756114333868027, 0.18043676018714905, 0.03693154826760292, 0.04252150282263756, 0.20951487123966217, 0, 0, 0, 53300.0, 39153.0, 47208.0, 52761.0
717888, 0.07561605423688889, -0.00933794304728508, 0.18249961733818054, 0.034596990793943405, 0.04111022874712944, 0.20305940508842468, 0, 0, 0, 50496.0, 45616.0, 50941.0, 47831.0
717898, 0.07718555629253387, -0.008922360837459564, 0.18254132568836212, 0.03754469379782677, 0.040121834725141525, 0.18338802456855774, 0, 0, 0, 50581.0, 41632.0, 48191.0, 48814.0
717908, 0.07754985243082047, -0.008527683094143867, 0.18434226512908936, 0.03530825674533844, 0.038813285529613495, 0.17680293321609497, 0, 0, 0, 49613.0, 44338.0, 48735.0, 46222.0
717918, 0.07789219915866852, -0.008145940490067005, 0.18607628345489502, 0.033164363354444504, 0.03753865882754326, 0.16999824345111847, 0, 0, 0, 52286.0, 41267.0, 46587.0, 49462.0
717928, 0.07854454964399338, -0.007479343097656965, 0.1877318173646927, 0.032350268214941025, 0.03746318072080612, 0.16184784471988678, 0, 0, 0, 51664.0, 44662.0, 46942.0, 46585.0
717938, 0.07949036359786987, -0.0071347551420331, 0.1893201768398285, 0.03262853994965553, 0.036011237651109695, 0.15672363340854645, 0, 0, 0, 51204.0, 43500.0, 47883.0, 47825.0
717948, 0.07978516072034836, -0.006718608550727367, 0.19240358471870422, 0.03032737784087658, 0.034685079008340836, 0.15926645696163177, 0, 0, 0, 51476.0, 44127.0, 48057.0, 47162.0
717958, 0.08138571679592133, -0.006598282139748335, 0.19395744800567627, 0.033303990960121155, 0.032382894307374954, 0.1525982767343521, 0, 0, 0, 52553.0, 40309.0, 45809.0, 50206.0
717968, 0.08150771260261536, -0.006546786520630121, 0.1954500824213028, 0.030319422483444214, 0.029806632548570633, 0.14553721249103546, 0, 0, 0, 49646.0, 46355.0, 49363.0, 44878.0
717978, 0.08281363546848297, -0.006396569777280092, 0.1968662142753601, 0.032023437321186066, 0.02771083638072014, 0.13866467773914337, 0, 0, 0, 51787.0, 41483.0, 47221.0, 49341.0
717988, 0.08281099051237106, -0.0063714757561683655, 0.1982232928276062, 0.028441788628697395, 0.025169705972075462, 0.13224993646144867, 0, 0, 0, 48325.0, 46132.0, 50644.0, 45750.0
717998, 0.08305566012859344, -0.0060617453418672085, 0.19365565478801727, 0.025823740288615227, 0.02432830072939396, 0.09364106506109238, 0, 0, 0, 53161.0, 40427.0, 45615.0, 50867.0
718008, 0.08330007642507553, -0.0058268229477107525, 0.19458962976932526, 0.023058217018842697, 0.02265794947743416, 0.09315788000822067, 0, 0, 0, 51266.0, 43953.0, 48344.0, 48329.0
718018, 0.08341354876756668, -0.005351204890757799, 0.19548359513282776, 0.02015727572143078, 0.02212570048868656, 0.08566883206367493, 0, 0, 0, 53418.0, 43819.0, 47942.0, 50160.0
718028, 0.08398740738630295, -0.00531640462577343, 0.1963236778974533, 0.01893671043217182, 0.01994832418859005, 0.08238761872053146, 0, 0, 0, 50578.0, 47073.0, 52021.0, 47477.0
718038, 0.08416400849819183, -0.005124025512486696, 0.19711251556873322, 0.016389526426792145, 0.018528707325458527, 0.07537910342216492, 0, 0, 0, 53418.0, 45086.0, 48668.0, 50077.0
718048, 0.0845930203795433, -0.005123057868331671, 0.1956733763217926, 0.014691028743982315, 0.016559598967432976, 0.05906807258725166, 0, 0, 0, 52360.0, 47436.0, 50468.0, 48532.0
718058, 0.08500443398952484, -0.0050371065735816956, 0.19619795680046082, 0.013322927057743073, 0.014992382377386093, 0.04584023728966713, 0, 0, 0, 54054.0, 48338.0, 49151.0, 48615.0
718068, 0.08580092340707779, -0.004923852626234293, 0.19662658870220184, 0.013173899613320827, 0.013457154855132103, 0.039873991161584854, 0, 0, 0, 55417.0, 44921.0, 47662.0, 51960.0
718078, 0.0857037901878357, -0.0041241953149437904, 0.19701111316680908, 0.009823184460401535, 0.014370420016348362, 0.037048809230327606, 0, 0, 0, 53336.0, 47916.0, 51463.0, 49854.0
718088, 0.08597197383642197, -0.004431519191712141, 0.19735053181648254, 0.008138666860759258, 0.011436926200985909, 0.030753128230571747, 0, 0, 0, 55464.0, 44586.0, 49355.0, 53236.0
718098, 0.08560238778591156, -0.004345990251749754, 0.19559335708618164, 0.004331905860453844, 0.010060402564704418, 0.01177707128226757, 0, 0, 0, 52864.0, 44594.0, 49669.0, 50470.0
718108, 0.08507940173149109, -0.004571560770273209, 0.19568949937820435, 0.00015942603931762278, 0.007569773588329554, 0.007552197203040123, 0, 0, 0, 54308.0, 41471.0, 48732.0, 53406.0
718118, 0.08656779676675797, -0.004735033959150314, 0.19573740661144257, 0.0031199376098811626, 0.005477592349052429, 0.0015299456426873803, 0, 0, 0, 52607.0, 44858.0, 50540.0, 51117.0
718128, 0.08772704750299454, -0.004530928563326597, 0.19573190808296204, 0.004935016389936209, 0.0047854469157755375, -0.002778568770736456, 0, 0, 0, 52765.0, 46920.0, 49959.0, 50077.0
718138, 0.08506722748279572, -0.004160020500421524, 0.1957094818353653, -0.006250340957194567, 0.004669639281928539, -0.0020340329501777887, 0, 0, 0, 53759.0, 45823.0, 49704.0, 50938.0
718148, 0.08658196777105331, -0.0039495197124779224, 0.19494646787643433, -0.0027878282126039267, 0.004185767378658056, -0.009524596855044365, 0, 0, 0, 53408.0, 45072.0, 50301.0, 51391.0
718158, 0.08666995167732239, -0.00426911748945713, 0.19481533765792847, -0.00405231723561883, 0.0020163487643003464, -0.016722120344638824, 0, 0, 0, 52217.0, 48073.0, 51080.0, 49660.0
718168, 0.086131751537323, -0.004244532901793718, 0.1946200579404831, -0.007294488605111837, 0.0010919810738414526, -0.02222113311290741, 0, 0, 0, 53285.0, 46612.0, 50455.0, 50747.0
718178, 0.08605039119720459, -0.004238469526171684, 0.19439522922039032, -0.008978771977126598, 0.00012117814912926406, -0.02274184487760067, 0, 0, 0, 54162.0, 47235.0, 50323.0, 50226.0
718188, 0.0894060730934143, -0.0058974334970116615, 0.19414667785167694, 0.0009065981139428914, -0.006176919210702181, -0.02836112678050995, 0, 0, 0, 53320.0, 48174.0, 51311.0, 49813.0
718198, 0.08798903971910477, -0.004610319156199694, 0.19305433332920074, -0.005154905840754509, -0.0028000539168715477, -0.033002983778715134, 0, 0, 0, 53927.0, 46456.0, 51134.0, 51611.0
718208, 0.08659245073795319, -0.003678167937323451, 0.192722886800766, -0.01088948454707861, -0.0006695325137116015, -0.03339335322380066, 0, 0, 0, 52299.0, 49627.0, 53097.0, 49627.0
718218, 0.08679439127445221, -0.0039511788636446, 0.19238002598285675, -0.011175092309713364, -0.0024266685359179974, -0.03525993227958679, 0, 0, 0, 55164.0, 46244.0, 50200.0, 52894.0
718228, 0.08664610981941223, -0.004755434580147266, 0.19200994074344635, -0.012536296620965004, -0.005783634725958109, -0.03858623281121254, 0, 0, 0, 55466.0, 47955.0, 50716.0, 51423.0
718238, 0.08651497960090637, -0.0048172916285693645, 0.19159173965454102, -0.013684275560081005, -0.006589625962078571, -0.045055411756038666, 0, 0, 0, 55112.0, 46020.0, 51532.0, 53216.0
718248, 0.08642332255840302, -0.004859874490648508, 0.18923518061637878, -0.014889795333147049, -0.007375983987003565, -0.04963243007659912, 0, 0, 0, 53798.0, 48372.0, 53210.0, 51369.0
