Timestamp,app.KFMlpOutput1,app.KFMlpOutput2,app.MlpOutput1,app.MlpOutput2
59777,0.0,15.370594024658203,20.728660583496094,15.370594024658203
59797,0.0,15.742140769958496,20.71662139892578,15.742140769958496
59817,0.0,15.984598159790039,20.374225616455078,15.984598159790039
59837,0.0,16.158100128173828,19.683137893676758,16.158100128173828
59857,0.0,16.377376556396484,19.65260124206543,16.377376556396484
59877,0.0,16.783905029296875,20.01629066467285,16.783905029296875
59897,0.0,17.283023834228516,20.209280014038086,17.283023834228516
59917,0.0,17.409095764160156,20.261066436767578,17.409095764160156
59937,0.0,16.721939086914062,20.08458709716797,16.721939086914062
59957,0.0,15.713117599487305,19.758575439453125,15.713117599487305
59977,0.0,15.675405502319336,19.948551177978516,15.675405502319336
59997,0.0,16.272607803344727,19.947853088378906,16.272607803344727
60017,0.0,15.726653099060059,19.671802520751953,15.726653099060059
60037,0.0,14.707233428955078,19.526918411254883,14.707233428955078
60057,0.0,15.055330276489258,19.233320236206055,15.055330276489258
60077,0.0,15.615373611450195,18.978221893310547,15.615373611450195
60097,0.0,15.93440055847168,19.062585830688477,15.93440055847168
60117,0.0,15.93440055847168,19.062585830688477,15.93440055847168
60137,0.0,15.92473030090332,19.25822639465332,15.92473030090332
60157,0.0,15.951038360595703,19.56332015991211,15.951038360595703
60177,0.0,16.378206253051758,19.95992660522461,16.378206253051758
60197,0.0,16.20627212524414,19.84563446044922,16.20627212524414
60217,0.0,16.255462646484375,19.616674423217773,16.255462646484375
60237,0.0,16.71916961669922,19.676767349243164,16.71916961669922
60257,0.0,16.860658645629883,19.549291610717773,16.860658645629883
60277,0.0,17.200054168701172,18.945783615112305,17.200054168701172
60297,0.0,17.242292404174805,18.81153106689453,17.242292404174805
60317,0.0,17.313682556152344,19.223146438598633,17.313682556152344
60337,0.0,17.709697723388672,19.341890335083008,17.709697723388672
60357,0.0,17.657241821289062,19.18597984313965,17.657241821289062
60377,0.0,17.491466522216797,19.406307220458984,17.491466522216797
60397,0.0,17.491466522216797,19.406307220458984,17.491466522216797
60417,0.0,17.05110740661621,19.999645233154297,17.05110740661621
60437,0.0,16.555587768554688,20.108461380004883,16.555587768554688
60457,0.0,16.317838668823242,20.269258499145508,16.317838668823242
60477,0.0,16.33392906188965,20.530107498168945,16.33392906188965
60497,0.0,16.211719512939453,20.33835792541504,16.211719512939453
60517,0.0,15.394025802612305,19.98979377746582,15.394025802612305
60537,0.0,14.731230735778809,19.618919372558594,14.731230735778809
60557,0.0,14.843634605407715,19.648603439331055,14.843634605407715
60577,0.0,14.593729019165039,19.669544219970703,14.593729019165039
60597,0.0,14.474535942077637,19.596378326416016,14.474535942077637
60617,0.0,14.595005989074707,19.511816024780273,14.595005989074707
60637,0.0,14.776002883911133,19.356491088867188,14.776002883911133
60657,0.0,14.993875503540039,19.30206298828125,14.993875503540039
60677,0.0,15.074913024902344,19.368024826049805,15.074913024902344
60697,0.0,15.074913024902344,18.937442779541016,15.074913024902344
60717,0.0,15.014592170715332,18.937442779541016,15.014592170715332
60737,0.0,14.900069236755371,18.876018524169922,14.900069236755371
60757,0.0,14.799917221069336,19.1749267578125,14.799917221069336
60777,0.0,14.55893325805664,18.96996307373047,14.55893325805664
60797,0.0,14.380877494812012,19.23179054260254,14.380877494812012
60817,0.0,14.482278823852539,19.448360443115234,14.482278823852539
60837,0.0,14.477615356445312,19.389827728271484,14.477615356445312
60857,0.0,14.6489896774292,19.388586044311523,14.6489896774292
60877,0.0,14.8016357421875,19.376598358154297,14.8016357421875
60897,0.0,14.645838737487793,19.66883659362793,14.645838737487793
60917,0.0,14.102229118347168,19.87420654296875,14.102229118347168
60937,0.0,13.488760948181152,19.750080108642578,13.488760948181152
60957,0.0,13.147927284240723,19.864288330078125,13.147927284240723
60977,0.0,13.052718162536621,20.13901138305664,13.052718162536621
60997,0.0,13.167993545532227,20.2241153717041,13.167993545532227
61017,0.0,13.276618957519531,20.001218795776367,13.276618957519531
61037,0.0,13.36841869354248,20.156471252441406,13.36841869354248
61057,0.0,13.394437789916992,20.362655639648438,13.394437789916992
61077,0.0,13.394437789916992,20.647611618041992,13.394437789916992
61097,0.0,13.378131866455078,20.647611618041992,13.378131866455078
61117,0.0,13.564373970031738,20.95610237121582,13.564373970031738
61137,0.0,13.478167533874512,20.90426254272461,13.478167533874512
61157,0.0,13.809966087341309,20.630422592163086,13.809966087341309
61177,0.0,14.742688179016113,20.472501754760742,14.742688179016113
61197,0.0,15.004033088684082,20.22418785095215,15.004033088684082
61217,0.0,14.916298866271973,19.89710235595703,14.916298866271973
61237,0.0,0.0,19.89710235595703,14.916298866271973
61257,0.0,0.0,19.89710235595703,14.916298866271973
61277,0.0,0.0,19.89710235595703,14.916298866271973
61297,0.0,0.0,19.89710235595703,14.916298866271973
61317,0.0,0.0,19.89710235595703,14.916298866271973
61337,0.0,0.0,19.89710235595703,14.916298866271973
61357,0.0,0.0,19.89710235595703,14.916298866271973
61377,0.0,0.0,19.89710235595703,14.916298866271973
61397,0.0,0.0,19.89710235595703,14.916298866271973
61417,0.0,0.0,19.89710235595703,14.916298866271973
61437,0.0,0.0,19.89710235595703,14.916298866271973
61457,0.0,0.0,19.89710235595703,14.916298866271973
61477,0.0,0.0,19.89710235595703,14.916298866271973
61497,0.0,0.0,19.89710235595703,14.916298866271973
61517,0.0,0.0,19.89710235595703,14.916298866271973
61537,0.0,0.0,19.89710235595703,14.916298866271973
61557,0.0,0.0,19.89710235595703,14.916298866271973
61577,0.0,0.0,19.89710235595703,14.916298866271973
61597,0.0,0.0,19.89710235595703,14.916298866271973
61617,0.0,0.0,19.89710235595703,14.916298866271973
61637,0.0,0.0,19.89710235595703,14.916298866271973
61657,0.0,0.0,19.89710235595703,14.916298866271973
61677,0.0,0.0,19.89710235595703,14.916298866271973
61697,0.0,0.0,19.89710235595703,14.916298866271973
61717,0.0,0.0,19.89710235595703,14.916298866271973
61737,0.0,0.0,19.89710235595703,14.916298866271973
61757,0.0,0.0,19.89710235595703,14.916298866271973
61777,0.0,0.0,19.89710235595703,14.916298866271973
61797,0.0,0.0,19.89710235595703,14.916298866271973
61817,0.0,0.0,19.89710235595703,14.916298866271973
61837,0.0,0.0,19.89710235595703,14.916298866271973
61857,0.0,0.0,19.89710235595703,14.916298866271973
61877,0.0,0.0,19.89710235595703,14.916298866271973
61897,0.0,0.0,19.89710235595703,14.916298866271973
61917,0.0,0.0,19.89710235595703,14.916298866271973
61937,0.0,0.0,19.89710235595703,14.916298866271973
61957,0.0,0.0,19.89710235595703,14.916298866271973
61977,0.0,0.0,19.89710235595703,14.916298866271973
61997,0.0,0.0,19.89710235595703,14.916298866271973
62017,0.0,0.0,19.89710235595703,14.916298866271973
62037,0.0,0.0,19.89710235595703,14.916298866271973
62057,0.0,0.0,19.89710235595703,14.916298866271973
62077,0.0,0.0,19.89710235595703,14.916298866271973
62097,0.0,0.0,19.89710235595703,14.916298866271973
62117,0.0,0.0,19.89710235595703,14.916298866271973
62137,0.0,0.0,19.89710235595703,14.916298866271973
62157,0.0,0.0,19.89710235595703,14.916298866271973
62177,0.0,0.0,19.89710235595703,14.916298866271973
62197,0.0,0.0,19.89710235595703,14.916298866271973
62217,0.0,0.0,19.89710235595703,14.916298866271973
62237,0.0,0.0,19.89710235595703,14.916298866271973
62257,0.0,0.0,19.89710235595703,14.916298866271973
62277,0.0,0.0,19.89710235595703,14.916298866271973
62297,0.0,0.0,19.89710235595703,14.916298866271973
62317,0.0,0.0,19.89710235595703,14.916298866271973
62337,0.0,0.0,19.89710235595703,14.916298866271973
62357,0.0,0.0,19.89710235595703,14.916298866271973
62377,0.0,0.0,19.89710235595703,14.916298866271973
62397,0.0,0.0,19.89710235595703,14.916298866271973
62417,0.0,0.0,19.89710235595703,14.916298866271973
62437,0.0,0.0,19.89710235595703,14.916298866271973
62457,0.0,0.0,19.89710235595703,14.916298866271973
62477,0.0,0.0,19.89710235595703,14.916298866271973
62497,0.0,0.0,19.89710235595703,14.916298866271973
62517,0.0,0.0,19.89710235595703,14.916298866271973
62537,0.0,0.0,19.89710235595703,14.916298866271973
62557,0.0,0.0,19.89710235595703,14.916298866271973
62577,0.0,0.0,19.89710235595703,14.916298866271973
62597,0.0,0.0,19.89710235595703,14.916298866271973
62617,0.0,0.0,19.89710235595703,14.916298866271973
62637,0.0,0.0,19.89710235595703,14.916298866271973
62657,0.0,0.0,19.89710235595703,14.916298866271973
62677,0.0,0.0,19.89710235595703,14.916298866271973
62697,0.0,0.0,19.89710235595703,14.916298866271973
62717,0.0,0.0,19.89710235595703,14.916298866271973
62737,0.0,0.0,19.89710235595703,14.916298866271973
62757,0.0,0.0,19.89710235595703,14.916298866271973
62777,0.0,0.0,19.89710235595703,14.916298866271973
62797,0.0,0.0,19.89710235595703,14.916298866271973
62817,0.0,0.0,19.89710235595703,14.916298866271973
62837,0.0,0.0,19.89710235595703,14.916298866271973
62857,0.0,0.0,19.89710235595703,14.916298866271973
62877,0.0,0.0,19.89710235595703,14.916298866271973
62897,0.0,0.0,19.89710235595703,14.916298866271973
62917,0.0,0.0,19.89710235595703,14.916298866271973
62937,0.0,0.0,19.89710235595703,14.916298866271973
62957,0.0,0.0,19.89710235595703,14.916298866271973
62977,0.0,0.0,19.89710235595703,14.916298866271973
62997,0.0,0.0,19.89710235595703,14.916298866271973
63017,0.0,0.0,19.89710235595703,14.916298866271973
63037,0.0,0.0,19.89710235595703,14.916298866271973
63057,0.0,0.0,19.89710235595703,14.916298866271973
63077,0.0,0.0,19.89710235595703,14.916298866271973
63097,0.0,0.0,19.89710235595703,14.916298866271973
63117,0.0,0.0,19.89710235595703,14.916298866271973
63137,0.0,0.0,19.89710235595703,14.916298866271973
63157,0.0,0.0,19.89710235595703,14.916298866271973
63177,0.0,0.0,19.89710235595703,14.916298866271973
63197,0.0,0.0,19.89710235595703,14.916298866271973
63217,0.0,0.0,19.89710235595703,14.916298866271973
63237,0.0,0.0,19.89710235595703,14.916298866271973
63257,0.0,0.0,19.89710235595703,14.916298866271973
63277,0.0,0.0,19.89710235595703,14.916298866271973
63297,0.0,0.0,19.89710235595703,14.916298866271973
63317,0.0,0.0,19.89710235595703,14.916298866271973
63337,0.0,0.0,19.89710235595703,14.916298866271973
63357,0.0,0.0,19.89710235595703,14.916298866271973
63377,0.0,0.0,19.89710235595703,14.916298866271973
63397,0.0,0.0,19.89710235595703,14.916298866271973
63417,0.0,0.0,19.89710235595703,14.916298866271973
63437,0.0,0.0,19.89710235595703,14.916298866271973
63457,0.0,0.0,19.89710235595703,14.916298866271973
63477,0.0,0.0,19.89710235595703,14.916298866271973
63497,0.0,0.0,19.89710235595703,14.916298866271973
63517,0.0,0.0,19.89710235595703,14.916298866271973
63537,0.0,0.0,19.89710235595703,14.916298866271973
63557,0.0,0.0,19.89710235595703,14.916298866271973
63577,0.0,0.0,19.89710235595703,14.916298866271973
63597,0.0,0.0,19.89710235595703,14.916298866271973
63617,0.0,0.0,19.89710235595703,14.916298866271973
63637,0.0,0.0,19.89710235595703,14.916298866271973
63657,0.0,0.0,19.89710235595703,14.916298866271973
63677,0.0,0.0,19.89710235595703,14.916298866271973
63697,0.0,0.0,19.89710235595703,14.916298866271973
63717,0.0,0.0,19.89710235595703,14.916298866271973
63737,0.0,0.0,19.89710235595703,14.916298866271973
63757,0.0,0.0,19.89710235595703,14.916298866271973
63777,0.0,0.0,19.89710235595703,14.916298866271973
63797,0.0,0.0,19.89710235595703,14.916298866271973
63817,0.0,0.0,19.89710235595703,14.916298866271973
63837,0.0,0.0,19.89710235595703,14.916298866271973
63857,0.0,0.0,19.89710235595703,14.916298866271973
63877,0.0,0.0,19.89710235595703,14.916298866271973
63897,0.0,0.0,19.89710235595703,14.916298866271973
63917,0.0,0.0,19.89710235595703,14.916298866271973
63937,0.0,0.0,19.89710235595703,14.916298866271973
63957,0.0,0.0,19.89710235595703,14.916298866271973
63977,0.0,0.0,19.89710235595703,14.916298866271973
63997,0.0,0.0,19.89710235595703,14.916298866271973
64017,0.0,0.0,19.89710235595703,14.916298866271973
64037,0.0,0.0,19.89710235595703,14.916298866271973
64057,0.0,0.0,19.89710235595703,14.916298866271973
64077,0.0,0.0,19.89710235595703,14.916298866271973
64097,0.0,0.0,19.89710235595703,14.916298866271973
64117,0.0,0.0,19.89710235595703,14.916298866271973
64137,0.0,0.0,19.89710235595703,14.916298866271973
64157,0.0,0.0,19.89710235595703,14.916298866271973
64177,0.0,0.0,19.89710235595703,14.916298866271973
64197,0.0,0.0,19.89710235595703,14.916298866271973
64217,0.0,0.0,19.89710235595703,14.916298866271973
64237,0.0,0.0,19.89710235595703,14.916298866271973
64257,0.0,0.0,19.89710235595703,14.916298866271973
64277,0.0,0.0,19.89710235595703,14.916298866271973
64297,0.0,0.0,19.89710235595703,14.916298866271973
64317,0.0,0.0,19.89710235595703,14.916298866271973
64337,0.0,0.0,19.89710235595703,14.916298866271973
64357,0.0,0.0,19.89710235595703,14.916298866271973
64377,0.0,0.0,19.89710235595703,14.916298866271973
64397,0.0,0.0,19.89710235595703,14.916298866271973
64417,0.0,0.0,19.89710235595703,14.916298866271973
64437,0.0,0.0,19.89710235595703,14.916298866271973
64457,0.0,0.0,19.89710235595703,14.916298866271973
64477,0.0,0.0,19.89710235595703,14.916298866271973
64497,0.0,0.0,19.89710235595703,14.916298866271973
64517,0.0,0.0,19.89710235595703,14.916298866271973
64537,0.0,0.0,19.89710235595703,14.916298866271973
64557,0.0,0.0,19.89710235595703,14.916298866271973
64577,0.0,0.0,19.89710235595703,14.916298866271973
64597,0.0,0.0,19.89710235595703,14.916298866271973
64617,0.0,0.0,19.89710235595703,14.916298866271973
64637,0.0,0.0,19.89710235595703,14.916298866271973
64657,0.0,0.0,19.89710235595703,14.916298866271973
64677,0.0,0.0,19.89710235595703,14.916298866271973
64697,0.0,0.0,19.89710235595703,14.916298866271973
64717,0.0,0.0,19.89710235595703,14.916298866271973
64737,0.0,0.0,19.89710235595703,14.916298866271973
64757,0.0,0.0,19.89710235595703,14.916298866271973
64777,0.0,0.0,19.89710235595703,14.916298866271973
64797,0.0,0.0,19.89710235595703,14.916298866271973
64817,0.0,0.0,19.89710235595703,14.916298866271973
64837,0.0,0.0,19.89710235595703,14.916298866271973
64857,0.0,0.0,19.89710235595703,14.916298866271973
64877,0.0,0.0,19.89710235595703,14.916298866271973
64897,0.0,0.0,19.89710235595703,14.916298866271973
64917,0.0,0.0,19.89710235595703,14.916298866271973
64937,0.0,0.0,19.89710235595703,14.916298866271973
64957,0.0,0.0,19.89710235595703,14.916298866271973
64977,0.0,0.0,19.89710235595703,14.916298866271973
64997,0.0,0.0,19.89710235595703,14.916298866271973
65017,0.0,0.0,19.89710235595703,14.916298866271973
65037,0.0,0.0,19.89710235595703,14.916298866271973
65057,0.0,0.0,19.89710235595703,14.916298866271973
65077,0.0,0.0,19.89710235595703,14.916298866271973
65097,0.0,0.0,19.89710235595703,14.916298866271973
65117,0.0,0.0,19.89710235595703,14.916298866271973
65137,0.0,0.0,19.89710235595703,14.916298866271973
65157,0.0,0.0,19.89710235595703,14.916298866271973
65177,0.0,0.0,19.89710235595703,14.916298866271973
65197,0.0,0.0,19.89710235595703,14.916298866271973
65217,0.0,0.0,19.89710235595703,14.916298866271973
65237,0.0,0.0,19.89710235595703,14.916298866271973
65257,0.0,0.0,19.89710235595703,14.916298866271973
65277,0.0,0.0,19.89710235595703,14.916298866271973
65297,0.0,0.0,19.89710235595703,14.916298866271973
65317,0.0,0.0,19.89710235595703,14.916298866271973
65337,0.0,0.0,19.89710235595703,14.916298866271973
65357,0.0,0.0,19.89710235595703,14.916298866271973
65377,0.0,0.0,19.89710235595703,14.916298866271973
65397,0.0,0.0,19.89710235595703,14.916298866271973
65417,0.0,0.0,19.89710235595703,14.916298866271973
65437,0.0,0.0,19.89710235595703,14.916298866271973
65457,0.0,0.0,19.89710235595703,14.916298866271973
65477,0.0,0.0,19.89710235595703,14.916298866271973
65497,0.0,0.0,19.89710235595703,14.916298866271973
65517,0.0,0.0,19.89710235595703,14.916298866271973
65537,0.0,0.0,19.89710235595703,14.916298866271973
65557,0.0,0.0,19.89710235595703,14.916298866271973
65577,0.0,0.0,19.89710235595703,14.916298866271973
65597,0.0,0.0,19.89710235595703,14.916298866271973
65617,0.0,0.0,19.89710235595703,14.916298866271973
65637,0.0,0.0,19.89710235595703,14.916298866271973
65657,0.0,0.0,19.89710235595703,14.916298866271973
65677,0.0,0.0,19.89710235595703,14.916298866271973
65697,0.0,0.0,19.89710235595703,14.916298866271973
65717,0.0,0.0,19.89710235595703,14.916298866271973
65737,0.0,0.0,19.89710235595703,14.916298866271973
65757,0.0,0.0,19.89710235595703,14.916298866271973
65777,0.0,0.0,19.89710235595703,14.916298866271973
65797,0.0,0.0,19.89710235595703,14.916298866271973
65817,0.0,0.0,19.89710235595703,14.916298866271973
65837,0.0,0.0,19.89710235595703,14.916298866271973
65857,0.0,0.0,19.89710235595703,14.916298866271973
65877,0.0,0.0,19.89710235595703,14.916298866271973
65897,0.0,0.0,19.89710235595703,14.916298866271973
65917,0.0,0.0,19.89710235595703,14.916298866271973
65937,0.0,0.0,19.89710235595703,14.916298866271973
65957,0.0,0.0,19.89710235595703,14.916298866271973
65977,0.0,0.0,19.89710235595703,14.916298866271973
65997,0.0,0.0,19.89710235595703,14.916298866271973
66017,0.0,0.0,19.89710235595703,14.916298866271973
66037,0.0,0.0,19.89710235595703,14.916298866271973
66057,0.0,0.0,19.89710235595703,14.916298866271973
66077,0.0,0.0,19.89710235595703,14.916298866271973
66097,0.0,0.0,19.89710235595703,14.916298866271973
66117,0.0,0.0,19.89710235595703,14.916298866271973
66137,0.0,0.0,19.89710235595703,14.916298866271973
66157,0.0,0.0,19.89710235595703,14.916298866271973
66177,0.0,0.0,19.89710235595703,14.916298866271973
66197,0.0,0.0,19.89710235595703,14.916298866271973
66217,0.0,0.0,19.89710235595703,14.916298866271973
66237,0.0,0.0,19.89710235595703,14.916298866271973
66257,0.0,0.0,19.89710235595703,14.916298866271973
66277,0.0,0.0,19.89710235595703,14.916298866271973
66297,0.0,0.0,19.89710235595703,14.916298866271973
66317,0.0,0.0,19.89710235595703,14.916298866271973
66337,0.0,0.0,19.89710235595703,14.916298866271973
66357,0.0,0.0,19.89710235595703,14.916298866271973
66377,0.0,0.0,19.89710235595703,14.916298866271973
66397,0.0,0.0,19.89710235595703,14.916298866271973
66417,0.0,0.0,19.89710235595703,14.916298866271973
66437,0.0,0.0,19.89710235595703,14.916298866271973
66457,0.0,0.0,19.89710235595703,14.916298866271973
66477,0.0,0.0,19.89710235595703,14.916298866271973
66497,0.0,0.0,19.89710235595703,14.916298866271973
66517,0.0,0.0,19.89710235595703,14.916298866271973
66537,0.0,0.0,19.89710235595703,14.916298866271973
66557,0.0,0.0,19.89710235595703,14.916298866271973
66577,0.0,0.0,19.89710235595703,14.916298866271973
66597,0.0,0.0,19.89710235595703,14.916298866271973
66617,0.0,0.0,19.89710235595703,14.916298866271973
66637,0.0,0.0,19.89710235595703,14.916298866271973
66657,0.0,0.0,19.89710235595703,14.916298866271973
66677,0.0,0.0,19.89710235595703,14.916298866271973
66697,0.0,0.0,19.89710235595703,14.916298866271973
66717,0.0,0.0,19.89710235595703,14.916298866271973
66737,0.0,0.0,19.89710235595703,14.916298866271973
66757,0.0,0.0,19.89710235595703,14.916298866271973
66777,0.0,0.0,19.89710235595703,14.916298866271973
66797,0.0,0.0,19.89710235595703,14.916298866271973
66817,0.0,0.0,19.89710235595703,14.916298866271973
66837,0.0,0.0,19.89710235595703,14.916298866271973
66857,0.0,0.0,19.89710235595703,14.916298866271973
66877,0.0,0.0,19.89710235595703,14.916298866271973
