timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX, otY, otZ, yaw, laserFront
238801, 0.0, 0.0, -21.130216598510742, 0.0, 0.0, -0.37593841552734375, -1.473236083984375, -0.987457275390625, 0.021711409091949463, -2.7510437965393066, 32766.0
238821, 0.0, 0.0, -21.1281681060791, 0.0, 0.0, 0.5430221557617188, -1.4731559753417969, -0.987518310546875, 0.02177867293357849, -2.7511379718780518, 32766.0
238841, 0.0, 0.0, -21.12352752685547, 0.0, 0.0, -0.0247955322265625, -1.4733142852783203, -0.9875125885009766, 0.021900802850723267, -2.752446174621582, 32766.0
238861, 0.0, 0.0, -21.12176513671875, 0.0, 0.0, 0.19855499267578125, -1.4731998443603516, -0.9875087738037109, 0.021802425384521484, -2.7518389225006104, 294.0
238881, 0.0, 0.0, -21.128211975097656, 0.0, 0.0, -0.8234024047851562, -1.4732894897460938, -0.9875068664550781, 0.02187424898147583, -2.7507503032684326, 294.0
238901, 0.0, 0.0, -21.137096405029297, 0.0, 0.0, -0.14743804931640625, -1.4731826782226562, -0.9875221252441406, 0.021831601858139038, -2.7521424293518066, 294.0
238921, 0.0, 0.0, -21.137157440185547, 0.0, 0.0, 0.12664794921875, -1.4735794067382812, -0.9875812530517578, 0.021746665239334106, -2.75369930267334, 294.0
238941, 0.0, 0.0, -21.12925148010254, 0.0, 0.0, 0.676727294921875, -1.4733352661132812, -0.9875030517578125, 0.021787643432617188, -2.7550156116485596, 294.0
238961, 0.0, 0.0, -21.116039276123047, 0.0, 0.0, 0.7122039794921875, -1.4731826782226562, -0.9874744415283203, 0.021649062633514404, -2.7560062408447266, 304.0
238981, 0.0, 0.0, -21.101402282714844, 0.0, 0.0, 0.8228302001953125, -1.4731864929199219, -0.9875469207763672, 0.02176380157470703, -2.756394386291504, 304.0
239001, 0.0, 0.0, -21.091157913208008, 0.0, 0.0, 0.2838134765625, -1.473215103149414, -0.9875755310058594, 0.0217534601688385, -2.7556753158569336, 304.0
239021, 0.0, 0.0, -21.086578369140625, 0.0, 0.0, 0.2025604248046875, -1.4733448028564453, -0.9875316619873047, 0.02161601185798645, -2.7566487789154053, 304.0
239041, 0.0, 0.0, -21.08147430419922, 0.0, 0.0, 0.32806396484375, -1.4732379913330078, -0.9875679016113281, 0.0217626690864563, -2.7563579082489014, 304.0
239061, 0.0, 0.0, -21.071216583251953, 0.0, 0.0, 0.7305145263671875, -1.4732112884521484, -0.9875774383544922, 0.021858304738998413, -2.755066394805908, 297.0
239081, 0.0, 0.0, -21.058725357055664, 0.0, 0.0, 0.5916595458984375, -1.4734878540039062, -0.9876289367675781, 0.021908164024353027, -2.7562873363494873, 297.0
239101, 0.0, 0.0, -21.05079460144043, 0.0, 0.0, 0.2605438232421875, -1.4732532501220703, -0.9873828887939453, 0.0218828022480011, -2.7555177211761475, 297.0
239121, 0.0, 0.0, -21.041963577270508, 0.0, 0.0, 0.64849853515625, -1.473257064819336, -0.9874916076660156, 0.021764099597930908, -2.7551441192626953, 297.0
239141, 0.0, 0.0, -21.03825569152832, 0.0, 0.0, -0.212860107421875, -1.473226547241211, -0.9875469207763672, 0.021598011255264282, -2.7570266723632812, 297.0
239161, 0.0, 0.0, -21.042442321777344, 0.0, 0.0, -0.22716522216796875, -1.4731826782226562, -0.9875431060791016, 0.02166077494621277, -2.757838249206543, 32766.0
239181, 0.0, 0.0, -21.049333572387695, 0.0, 0.0, -0.48465728759765625, -1.4733505249023438, -0.9875316619873047, 0.022010892629623413, -2.757173538208008, 32766.0
239201, 0.0, 0.0, -21.065549850463867, 0.0, 0.0, -1.1854171752929688, -1.4732551574707031, -0.9875564575195312, 0.021795958280563354, -2.758528709411621, 32766.0
239221, 0.0, 0.0, -21.083635330200195, 0.0, 0.0, -0.7415771484375, -1.4733161926269531, -0.9875049591064453, 0.021686196327209473, -2.758845567703247, 32766.0
239241, 0.0, 0.0, -21.095767974853516, 0.0, 0.0, -0.5458831787109375, -1.4733257293701172, -0.9875164031982422, 0.021793663501739502, -2.7602460384368896, 32766.0
239261, 0.0, 0.0, -21.10592269897461, 0.0, 0.0, -0.524139404296875, -1.4732246398925781, -0.9875278472900391, 0.021778523921966553, -2.7599596977233887, 296.0
239281, 0.0, 0.0, -21.115434646606445, 0.0, 0.0, -0.47931671142578125, -1.4731864929199219, -0.98748779296875, 0.02152305841445923, -2.758277416229248, 296.0
239301, 0.0, 0.0, -21.125272750854492, 0.0, 0.0, -0.5523681640625, -1.4733638763427734, -0.9875392913818359, 0.021944046020507812, -2.7598609924316406, 296.0
239321, 0.0, 0.0, -21.128154754638672, 0.0, 0.0, 0.20885467529296875, -1.4732475280761719, -0.9875659942626953, 0.02170512080192566, -2.7600107192993164, 296.0
239341, 0.0, 0.0, -21.125131607055664, 0.0, 0.0, 0.11444091796875, -1.4733047485351562, -0.9875049591064453, 0.02181476354598999, -2.7623214721679688, 296.0
239361, 0.0, 0.0, -21.12235450744629, 0.0, 0.0, 0.174713134765625, -1.4732322692871094, -0.9876174926757812, 0.02181386947631836, -2.7633049488067627, 295.0
239381, 0.0, 0.0, -21.124835968017578, 0.0, 0.0, -0.40531158447265625, -1.4732685089111328, -0.9875812530517578, 0.021771639585494995, -2.7631278038024902, 295.0
239401, 0.0, 0.0, -21.132312774658203, 0.0, 0.0, -0.38299560546875, -1.4733333587646484, -0.987579345703125, 0.021660596132278442, -2.7637569904327393, 295.0
239421, 0.0, 0.0, -21.135852813720703, 0.0, 0.0, -0.00934600830078125, -1.4732685089111328, -0.9873600006103516, 0.022018492221832275, -2.763843059539795, 295.0
239441, 0.0, 0.0, -21.130271911621094, 0.0, 0.0, 0.5664825439453125, -1.4733104705810547, -0.9875354766845703, 0.021966934204101562, -2.763369083404541, 295.0
239461, 0.0, 0.0, -21.117576599121094, 0.0, 0.0, 0.7596969604492188, -1.4734382629394531, -0.9877815246582031, 0.021940141916275024, -2.7645225524902344, 297.0
239481, 0.0, 0.0, -21.103219985961914, 0.0, 0.0, 0.7520675659179688, -1.4732913970947266, -0.9875659942626953, 0.021708577871322632, -2.7650370597839355, 297.0
239501, 0.0, 0.0, -21.093915939331055, 0.0, 0.0, 0.2536773681640625, -1.473358154296875, -0.9875030517578125, 0.021960854530334473, -2.764803409576416, 297.0
239521, 0.0, 0.0, -21.085750579833984, 0.0, 0.0, 0.588226318359375, -1.4731903076171875, -0.9873847961425781, 0.021808594465255737, -2.766678810119629, 297.0
239541, 0.0, 0.0, -21.07815170288086, 0.0, 0.0, 0.23040771484375, -1.4732627868652344, -0.9873828887939453, 0.02179861068725586, -2.7656545639038086, 297.0
239561, 0.0, 0.0, -21.081867218017578, 0.0, 0.0, -0.5788803100585938, -1.4732990264892578, -0.9875373840332031, 0.021770000457763672, -2.7651422023773193, 32766.0
239581, 0.0, 0.0, -21.089580535888672, 0.0, 0.0, -0.250244140625, -1.4732589721679688, -0.9874496459960938, 0.021812140941619873, -2.763942003250122, 32766.0
239601, 0.0, 0.0, -21.091123580932617, 0.0, 0.0, 0.07076263427734375, -1.473348617553711, -0.9877033233642578, 0.0218563973903656, -2.764256000518799, 32766.0
239621, 0.0, 0.0, -21.092100143432617, 0.0, 0.0, -0.1613616943359375, -1.4732513427734375, -0.9874610900878906, 0.021771222352981567, -2.7641232013702393, 32766.0
239641, 0.0, 0.0, -21.094587326049805, 0.0, 0.0, -0.1033782958984375, -1.4731616973876953, -0.9873867034912109, 0.02173691987991333, -2.7657902240753174, 32766.0
239661, 0.0, 0.0, -21.098268508911133, 0.0, 0.0, -0.2750396728515625, -1.473337173461914, -0.9874706268310547, 0.021682441234588623, -2.7657902240753174, 32766.0
239681, 0.0, 0.0, -21.1046142578125, 0.0, 0.0, -0.38700103759765625, -1.4732112884521484, -0.9875106811523438, 0.02183622121810913, -2.767524003982544, 32766.0
239701, 0.0, 0.0, -21.114238739013672, 0.0, 0.0, -0.614166259765625, -1.4732551574707031, -0.9873924255371094, 0.021711289882659912, -2.7674577236175537, 32766.0
239721, 0.0, 0.0, -21.12501335144043, 0.0, 0.0, -0.5247116088867188, -1.4732131958007812, -0.9874687194824219, 0.02180340886116028, -2.7674577236175537, 32766.0
239741, 0.0, 0.0, -21.12851905822754, 0.0, 0.0, 0.1216888427734375, -1.4732723236083984, -0.9874820709228516, 0.02194535732269287, -2.7677934169769287, 32766.0
239761, 0.0, 0.0, -21.1392879486084, 0.0, 0.0, -1.186370849609375, -1.4732303619384766, -0.987396240234375, 0.02160114049911499, -2.7691752910614014, 303.0
239781, 0.0, 0.0, -21.157934188842773, 0.0, 0.0, -0.7968902587890625, -1.4732704162597656, -0.9875564575195312, 0.02188888192176819, -2.7691893577575684, 303.0
239801, 0.0, 0.0, -21.173748016357422, 0.0, 0.0, -0.8642196655273438, -1.4734859466552734, -0.9877243041992188, 0.021726548671722412, -2.769010305404663, 303.0
239821, 0.0, 0.0, -21.182512283325195, 0.0, 0.0, -0.09860992431640625, -1.4732189178466797, -0.9873943328857422, 0.02164679765701294, -2.7674434185028076, 303.0
239841, 0.0, 0.0, -21.18501853942871, 0.0, 0.0, -0.16193389892578125, -1.4731998443603516, -0.9875011444091797, 0.02169889211654663, -2.768974781036377, 303.0
239861, 0.0, 0.0, -21.18833351135254, 0.0, 0.0, -0.1857757568359375, -1.4733314514160156, -0.9875164031982422, 0.021493345499038696, -2.7702760696411133, 298.0
239881, 0.0, 0.0, -21.19561004638672, 0.0, 0.0, -0.5605697631835938, -1.4732398986816406, -0.9876003265380859, 0.02180752158164978, -2.7703397274017334, 298.0
239901, 0.0, 0.0, -21.211210250854492, 0.0, 0.0, -1.0555267333984375, -1.473257064819336, -0.9874973297119141, 0.021442383527755737, -2.7708168029785156, 298.0
239921, 0.0, 0.0, -21.221057891845703, 0.0, 0.0, -0.0347137451171875, -1.4732685089111328, -0.9875240325927734, 0.021923214197158813, -2.7720870971679688, 298.0
239941, 0.0, 0.0, -21.220558166503906, 0.0, 0.0, 0.0812530517578125, -1.473337173461914, -0.9875450134277344, 0.021877676248550415, -2.77162504196167, 298.0
239961, 0.0, 0.0, -21.220537185668945, 0.0, 0.0, -0.070953369140625, -1.4732036590576172, -0.9875602722167969, 0.02168402075767517, -2.772343158721924, 299.0
239981, 0.0, 0.0, -21.21518898010254, 0.0, 0.0, 0.5987167358398438, -1.4732837677001953, -0.9874858856201172, 0.021765083074569702, -2.770691394805908, 299.0
240001, 0.0, 0.0, -21.20112419128418, 0.0, 0.0, 0.8676528930664062, -1.4732322692871094, -0.9874343872070312, 0.0219133198261261, -2.7711567878723145, 299.0
240021, 0.0, 0.0, -21.18683433532715, 0.0, 0.0, 0.6481170654296875, -1.4734039306640625, -0.9877738952636719, 0.021674752235412598, -2.7728588581085205, 299.0
240041, 0.0, 0.0, -21.16836929321289, 0.0, 0.0, 1.2632369995117188, -1.4735240936279297, -0.9876003265380859, 0.021805614233016968, -2.7728588581085205, 299.0
240061, 0.0, 0.0, -21.138839721679688, 0.0, 0.0, 1.8159866333007812, -1.4731693267822266, -0.987548828125, 0.021700024604797363, -2.771177053451538, 299.0
240081, 0.0, 0.0, -21.10833168029785, 0.0, 0.0, 1.4163970947265625, -1.4733829498291016, -0.9877109527587891, 0.021684706211090088, -2.773139238357544, 299.0
240101, 0.0, 0.0, -21.086027145385742, 0.0, 0.0, 0.9557723999023438, -1.4731502532958984, -0.9874916076660156, 0.021707624197006226, -2.7716550827026367, 299.0
240121, 0.0, 0.0, -21.066402435302734, 0.0, 0.0, 1.1022567749023438, -1.4733543395996094, -0.9876060485839844, 0.021806031465530396, -2.7731223106384277, 299.0
240141, 0.0, 0.0, -21.052200317382812, 0.0, 0.0, 0.42819976806640625, -1.4731616973876953, -0.9875316619873047, 0.021667003631591797, -2.7724106311798096, 299.0
240161, 0.0, 0.0, -21.051441192626953, 0.0, 0.0, -0.3093719482421875, -1.47332763671875, -0.9874362945556641, 0.021862953901290894, -2.7741587162017822, 32766.0
240181, 0.0, 0.0, -21.052631378173828, 0.0, 0.0, 0.159454345703125, -1.4733009338378906, -0.9875717163085938, 0.021959930658340454, -2.7755157947540283, 32766.0
240201, 0.0, 0.0, -21.054824829101562, 0.0, 0.0, -0.36296844482421875, -1.4732685089111328, -0.9876194000244141, 0.021749287843704224, -2.7755484580993652, 32766.0
240221, 0.0, 0.0, -21.06485939025879, 0.0, 0.0, -0.676727294921875, -1.4733562469482422, -0.9875202178955078, 0.02171728014945984, -2.7751028537750244, 32766.0
240241, 0.0, 0.0, -21.073698043823242, 0.0, 0.0, -0.27484893798828125, -1.4731311798095703, -0.9875583648681641, 0.021555721759796143, -2.7742159366607666, 32766.0
240261, 0.0, 0.0, -21.088237762451172, 0.0, 0.0, -1.2067794799804688, -1.4731884002685547, -0.9875659942626953, 0.021823525428771973, -2.7746646404266357, 32766.0
240281, 0.0, 0.0, -21.107505798339844, 0.0, 0.0, -0.84075927734375, -1.4732589721679688, -0.9875335693359375, 0.02179032564163208, -2.773305892944336, 32766.0
240301, 0.0, 0.0, -21.127626419067383, 0.0, 0.0, -1.2552261352539062, -1.4734687805175781, -0.9875926971435547, 0.021633923053741455, -2.77453875541687, 32766.0
240321, 0.0, 0.0, -21.145536422729492, 0.0, 0.0, -0.6612777709960938, -1.473459243774414, -0.9877376556396484, 0.02170872688293457, -2.775804042816162, 32766.0
240341, 0.0, 0.0, -21.153289794921875, 0.0, 0.0, -0.18024444580078125, -1.4732303619384766, -0.9874687194824219, 0.02141013741493225, -2.773822069168091, 32766.0
240361, 0.0, 0.0, -21.160198211669922, 0.0, 0.0, -0.528717041015625, -1.4732933044433594, -0.9875068664550781, 0.021869152784347534, -2.7739341259002686, 307.0
240381, 0.0, 0.0, -21.164592742919922, 0.0, 0.0, 0.03643035888671875, -1.4732208251953125, -0.9875030517578125, 0.021809875965118408, -2.7744085788726807, 307.0
240401, 0.0, 0.0, -21.167797088623047, 0.0, 0.0, -0.353240966796875, -1.4733314514160156, -0.9874229431152344, 0.021920442581176758, -2.773714780807495, 307.0
240421, 0.0, 0.0, -21.1771183013916, 0.0, 0.0, -0.614166259765625, -1.4732418060302734, -0.9876079559326172, 0.021791398525238037, -2.774268865585327, 307.0
240441, 0.0, 0.0, -21.183246612548828, 0.0, 0.0, -0.06008148193359375, -1.4731292724609375, -0.9873886108398438, 0.021857798099517822, -2.7751598358154297, 307.0
240461, 0.0, 0.0, -21.184545516967773, 0.0, 0.0, -0.0759124755859375, -1.4735908508300781, -0.987701416015625, 0.02197590470314026, -2.776446580886841, 32766.0
240481, 0.0, 0.0, -21.182289123535156, 0.0, 0.0, 0.29392242431640625, -1.473276138305664, -0.9875755310058594, 0.02170008420944214, -2.7758495807647705, 32766.0
240501, 0.0, 0.0, -21.18027114868164, 0.0, 0.0, -0.06275177001953125, -1.4735679626464844, -0.9878559112548828, 0.021667838096618652, -2.7761852741241455, 32766.0
240521, 0.0, 0.0, -21.173688888549805, 0.0, 0.0, 0.7146835327148438, -1.4731884002685547, -0.9875602722167969, 0.021774232387542725, -2.776461124420166, 32766.0
240541, 0.0, 0.0, -21.156818389892578, 0.0, 0.0, 1.043701171875, -1.4731254577636719, -0.987457275390625, 0.021691620349884033, -2.7773327827453613, 32766.0
240561, 0.0, 0.0, -21.140884399414062, 0.0, 0.0, 0.6540298461914062, -1.4731769561767578, -0.9875240325927734, 0.021612197160720825, -2.778438091278076, 298.0
240581, 0.0, 0.0, -21.128334045410156, 0.0, 0.0, 0.6664276123046875, -1.4733123779296875, -0.9875984191894531, 0.02205735445022583, -2.776918888092041, 298.0
240601, 0.0, 0.0, -21.1101016998291, 0.0, 0.0, 1.2233734130859375, -1.4733047485351562, -0.9874839782714844, 0.021844595670700073, -2.7762041091918945, 298.0
240621, 0.0, 0.0, -21.092735290527344, 0.0, 0.0, 0.635528564453125, -1.4732112884521484, -0.9874858856201172, 0.021788597106933594, -2.7760586738586426, 298.0
240641, 0.0, 0.0, -21.085695266723633, 0.0, 0.0, 0.131988525390625, -1.4731731414794922, -0.9875564575195312, 0.021740436553955078, -2.7750895023345947, 298.0
240661, 0.0, 0.0, -21.08316421508789, 0.0, 0.0, 0.13427734375, -1.4734821319580078, -0.9877357482910156, 0.02178463339805603, -2.7740085124969482, 32766.0
240681, 0.0, 0.0, -21.080596923828125, 0.0, 0.0, 0.13599395751953125, -1.473165512084961, -0.9874229431152344, 0.02185535430908203, -2.773683786392212, 32766.0
240701, 0.0, 0.0, -21.08155059814453, 0.0, 0.0, -0.2178192138671875, -1.4732799530029297, -0.9875469207763672, 0.02156338095664978, -2.773829698562622, 32766.0
240721, 0.0, 0.0, -21.08855628967285, 0.0, 0.0, -0.5044937133789062, -1.4732437133789062, -0.9874725341796875, 0.021814286708831787, -2.7743120193481445, 32766.0
240741, 0.0, 0.0, -21.096364974975586, 0.0, 0.0, -0.32672882080078125, -1.4733200073242188, -0.9875030517578125, 0.021872758865356445, -2.7741641998291016, 32766.0
240761, 0.0, 0.0, -21.09484100341797, 0.0, 0.0, 0.446319580078125, -1.4732666015625, -0.9875736236572266, 0.021826505661010742, -2.7762556076049805, 303.0
240781, 0.0, 0.0, -21.08064842224121, 0.0, 0.0, 1.0175704956054688, -1.4731559753417969, -0.9875202178955078, 0.02178129553794861, -2.7763831615448, 303.0
240801, 0.0, 0.0, -21.06844139099121, 0.0, 0.0, 0.3047943115234375, -1.4732398986816406, -0.9874687194824219, 0.021510720252990723, -2.7772414684295654, 303.0
240821, 0.0, 0.0, -21.06623649597168, 0.0, 0.0, -0.0537872314453125, -1.4732627868652344, -0.9876117706298828, 0.021745890378952026, -2.780122995376587, 303.0
240841, 0.0, 0.0, -21.061141967773438, 0.0, 0.0, 0.5578994750976562, -1.473196029663086, -0.9875679016113281, 0.02184787392616272, -2.779998540878296, 303.0
240861, 0.0, 0.0, -21.058439254760742, 0.0, 0.0, -0.23174285888671875, -1.4732856750488281, -0.9875984191894531, 0.02168560028076172, -2.779238700866699, 301.0
240881, 0.0, 0.0, -21.06212615966797, 0.0, 0.0, -0.16021728515625, -1.4732532501220703, -0.987548828125, 0.021722227334976196, -2.7791898250579834, 301.0
240901, 0.0, 0.0, -21.06678009033203, 0.0, 0.0, -0.321197509765625, -1.4732627868652344, -0.9875278472900391, 0.02167147397994995, -2.779313802719116, 301.0
240921, 0.0, 0.0, -21.07118034362793, 0.0, 0.0, -0.15087127685546875, -1.4734325408935547, -0.9878063201904297, 0.02179563045501709, -2.779615879058838, 301.0
240941, 0.0, 0.0, -21.077861785888672, 0.0, 0.0, -0.5323410034179688, -1.4732189178466797, -0.9875316619873047, 0.021553456783294678, -2.7786026000976562, 301.0
240961, 0.0, 0.0, -21.087509155273438, 0.0, 0.0, -0.48580169677734375, -1.4731731414794922, -0.9874477386474609, 0.021886169910430908, -2.777451515197754, 301.0
240981, 0.0, 0.0, -21.10319709777832, 0.0, 0.0, -1.1316299438476562, -1.473257064819336, -0.9875087738037109, 0.02183285355567932, -2.7784321308135986, 301.0
241001, 0.0, 0.0, -21.11571502685547, 0.0, 0.0, -0.23326873779296875, -1.4734210968017578, -0.9875545501708984, 0.021875113248825073, -2.777994155883789, 301.0
241021, 0.0, 0.0, -21.1156005859375, 0.0, 0.0, 0.22125244140625, -1.4732284545898438, -0.9874343872070312, 0.021861940622329712, -2.777965545654297, 301.0
241041, 0.0, 0.0, -21.11345863342285, 0.0, 0.0, 0.01506805419921875, -1.4733085632324219, -0.9874610900878906, 0.021809786558151245, -2.776439905166626, 301.0
241061, 0.0, 0.0, -21.110740661621094, 0.0, 0.0, 0.2582550048828125, -1.473348617553711, -0.9875106811523438, 0.02171364426612854, -2.7777340412139893, 296.0
241081, 0.0, 0.0, -21.110151290893555, 0.0, 0.0, -0.1735687255859375, -1.4731311798095703, -0.9873828887939453, 0.02175930142402649, -2.777521848678589, 296.0
241101, 0.0, 0.0, -21.117219924926758, 0.0, 0.0, -0.5506515502929688, -1.4732418060302734, -0.9874706268310547, 0.021820276975631714, -2.777374029159546, 296.0
241121, 0.0, 0.0, -21.126361846923828, 0.0, 0.0, -0.41866302490234375, -1.473184585571289, -0.9873180389404297, 0.021982550621032715, -2.7766785621643066, 296.0
241141, 0.0, 0.0, -21.128873825073242, 0.0, 0.0, 0.12569427490234375, -1.473184585571289, -0.9873180389404297, 0.021982550621032715, -2.776176691055298, 296.0
241161, 0.0, 0.0, -21.124263763427734, 0.0, 0.0, 0.347900390625, -1.4732952117919922, -0.9875373840332031, 0.021846294403076172, -2.776176691055298, 299.0
241181, 0.0, 0.0, -21.113121032714844, 0.0, 0.0, 0.8012771606445312, -1.473297119140625, -0.9875907897949219, 0.021727681159973145, -2.7773382663726807, 299.0
241201, 0.0, 0.0, -21.098052978515625, 0.0, 0.0, 0.7856369018554688, -1.4732551574707031, -0.9875164031982422, 0.02198818325996399, -2.776744842529297, 299.0
241221, 0.0, 0.0, -21.082157135009766, 0.0, 0.0, 0.8825302124023438, -1.4731941223144531, -0.9874992370605469, 0.021562814712524414, -2.777313232421875, 299.0
