timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, yaw, laserFront
430001, -1.5570237636566162, -2.023641347885132, 0.00842935312539339, 0.012156825512647629, 0.05625014007091522, -0.00042206342914141715, 157331.828125, 120608.3984375, 157444.859375, 156955.6875, 146796.0625, 156414.65625, -1.1204452514648438, 321.0
430021, -1.5569913387298584, -2.0235402584075928, 0.008421575650572777, 0.01208412554115057, 0.05557115375995636, -0.0003274006303399801, 157331.828125, 120606.8984375, 157448.6875, 156963.96875, 146798.515625, 156420.796875, -1.131805181503296, 321.0
430041, -1.5570077896118164, -2.0236902236938477, 0.008424300700426102, 0.012145507149398327, 0.05372633412480354, -0.0003611096472013742, 157331.828125, 120610.6171875, 157450.609375, 156960.6875, 146800.96875, 156412.171875, -1.1420347690582275, 321.0
430061, -1.5570082664489746, -2.023822546005249, 0.008434250950813293, 0.012110878713428974, 0.052098263055086136, -0.000569392868783325, 157328.0, 120601.7265625, 157446.765625, 156966.453125, 146799.1875, 156410.84375, -1.1530139446258545, 321.0
430082, -1.5570735931396484, -2.024172067642212, 0.00844461191445589, 0.011753898113965988, 0.05019013583660126, -0.0006443440215662122, 157331.828125, 120608.3984375, 157446.765625, 156960.6875, 146808.34375, 156415.828125, -1.163865089416504, 321.0
430101, -1.5570851564407349, -2.02436900138855, 0.008463280275464058, 0.011415003798902035, 0.048434533178806305, -0.0005000933306291699, 157331.828125, 120606.8984375, 157448.6875, 156965.671875, 146807.671875, 156418.3125, -1.1683515310287476, 321.0
430122, -1.5570597648620605, -2.0242693424224854, 0.008436563424766064, 0.011483268812298775, 0.04815271124243736, -0.0006610293639823794, 157328.0, 120601.7265625, 157446.765625, 156959.546875, 146800.96875, 156419.625, -1.1810470819473267, 321.0
430141, -1.5570589303970337, -2.0243918895721436, 0.00845470279455185, 0.011643674224615097, 0.04694122076034546, -0.0004865130758844316, 157333.734375, 120603.21875, 157450.609375, 156957.609375, 146805.21875, 156420.203125, -1.1850378513336182, 321.0
430161, -1.5570682287216187, -2.0244510173797607, 0.008428342640399933, 0.011854138225317001, 0.04612968862056732, -0.0003675456391647458, 157329.90625, 120612.84375, 157446.765625, 156967.03125, 146807.671875, 156417.71875, -1.186279296875, 322.0
430183, -1.557018756866455, -2.0243890285491943, 0.008457647636532784, 0.011947096325457096, 0.04605996608734131, -0.00025859239394776523, 157331.828125, 120605.4453125, 157444.859375, 156967.59375, 146792.9375, 156422.6875, -1.1896464824676514, 322.0
430201, -1.5570374727249146, -2.0245518684387207, 0.008456556126475334, 0.011998463422060013, 0.0448634959757328, -0.0003198434133082628, 157329.90625, 120605.40625, 157446.765625, 156960.6875, 146800.96875, 156419.625, -1.1897121667861938, 322.0
430221, -1.5570323467254639, -2.0246522426605225, 0.008463386446237564, 0.011790954507887363, 0.044025968760252, -0.00041469375719316304, 157329.90625, 120605.4453125, 157450.609375, 156965.109375, 146802.765625, 156424.59375, -1.1884889602661133, 322.0
430241, -1.5569591522216797, -2.0244290828704834, 0.008458143100142479, 0.011733942665159702, 0.044862475246191025, -0.0006226197583600879, 157335.65625, 120611.34375, 157448.6875, 156965.109375, 146802.09375, 156426.5, -1.1928150653839111, 322.0
430261, -1.556939721107483, -2.0243277549743652, 0.008444923907518387, 0.01156044751405716, 0.04505778104066849, -0.0006593349971808493, 157331.828125, 120609.890625, 157450.609375, 156967.03125, 146803.4375, 156415.234375, -1.1906540393829346, 329.0
430282, -1.5569664239883423, -2.0244996547698975, 0.008434225805103779, 0.011195647530257702, 0.04401665925979614, -0.0004990670131519437, 157329.90625, 120603.9453125, 157448.6875, 156957.609375, 146797.84375, 156419.03125, -1.1900620460510254, 329.0
430301, -1.5570142269134521, -2.0246593952178955, 0.008436997421085835, 0.011251695454120636, 0.043048955500125885, -0.0007210471085272729, 157329.90625, 120603.9453125, 157448.6875, 156965.109375, 146796.0625, 156417.71875, -1.1919100284576416, 329.0
430321, -1.5570392608642578, -2.024810552597046, 0.008450096473097801, 0.010930906049907207, 0.042334944009780884, -0.0006131724221631885, 157331.828125, 120597.28125, 157448.6875, 156960.109375, 146805.21875, 156419.03125, -1.1903718709945679, 329.0
430341, -1.5569846630096436, -2.0246214866638184, 0.008459771052002907, 0.011046003550291061, 0.04347584396600723, -0.0005536559619940817, 157331.828125, 120603.9453125, 157450.609375, 156958.96875, 146803.4375, 156422.109375, -1.1882258653640747, 329.0
430361, -1.5570611953735352, -2.0249104499816895, 0.008442026562988758, 0.010697374120354652, 0.04247530177235603, -0.0009506827918812633, 157331.828125, 120607.6640625, 157450.609375, 156955.6875, 146802.765625, 156424.0, -1.1853197813034058, 322.0
430381, -1.556992530822754, -2.024594783782959, 0.008420770987868309, 0.010857462882995605, 0.04333772510290146, -0.000832975551020354, 157329.90625, 120603.9453125, 157448.6875, 156963.171875, 146796.734375, 156423.28125, -1.184633731842041, 322.0
430401, -1.5570085048675537, -2.024693727493286, 0.008435865864157677, 0.010924257338047028, 0.042942583560943604, -0.0007001176127232611, 157333.734375, 120603.21875, 157448.6875, 156962.03125, 146801.421875, 156415.234375, -1.1836363077163696, 322.0
430421, -1.5569838285446167, -2.0245540142059326, 0.008417163044214249, 0.011190764605998993, 0.04334050044417381, -0.0005575495306402445, 157331.828125, 120598.7734375, 157448.6875, 156967.03125, 146801.640625, 156417.71875, -1.1802901029586792, 322.0
430441, -1.5569933652877808, -2.024681568145752, 0.008454148657619953, 0.011175750754773617, 0.042505521327257156, -0.0004195919609628618, 157331.828125, 120604.7109375, 157450.609375, 156962.609375, 146798.515625, 156417.140625, -1.1776963472366333, 322.0
430461, -1.556994080543518, -2.0246825218200684, 0.008455159142613411, 0.011207662522792816, 0.04248633235692978, -0.0003159794432576746, 157328.0, 120603.9453125, 157448.6875, 156955.125, 146791.8125, 156413.34375, -1.1735037565231323, 313.0
430482, -1.5570629835128784, -2.0249524116516113, 0.008457307703793049, 0.011033991351723671, 0.04141778498888016, -0.00033334328327327967, 157331.828125, 120605.4453125, 157450.609375, 156955.6875, 146802.765625, 156410.84375, -1.172597050666809, 313.0
430501, -1.5570852756500244, -2.0250608921051025, 0.008458917029201984, 0.011021601967513561, 0.04109962657094002, -0.0002929162292275578, 157328.0, 120595.0546875, 157452.53125, 156955.6875, 146802.765625, 156410.84375, -1.1708296537399292, 313.0
430521, -1.5570966005325317, -2.0251412391662598, 0.008457008749246597, 0.01074703224003315, 0.04052359610795975, -0.00029124386492185295, 157329.90625, 120601.7265625, 157448.6875, 156965.109375, 146800.3125, 156412.75, -1.1686190366744995, 313.0
430541, -1.5570486783981323, -2.025022268295288, 0.008475345559418201, 0.0110773965716362, 0.041305266320705414, -8.920720574678853e-05, 157329.90625, 120607.6640625, 157446.765625, 156952.046875, 146796.0625, 156412.171875, -1.1670182943344116, 313.0
430561, -1.5570201873779297, -2.0248806476593018, 0.008476481772959232, 0.011212772689759731, 0.04187402129173279, -6.866217881906778e-05, 157329.90625, 120604.6796875, 157450.609375, 156951.265625, 146795.390625, 156427.078125, -1.1663126945495605, 322.0
430582, -1.5570181608200073, -2.024911403656006, 0.008474166505038738, 0.011240319348871708, 0.04180297628045082, 5.746232545789098e-06, 157333.734375, 120609.890625, 157448.6875, 156962.609375, 146799.1875, 156400.90625, -1.1657955646514893, 322.0
430601, -1.5570284128189087, -2.024930715560913, 0.008463212288916111, 0.011156025342643261, 0.04176101088523865, 4.777824869961478e-05, 157333.734375, 120608.3984375, 157448.6875, 156968.953125, 146798.515625, 156417.71875, -1.162634253501892, 322.0
430621, -1.5569723844528198, -2.0247459411621094, 0.008472294546663761, 0.011615300551056862, 0.04248075932264328, 0.00028891258989460766, 157329.90625, 120603.21875, 157448.6875, 156962.03125, 146800.3125, 156407.78125, -1.1607944965362549, 322.0
430643, -1.557032585144043, -2.0250730514526367, 0.008519602008163929, 0.011308860033750534, 0.04108652099967003, 0.0009083711775019765, 157329.90625, 120602.453125, 157448.6875, 156969.53125, 146802.09375, 156415.234375, -1.1593286991119385, 322.0
430661, -1.556989312171936, -2.0248708724975586, 0.008522101677954197, 0.011392621323466301, 0.041758257895708084, 0.0006166476523503661, 157331.828125, 120603.9453125, 157448.6875, 156953.1875, 146794.265625, 156414.65625, -1.1563204526901245, 319.0
430683, -1.5569313764572144, -2.0247106552124023, 0.008533744141459465, 0.011676052585244179, 0.04206845536828041, 0.00039391277823597193, 157333.734375, 120607.6640625, 157448.6875, 156950.125, 146803.890625, 156405.296875, -1.1572693586349487, 319.0
430701, -1.5569654703140259, -2.0248095989227295, 0.008517413400113583, 0.011477802880108356, 0.04168045148253441, 0.00047968068975023925, 157331.828125, 120604.6796875, 157452.53125, 156962.609375, 146801.421875, 156415.828125, -1.157099723815918, 319.0
430721, -1.5569517612457275, -2.0248730182647705, 0.008558033965528011, 0.011317742988467216, 0.04132242500782013, 0.0008617366547696292, 157329.90625, 120612.109375, 157452.53125, 156955.125, 146796.734375, 156413.34375, -1.15556800365448, 319.0
430741, -1.5569003820419312, -2.0246622562408447, 0.008567522279918194, 0.011268525384366512, 0.04213803634047508, 0.0006899876752868295, 157329.90625, 120606.9375, 157450.609375, 156958.1875, 146800.3125, 156400.328125, -1.1523414850234985, 319.0
430761, -1.556954026222229, -2.024785280227661, 0.008533976040780544, 0.010894382372498512, 0.04161704331636429, 0.00017737435700837523, 157333.734375, 120604.7109375, 157450.609375, 156973.953125, 146802.765625, 156414.0625, -1.1518000364303589, 321.0
430781, -1.556925654411316, -2.024655342102051, 0.0085303895175457, 0.010955596342682838, 0.0418204739689827, 0.000307608483126387, 157333.734375, 120600.9921875, 157446.765625, 156957.609375, 146795.390625, 156417.71875, -1.1507084369659424, 321.0
430801, -1.5569508075714111, -2.0246834754943848, 0.008526946417987347, 0.01082051545381546, 0.041713129729032516, 0.00018558774900157005, 157333.734375, 120598.0078125, 157452.53125, 156962.03125, 146797.1875, 156414.65625, -1.146186113357544, 321.0
430821, -1.5570623874664307, -2.0251522064208984, 0.00852459017187357, 0.010354317724704742, 0.039837516844272614, 0.0001236312964465469, 157329.90625, 120598.0078125, 157450.609375, 156950.125, 146793.609375, 156402.8125, -1.1458323001861572, 321.0
430842, -1.5570356845855713, -2.0249900817871094, 0.008510672487318516, 0.01048451941460371, 0.04036906734108925, 7.388235826510936e-05, 157331.828125, 120603.21875, 157452.53125, 156955.125, 146792.265625, 156404.703125, -1.1456440687179565, 321.0
430861, -1.557056188583374, -2.025101900100708, 0.008527071215212345, 0.01041398011147976, 0.04006145894527435, 0.0002706302038859576, 157333.734375, 120606.9375, 157444.859375, 156955.125, 146791.140625, 156424.0, -1.1421514749526978, 320.0
430882, -1.5569922924041748, -2.0248022079467773, 0.00850004144012928, 0.01087917760014534, 0.04125506058335304, -5.21161064170883e-06, 157331.828125, 120592.828125, 157452.53125, 156962.03125, 146800.3125, 156405.296875, -1.1391187906265259, 320.0
430901, -1.55705988407135, -2.025085210800171, 0.008513152599334717, 0.01063472405076027, 0.0402107872068882, 0.00015210223500616848, 157331.828125, 120603.21875, 157450.609375, 156965.109375, 146790.484375, 156405.296875, -1.1370822191238403, 320.0
430921, -1.5570299625396729, -2.0249505043029785, 0.008514652028679848, 0.010934754274785519, 0.04097714275121689, 0.00010671968630049378, 157331.828125, 120599.5, 157448.6875, 156960.109375, 146788.6875, 156408.359375, -1.136857271194458, 320.0
430941, -1.5570324659347534, -2.0249831676483154, 0.008505912497639656, 0.011001409962773323, 0.04087876155972481, -0.0001897600304801017, 157331.828125, 120601.7265625, 157448.6875, 156964.53125, 146800.3125, 156419.03125, -1.1340912580490112, 320.0
430961, -1.5570652484893799, -2.0250728130340576, 0.008492549881339073, 0.010835664346814156, 0.040348149836063385, -0.00019739181152544916, 157329.90625, 120599.5, 157450.609375, 156959.546875, 146799.640625, 156405.296875, -1.134293556213379, 316.0
430982, -1.5570337772369385, -2.024940013885498, 0.008492069318890572, 0.010927366092801094, 0.04122987762093544, -0.0003784735454246402, 157329.90625, 120599.5, 157450.609375, 156960.109375, 146797.1875, 156407.78125, -1.131954550743103, 316.0
431001, -1.557019591331482, -2.0249252319335938, 0.00849586445838213, 0.01067199744284153, 0.04123900830745697, -0.00042186726932413876, 157329.90625, 120599.5, 157450.609375, 156957.609375, 146806.34375, 156409.6875, -1.1307514905929565, 316.0
431021, -1.5570197105407715, -2.0249135494232178, 0.008493472822010517, 0.010751166380941868, 0.041296493262052536, -0.0004890661803074181, 157329.90625, 120599.5, 157450.609375, 156957.609375, 146805.890625, 156410.84375, -1.1288126707077026, 316.0
431042, -1.5570107698440552, -2.024912118911743, 0.008496907539665699, 0.010750660672783852, 0.04103800654411316, -0.0003307094448246062, 157329.90625, 120599.5, 157450.609375, 156948.203125, 146803.890625, 156415.96875, -1.1256624460220337, 316.0
431061, -1.5569895505905151, -2.0247957706451416, 0.008481296710669994, 0.010804202407598495, 0.04140763357281685, -0.0003166109963785857, 157329.90625, 120599.5, 157450.609375, 156950.125, 146799.640625, 156417.71875, -1.1238263845443726, 318.0
431082, -1.5569556951522827, -2.024669647216797, 0.008473373018205166, 0.010988324880599976, 0.04179748520255089, -0.0007160515524446964, 157333.734375, 120609.15625, 157452.53125, 156961.46875, 146796.0625, 156411.578125, -1.1231358051300049, 318.0
431101, -1.5569469928741455, -2.0246996879577637, 0.008479109033942223, 0.011187605559825897, 0.04212038218975067, -0.00067142240004614, 157333.734375, 120609.15625, 157452.53125, 156961.46875, 146796.0625, 156411.578125, -1.121203064918518, 318.0
431121, -1.5570367574691772, -2.0249760150909424, 0.00845145434141159, 0.010882740840315819, 0.041003111749887466, -0.0006891294033266604, 157333.734375, 120605.4453125, 157448.6875, 156962.609375, 146792.9375, 156415.234375, -1.1198339462280273, 318.0
431141, -1.5569517612457275, -2.024644613265991, 0.008437728509306908, 0.011239657178521156, 0.04228520020842552, -0.0005361731164157391, 157333.734375, 120603.9453125, 157450.609375, 156968.390625, 146792.265625, 156407.78125, -1.117956280708313, 318.0
431161, -1.5569705963134766, -2.0246989727020264, 0.008432243950664997, 0.01109985075891018, 0.04211243987083435, -0.00041572056943550706, 157331.828125, 120598.7734375, 157454.4375, 156955.125, 146794.0625, 156400.328125, -1.117956280708313, 318.0
431181, -1.5570446252822876, -2.0249903202056885, 0.008445391431450844, 0.01069041807204485, 0.040920812636613846, -0.00046182662481442094, 157335.65625, 120609.890625, 157452.53125, 156963.390625, 146797.84375, 156397.84375, -1.1116852760314941, 318.0
431221, -1.5569570064544678, -2.024714708328247, 0.008450319990515709, 0.010912768542766571, 0.04160737246274948, -5.266113475954626e-06, 157331.828125, 120603.9453125, 157450.609375, 156964.53125, 146789.359375, 156416.546875, -1.1072101593017578, 318.0
431241, -1.5570173263549805, -2.0249383449554443, 0.008466391824185848, 0.010734694078564644, 0.0407508909702301, 3.664234827738255e-05, 157335.65625, 120599.5, 157452.53125, 156959.546875, 146800.3125, 156417.140625, -1.1072101593017578, 318.0
431261, -1.5570522546768188, -2.0250566005706787, 0.008460826240479946, 0.010717889294028282, 0.03990998864173889, -4.616872320184484e-05, 157331.828125, 120603.21875, 157450.609375, 156958.96875, 146797.1875, 156402.8125, -1.1067456007003784, 317.0
431282, -1.5570156574249268, -2.0249366760253906, 0.008456297218799591, 0.010924472473561764, 0.040230825543403625, -0.0001510202419012785, 157335.65625, 120604.7109375, 157450.609375, 156958.96875, 146804.546875, 156407.1875, -1.1067456007003784, 317.0
431301, -1.5570361614227295, -2.0249834060668945, 0.008449851535260677, 0.010782288387417793, 0.03993598744273186, -0.0005178063292987645, 157331.828125, 120597.28125, 157448.6875, 156957.609375, 146797.84375, 156414.65625, -1.101307988166809, 317.0
431321, -1.5570513010025024, -2.0251238346099854, 0.008463642559945583, 0.01029843371361494, 0.039410319179296494, -0.00041467894334346056, 157331.828125, 120597.28125, 157448.6875, 156957.609375, 146802.09375, 156409.6875, -1.1015897989273071, 317.0
431341, -1.5570255517959595, -2.025007486343384, 0.008481193333864212, 0.01033984124660492, 0.03985702618956566, -0.0002463312412146479, 157331.828125, 120597.28125, 157448.6875, 156957.609375, 146802.09375, 156409.6875, -1.1026921272277832, 317.0
431361, -1.5570487976074219, -2.0250842571258545, 0.008463759906589985, 0.010351692326366901, 0.039178863167762756, -0.00024266133550554514, 157335.65625, 120603.21875, 157452.53125, 156958.96875, 146796.515625, 156414.65625, -1.1007683277130127, 319.0
431382, -1.557015061378479, -2.024994373321533, 0.008462038822472095, 0.010765459388494492, 0.039492614567279816, -0.0004656686505768448, 157335.65625, 120598.0078125, 157446.765625, 156957.046875, 146786.890625, 156417.140625, -1.097583532333374, 319.0
431401, -1.5570424795150757, -2.0250937938690186, 0.008467390201985836, 0.010571042075753212, 0.039156943559646606, -0.00046303492854349315, 157331.828125, 120605.4453125, 157454.4375, 156957.046875, 146786.890625, 156417.140625, -1.0945590734481812, 319.0
431422, -1.5569921731948853, -2.024906635284424, 0.008440552279353142, 0.010744316503405571, 0.0399666354060173, -0.0006590174743905663, 157331.828125, 120605.4453125, 157454.4375, 156954.546875, 146804.546875, 156412.171875, -1.0923006534576416, 319.0
431442, -1.5570331811904907, -2.025008201599121, 0.008440425619482994, 0.010404735803604126, 0.03961510211229324, -0.0004377056029625237, 157331.828125, 120605.4453125, 157454.4375, 156957.046875, 146786.234375, 156416.546875, -1.0881487131118774, 319.0
431461, -1.55705988407135, -2.0250964164733887, 0.008443519473075867, 0.010272341780364513, 0.039227161556482315, -0.00030814530327916145, 157331.828125, 120605.4453125, 157454.4375, 156957.609375, 146794.265625, 156409.6875, -1.0851788520812988, 322.0
431481, -1.5569965839385986, -2.0248820781707764, 0.008441053330898285, 0.010504768230021, 0.04012276604771614, -0.00013232481433078647, 157331.828125, 120605.4453125, 157454.4375, 156955.125, 146799.640625, 156407.1875, -1.082574486732483, 322.0
431501, -1.557017207145691, -2.024930953979492, 0.008440149016678333, 0.01050426997244358, 0.039946675300598145, -0.0003390219353605062, 157331.828125, 120595.8203125, 157452.53125, 156959.546875, 146797.1875, 156414.65625, -1.0822867155075073, 322.0
431521, -1.5570894479751587, -2.025209903717041, 0.008455744944512844, 0.010260765440762043, 0.038815900683403015, -0.00033072385122068226, 157331.828125, 120595.8203125, 157452.53125, 156963.96875, 146788.015625, 156411.0, -1.0818098783493042, 322.0
431541, -1.5569968223571777, -2.024932861328125, 0.00845956988632679, 0.01099684089422226, 0.03976402431726456, -0.0005263866041786969, 157331.828125, 120600.9921875, 157452.53125, 156963.96875, 146788.015625, 156411.0, -1.0785322189331055, 322.0
431561, -1.557085633277893, -2.025339365005493, 0.008486452512443066, 0.01060638390481472, 0.03830292820930481, -0.00025302969152107835, 157331.828125, 120600.9921875, 157452.53125, 156963.96875, 146788.015625, 156411.0, -1.0759634971618652, 323.0
431583, -1.55705988407135, -2.025161027908325, 0.008439785800874233, 0.010710056871175766, 0.039126917719841, -0.0003714227641467005, 157335.65625, 120602.4921875, 157450.609375, 156957.609375, 146798.96875, 156415.96875, -1.0742155313491821, 323.0
431601, -1.557040810585022, -2.025120973587036, 0.008433953858911991, 0.010787688195705414, 0.039503153413534164, -0.0001841439661802724, 157333.734375, 120600.265625, 157456.359375, 156957.609375, 146798.96875, 156415.96875, -1.0726429224014282, 323.0
431622, -1.556995153427124, -2.0249242782592773, 0.00844522099941969, 0.010845827870070934, 0.04018852487206459, -4.143128535361029e-06, 157335.65625, 120595.0546875, 157454.4375, 156957.609375, 146798.96875, 156415.96875, -1.0702513456344604, 323.0
431641, -1.5570160150527954, -2.0250656604766846, 0.008453888818621635, 0.01076439954340458, 0.03933289647102356, -0.0001814935531001538, 157331.828125, 120596.546875, 157454.4375, 156957.609375, 146798.96875, 156415.96875, -1.0685923099517822, 323.0
431661, -1.5570518970489502, -2.0251495838165283, 0.008439697325229645, 0.010722845792770386, 0.039075881242752075, 1.2403825166984461e-05, 157335.65625, 120597.28125, 157448.6875, 156957.609375, 146798.96875, 156415.96875, -1.067772626876831, 322.0
431682, -1.5569875240325928, -2.0250189304351807, 0.0084811020642519, 0.01121962908655405, 0.03979417681694031, 0.00021448508778121322, 157331.828125, 120600.265625, 157452.53125, 156962.03125, 146792.265625, 156416.546875, -1.065798044204712, 322.0
431701, -1.5570145845413208, -2.0250539779663086, 0.008454914204776287, 0.01136342715471983, 0.03963245078921318, 5.1015496865147725e-05, 157333.734375, 120593.5625, 157450.609375, 156957.046875, 146797.1875, 156405.296875, -1.0653045177459717, 322.0
431721, -1.557011604309082, -2.0251574516296387, 0.008487028069794178, 0.011178562417626381, 0.03940282389521599, 0.0002671787515282631, 157333.734375, 120594.328125, 157452.53125, 156957.046875, 146797.1875, 156405.296875, -1.0653045177459717, 322.0
431741, -1.55693781375885, -2.024928331375122, 0.00850601028650999, 0.01129984762519598, 0.040422096848487854, 0.0002881019900087267, 157335.65625, 120598.7734375, 157448.6875, 156952.046875, 146784.890625, 156416.546875, -1.0614830255508423, 322.0
431761, -1.5569976568222046, -2.025193214416504, 0.008532430045306683, 0.011023584753274918, 0.03959647938609123, 0.00047843306674622, 157335.65625, 120600.9921875, 157452.53125, 156957.046875, 146793.609375, 156414.65625, -1.0608949661254883, 322.0
431781, -1.5569974184036255, -2.0251224040985107, 0.008520207367837429, 0.010702679865062237, 0.039698515087366104, 0.00028389610815793276, 157333.734375, 120600.265625, 157448.6875, 156957.046875, 146793.609375, 156414.65625, -1.0608949661254883, 322.0
431801, -1.5569593906402588, -2.0249273777008057, 0.008496580645442009, 0.010987724177539349, 0.04028929024934769, 0.00013232447963673621, 157331.828125, 120598.046875, 157450.609375, 156954.546875, 146797.84375, 156414.65625, -1.059540033340454, 322.0
431821, -1.5570266246795654, -2.0252017974853516, 0.008515330962836742, 0.010602853260934353, 0.03901036083698273, 0.0001092921884264797, 157331.828125, 120598.046875, 157450.609375, 156963.390625, 146792.265625, 156414.65625, -1.0588117837905884, 322.0
431843, -1.5570513010025024, -2.0252139568328857, 0.008490031585097313, 0.010345152579247952, 0.03897814080119133, 7.7878057709313e-06, 157331.828125, 120598.046875, 157450.609375, 156958.40625, 146798.296875, 156414.0625, -1.0565402507781982, 322.0
431861, -1.5569736957550049, -2.0249598026275635, 0.008496933616697788, 0.010488247498869896, 0.04007576033473015, 0.00017648463835939765, 157335.65625, 120600.265625, 157452.53125, 156958.40625, 146798.296875, 156414.0625, -1.0543168783187866, 323.0
431882, -1.5570011138916016, -2.0249876976013184, 0.00848687905818224, 0.010613438673317432, 0.04001886025071144, 0.00023477031209040433, 157335.65625, 120604.7109375, 157452.53125, 156960.890625, 146792.265625, 156414.65625, -1.053532600402832, 323.0
431922, -1.5569970607757568, -2.0249249935150146, 0.008487541228532791, 0.010441144928336143, 0.040284328162670135, 0.00016396603314206004, 157333.734375, 120602.4921875, 157452.53125, 156956.46875, 146797.1875, 156402.21875, -1.0525683164596558, 323.0
431941, -1.5570148229599, -2.0249767303466797, 0.008490446023643017, 0.010447775013744831, 0.04000215232372284, 8.74836478033103e-05, 157333.734375, 120602.4921875, 157452.53125, 156956.46875, 146797.1875, 156402.21875, -1.050622820854187, 323.0
431961, -1.5570902824401855, -2.025186538696289, 0.00847051851451397, 0.010090338997542858, 0.0392453633248806, 4.6955283323768526e-05, 157333.734375, 120592.1015625, 157454.4375, 156961.46875, 146786.234375, 156402.21875, -1.0492688417434692, 316.0
431982, -1.5571140050888062, -2.025277853012085, 0.008483586832880974, 0.00990356970578432, 0.03865528479218483, 0.00011443707626312971, 157333.734375, 120600.265625, 157448.6875, 156965.3125, 146793.609375, 156409.09375, -1.0475397109985352, 316.0
432001, -1.557060718536377, -2.024982452392578, 0.008462267927825451, 0.009919724427163601, 0.039807531982660294, -3.968031523982063e-05, 157333.734375, 120600.265625, 157448.6875, 156965.3125, 146793.609375, 156409.09375, -1.0475397109985352, 316.0
432022, -1.5570344924926758, -2.0248546600341797, 0.008466430008411407, 0.01041918620467186, 0.04030716419219971, 9.994194260798395e-05, 157333.734375, 120600.265625, 157448.6875, 156965.3125, 146793.609375, 156409.09375, -1.0449135303497314, 316.0
432041, -1.5570552349090576, -2.02496600151062, 0.00845778826624155, 0.010478734038770199, 0.03996923565864563, 1.837359923229087e-05, 157333.734375, 120596.546875, 157450.609375, 156965.3125, 146793.609375, 156409.09375, -1.0442448854446411, 316.0
432061, -1.5571802854537964, -2.0254387855529785, 0.008461055345833302, 0.009997500106692314, 0.038071271032094955, 0.00014329272380564362, 157339.484375, 120603.21875, 157450.609375, 156953.984375, 146800.3125, 156407.1875, -1.0417686700820923, 316.0
432083, -1.5571397542953491, -2.025296211242676, 0.00845921877771616, 0.010141480714082718, 0.038391388952732086, 0.00017269834643229842, 157333.734375, 120595.0546875, 157452.53125, 156955.90625, 146790.484375, 156426.5, -1.0408247709274292, 316.0
432101, -1.5571650266647339, -2.025385618209839, 0.008459384553134441, 0.010118337348103523, 0.038160618394613266, 0.00012866769975516945, 157333.734375, 120600.265625, 157454.4375, 156955.90625, 146790.484375, 156426.5, -1.0389374494552612, 320.0
432123, -1.5571178197860718, -2.0252633094787598, 0.0084710493683815, 0.010807032696902752, 0.03864727541804314, 0.0004860289045609534, 157335.65625, 120594.328125, 157452.53125, 156955.90625, 146792.9375, 156421.515625, -1.0373985767364502, 320.0
432141, -1.5571379661560059, -2.025373935699463, 0.008472171612083912, 0.010840900242328644, 0.03803332895040512, 0.0005455665523186326, 157337.5625, 120589.875, 157452.53125, 156956.46875, 146786.890625, 156399.15625, -1.0355767011642456, 320.0
432161, -1.557124376296997, -2.025477170944214, 0.008524765260517597, 0.010956724174320698, 0.037462253123521805, 0.0008296467713080347, 157337.5625, 120595.8203125, 157450.609375, 156955.90625, 146796.515625, 156413.484375, -1.0358134508132935, 317.0
432181, -1.557077169418335, -2.0252933502197266, 0.008503342047333717, 0.01108190231025219, 0.038140688091516495, 0.000820447166915983, 157331.828125, 120593.59375, 157452.53125, 156955.90625, 146796.515625, 156413.484375, -1.0358134508132935, 317.0
432201, -1.5570886135101318, -2.0253829956054688, 0.008509720675647259, 0.011174078099429607, 0.03753171116113663, 0.0006007842603139579, 157335.65625, 120596.546875, 157452.53125, 156958.96875, 146791.59375, 156412.171875, -1.0320523977279663, 317.0
432221, -1.5570441484451294, -2.025275468826294, 0.008507249876856804, 0.011282581835985184, 0.037770386785268784, 0.0004999171360395849, 157333.734375, 120598.7734375, 157454.4375, 156960.890625, 146790.484375, 156421.515625, -1.0293937921524048, 317.0
432281, -1.5570135116577148, -2.0252163410186768, 0.008472888730466366, 0.011215437203645706, 0.03852272406220436, -0.00033484422601759434, 157337.5625, 120595.8203125, 157456.359375, 156961.46875, 146788.015625, 156407.1875, -1.0263383388519287, 319.0
432301, -1.55697500705719, -2.0250861644744873, 0.00846486072987318, 0.011159883812069893, 0.0389765165746212, -0.0002052512572845444, 157335.65625, 120595.8203125, 157452.53125, 156962.828125, 146790.9375, 156411.0, -1.025017261505127, 319.0
432322, -1.557005524635315, -2.0252127647399902, 0.008448150008916855, 0.010965543799102306, 0.03840019926428795, -0.0004619377723429352, 157333.734375, 120599.5390625, 157452.53125, 156958.96875, 146794.71875, 156406.03125, -1.0235086679458618, 319.0
432341, -1.5570284128189087, -2.025322437286377, 0.008468057960271835, 0.010908943600952625, 0.03794628009200096, -0.000403454847401008, 157335.65625, 120595.8203125, 157452.53125, 156958.96875, 146794.71875, 156406.03125, -1.0232347249984741, 319.0
432361, -1.5570652484893799, -2.0254135131835938, 0.008436411619186401, 0.010684692300856113, 0.037598490715026855, -0.00033290896681137383, 157339.484375, 120599.5390625, 157450.609375, 156958.96875, 146794.71875, 156406.03125, -1.0221346616744995, 320.0
