timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, laserFront
413329, -1.6218405961990356, -1.8803412914276123, 0.011710911989212036, -4.800360693479888e-05, -0.006112315226346254, 0.0033256765455007553, 157456.359375, 120200.875, 157577.359375, 156318.375, 146309.4375, 155995.765625, 0.0, 0.0, 0.0, 0.0, -5.357888698577881, 316.0
413339, -1.6218563318252563, -1.8803552389144897, 0.011696893721818924, -0.0004609794996213168, -0.006246521603316069, 0.003148654941469431, 157454.4375, 120203.828125, 157577.359375, 156312.03125, 146317.9375, 155996.34375, 0.0, 0.0, 0.0, 0.0, -5.438751220703125, 316.0
413350, -1.6218878030776978, -1.8803811073303223, 0.011685268953442574, -0.0010649352334439754, -0.00669087003916502, 0.0025697879027575254, 157456.359375, 120195.671875, 157577.359375, 156318.9375, 146317.265625, 156010.09375, 0.0, 0.0, 0.0, 0.0, -5.472170829772949, 311.0
413361, -1.6219042539596558, -1.8803430795669556, 0.011649544350802898, -0.0012016427936032414, -0.006462182383984327, 0.002325497567653656, 157452.53125, 120191.2265625, 157577.359375, 156313.375, 146316.140625, 156000.734375, 0.0, 0.0, 0.0, 0.0, -5.541706562042236, 311.0
413369, -1.6219309568405151, -1.8803430795669556, 0.011625540442764759, -0.0014728798996657133, -0.006508732680231333, 0.0019567415583878756, 157454.4375, 120198.65625, 157577.359375, 156315.875, 146313.6875, 155995.765625, 0.0, 0.0, 0.0, 0.0, -5.609576225280762, 311.0
413379, -1.6219606399536133, -1.8803426027297974, 0.0116205345839262, -0.002023739507421851, -0.0065954518504440784, 0.0018608816899359226, 157456.359375, 120206.8125, 157577.359375, 156325.859375, 146311.90625, 156005.109375, 0.0, 0.0, 0.0, 0.0, -5.671406269073486, 311.0
413389, -1.621975302696228, -1.8803833723068237, 0.011640310287475586, -0.0022597562056034803, -0.007088814862072468, 0.0018945328192785382, 157456.359375, 120206.8125, 157577.359375, 156318.375, 146316.59375, 156008.1875, 0.0, 0.0, 0.0, 0.0, -5.729894161224365, 311.0
413400, -1.6220070123672485, -1.8804093599319458, 0.011641435325145721, -0.002404524479061365, -0.007504352834075689, 0.001963547198101878, 157454.4375, 120198.65625, 157577.359375, 156318.9375, 146313.015625, 156000.734375, 0.0, 0.0, 0.0, 0.0, -5.7904462814331055, 311.0
413410, -1.6220216751098633, -1.8804148435592651, 0.011608853004872799, -0.0026881718076765537, -0.008482934907078743, 0.0016593984328210354, 157458.28125, 120201.609375, 157579.28125, 156317.796875, 146319.71875, 155993.265625, 0.0, 0.0, 0.0, 0.0, -5.841464042663574, 311.0
413419, -1.6220438480377197, -1.8804353475570679, 0.011610117740929127, -0.0026659180875867605, -0.008338037878274918, 0.001696328166872263, 157456.359375, 120201.609375, 157577.359375, 156320.859375, 146312.34375, 156007.59375, 0.0, 0.0, 0.0, 0.0, -5.863921165466309, 311.0
413429, -1.6220794916152954, -1.8805134296417236, 0.011637425981462002, -0.003033564891666174, -0.008793320506811142, 0.0019495266024023294, 157458.28125, 120194.9375, 157581.203125, 156322.796875, 146306.984375, 155995.765625, 0.0, 0.0, 0.0, 0.0, -5.919713020324707, 311.0
413439, -1.622090220451355, -1.8804864883422852, 0.011616749688982964, -0.0032329154200851917, -0.00880561675876379, 0.0018491065129637718, 157460.203125, 120201.640625, 157575.4375, 156313.953125, 146315.484375, 155995.765625, 0.0, 0.0, 0.0, 0.0, -5.9697651863098145, 311.0
413450, -1.6221059560775757, -1.8805184364318848, 0.01159817073494196, -0.0034426571801304817, -0.009363825432956219, 0.0016207987209782004, 157460.203125, 120201.640625, 157575.4375, 156313.375, 146308.78125, 156006.421875, 0.0, 0.0, 0.0, 0.0, -6.009355068206787, 321.0
413462, -1.6221072673797607, -1.8805116415023804, 0.011594288982450962, -0.0035992981866002083, -0.009626742452383041, 0.0014590384671464562, 157454.4375, 120199.3828125, 157575.4375, 156318.9375, 146309.4375, 156003.21875, 0.0, 0.0, 0.0, 0.0, -6.030359745025635, 321.0
413469, -1.622158408164978, -1.8806058168411255, 0.011627037078142166, -0.0040443469770252705, -0.010256674140691757, 0.0016082774382084608, 157456.359375, 120196.4296875, 157579.28125, 156318.9375, 146316.140625, 156002.625, 0.0, 0.0, 0.0, 0.0, -6.069248199462891, 321.0
413479, -1.6221661567687988, -1.8806113004684448, 0.011569981463253498, -0.00416980218142271, -0.010437537916004658, 0.0014222604222595692, 157456.359375, 120196.4296875, 157579.28125, 156316.453125, 146315.484375, 155990.78125, 0.0, 0.0, 0.0, 0.0, -6.110343933105469, 321.0
413489, -1.6222124099731445, -1.8806939125061035, 0.011570111848413944, -0.004419129341840744, -0.010974764823913574, 0.0013411755207926035, 157458.28125, 120191.984375, 157577.359375, 156314.53125, 146311.90625, 155997.65625, 0.0, 0.0, 0.0, 0.0, -6.144392967224121, 321.0
413499, -1.6222020387649536, -1.8806639909744263, 0.011589488945901394, -0.004503993783146143, -0.011095592752099037, 0.0014482903061434627, 157458.28125, 120191.984375, 157577.359375, 156314.53125, 146311.90625, 155997.65625, 0.0, 0.0, 0.0, 0.0, -6.180325031280518, 321.0
413509, -1.6222312450408936, -1.8807231187820435, 0.011592987924814224, -0.004881663713604212, -0.011556679382920265, 0.0012808901956304908, 157456.359375, 120197.1640625, 157579.28125, 156314.53125, 146314.8125, 155990.78125, 0.0, 0.0, 0.0, 0.0, -6.214341163635254, 321.0
413519, -1.6222496032714844, -1.8807621002197266, 0.011561838909983635, -0.00518690375611186, -0.011795639991760254, 0.0010103811509907246, 157458.28125, 120196.4296875, 157575.4375, 156313.375, 146304.53125, 156000.140625, 0.0, 0.0, 0.0, 0.0, -6.226980686187744, 321.0
413529, -1.6222758293151855, -1.880789875984192, 0.011539461091160774, -0.005462719593197107, -0.011939967051148415, 0.0008107007015496492, 157454.4375, 120190.4921875, 157579.28125, 156325.859375, 146311.234375, 155998.25, 0.0, 0.0, 0.0, 0.0, -6.257608890533447, 321.0
413539, -1.6223009824752808, -1.8808454275131226, 0.011594465933740139, -0.005641810595989227, -0.012249703519046307, 0.0010832746047526598, 157458.28125, 120197.1640625, 157579.28125, 156320.859375, 146319.71875, 155994.578125, 0.0, 0.0, 0.0, 0.0, -6.286921977996826, 321.0
413549, -1.6223371028900146, -1.8809150457382202, 0.011585253290832043, -0.005882908124476671, -0.012596922926604748, 0.001013993751257658, 157456.359375, 120196.4296875, 157579.28125, 156320.859375, 146319.71875, 155994.578125, 0.0, 0.0, 0.0, 0.0, -6.309223175048828, 315.0
413559, -1.622346043586731, -1.880934715270996, 0.011547783389687538, -0.0058455513790249825, -0.012857879512012005, 0.0007490585558116436, 157454.4375, 120194.2109375, 157579.28125, 156313.953125, 146308.78125, 156006.421875, 0.0, 0.0, 0.0, 0.0, -6.333691120147705, 315.0
413569, -1.6223692893981934, -1.8809702396392822, 0.011568869464099407, -0.0059944395907223225, -0.013095666654407978, 0.0008445361163467169, 157454.4375, 120195.703125, 157577.359375, 156320.859375, 146309.890625, 156000.140625, 0.0, 0.0, 0.0, 0.0, -6.354994297027588, 315.0
413579, -1.622391939163208, -1.88099205493927, 0.011559538543224335, -0.006238732486963272, -0.013295462355017662, 0.0007963113021105528, 157456.359375, 120194.2109375, 157579.28125, 156320.296875, 146302.75, 155999.5625, 0.0, 0.0, 0.0, 0.0, -6.381783962249756, 315.0
413589, -1.6224446296691895, -1.881091833114624, 0.011564179323613644, -0.006446771323680878, -0.01377740316092968, 0.000892248353920877, 157452.53125, 120192.71875, 157575.4375, 156310.875, 146306.3125, 156003.9375, 0.0, 0.0, 0.0, 0.0, -6.4131879806518555, 315.0
413599, -1.622483730316162, -1.8811506032943726, 0.011542148888111115, -0.0066625261679291725, -0.01404620986431837, 0.0008209295920096338, 157456.359375, 120188.2734375, 157577.359375, 156320.296875, 146315.484375, 156000.859375, 0.0, 0.0, 0.0, 0.0, -6.432156562805176, 315.0
413609, -1.622497797012329, -1.8811789751052856, 0.011558879166841507, -0.0067782653495669365, -0.014330745674669743, 0.001007521990686655, 157454.4375, 120200.875, 157581.203125, 156313.375, 146308.78125, 156006.421875, 0.0, 0.0, 0.0, 0.0, -6.4457926750183105, 315.0
413619, -1.6225277185440063, -1.881224513053894, 0.01154267881065607, -0.006788669619709253, -0.014744333922863007, 0.0007515139295719564, 157452.53125, 120191.984375, 157575.4375, 156310.875, 146314.8125, 156002.625, 0.0, 0.0, 0.0, 0.0, -6.467017650604248, 315.0
413629, -1.6225396394729614, -1.8812646865844727, 0.011534806340932846, -0.006530746351927519, -0.015068663284182549, 0.0008295053266920149, 157458.28125, 120197.921875, 157579.28125, 156310.875, 146311.234375, 155985.21875, 0.0, 0.0, 0.0, 0.0, -6.489992618560791, 315.0
413639, -1.6225175857543945, -1.8812193870544434, 0.01154165156185627, -0.00652182474732399, -0.014953265897929668, 0.000862702785525471, 157456.359375, 120192.71875, 157577.359375, 156308.390625, 146310.5625, 155992.6875, 0.0, 0.0, 0.0, 0.0, -6.5135722160339355, 315.0
413650, -1.6225531101226807, -1.8813140392303467, 0.011533844284713268, -0.006411755457520485, -0.015490942634642124, 0.0007872246787883341, 157456.359375, 120186.046875, 157577.359375, 156309.53125, 146314.8125, 156003.9375, 0.0, 0.0, 0.0, 0.0, -6.531843662261963, 316.0
413659, -1.6225895881652832, -1.8814048767089844, 0.011526305228471756, -0.006747960112988949, -0.01580893248319626, 0.0007816861616447568, 157458.28125, 120194.2109375, 157571.59375, 156309.53125, 146313.015625, 156004.53125, 0.0, 0.0, 0.0, 0.0, -6.538217067718506, 316.0
