timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, laserFront
329565, 0.0, 0.0, -27.192583084106445, 0.0, 0.0, -0.8197784423828125, 155800.78125, 143718.234375, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.840182900428772, 288.0
329585, 0.0, 0.0, -27.18010902404785, 0.0, 0.0, 0.5908966064453125, 155813.265625, 143710.890625, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8401714563369751, 288.0
329605, 0.0, 0.0, -27.173643112182617, 0.0, 0.0, 0.3063201904296875, 155796.9375, 143712.65625, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8403214812278748, 288.0
329625, 0.0, 0.0, -27.171001434326172, 0.0, 0.0, 0.1251220703125, 155822.6875, 143709.8125, 154072.40625, 0.0, 0.0, 0.0, 0.0, -0.8408619165420532, 288.0
329645, 0.0, 0.0, -27.176654815673828, 0.0, 0.0, -0.267791748046875, 155813.84375, 143712.953125, 154074.875, 0.0, 0.0, 0.0, 0.0, -0.8412482738494873, 288.0
329665, 0.0, 0.0, -27.194740295410156, 0.0, 0.0, -0.8565902709960938, 155798.859375, 143714.03125, 154081.125, 0.0, 0.0, 0.0, 0.0, -0.8411088585853577, 284.0
329685, 0.0, 0.0, -27.199520111083984, 0.0, 0.0, -0.22640228271484375, 155825.1875, 143709.125, 154067.4375, 0.0, 0.0, 0.0, 0.0, -0.842220664024353, 284.0
329705, 0.0, 0.0, -27.191442489624023, 0.0, 0.0, 0.3826141357421875, 155806.9375, 143713.34375, 154089.1875, 0.0, 0.0, 0.0, 0.0, -0.8447821140289307, 284.0
329725, 0.0, 0.0, -27.180744171142578, 0.0, 0.0, 0.5067825317382812, 155807.703125, 143703.15625, 154084.8125, 0.0, 0.0, 0.0, 0.0, -0.8458743691444397, 284.0
329745, 0.0, 0.0, -27.17727279663086, 0.0, 0.0, 0.1644134521484375, 155800.78125, 143704.921875, 154079.84375, 0.0, 0.0, 0.0, 0.0, -0.8445888161659241, 284.0
329825, 0.0, 0.0, -27.10567283630371, 0.0, 0.0, 1.2521743774414062, 155811.921875, 143717.5625, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8457238674163818, 286.0
329845, 0.0, 0.0, -27.09776496887207, 0.0, 0.0, 0.374603271484375, 155811.921875, 143717.5625, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8441718220710754, 286.0
329885, 0.0, 0.0, -27.10123634338379, 0.0, 0.0, -0.46787261962890625, 155801.359375, 143709.8125, 154079.84375, 0.0, 0.0, 0.0, 0.0, -0.8486412167549133, 288.0
329905, 0.0, 0.0, -27.098848342895508, 0.0, 0.0, 0.11310577392578125, 155805.78125, 143709.125, 154075.484375, 0.0, 0.0, 0.0, 0.0, -0.8486412167549133, 288.0
329925, 0.0, 0.0, -27.102108001708984, 0.0, 0.0, -0.1544952392578125, 155808.859375, 143707.375, 154072.40625, 0.0, 0.0, 0.0, 0.0, -0.8487150073051453, 288.0
329945, 0.0, 0.0, -27.102670669555664, 0.0, 0.0, -0.026702880859375, 155803.859375, 143706.0, 154086.703125, 0.0, 0.0, 0.0, 0.0, -0.8489909768104553, 288.0
329965, 0.0, 0.0, -27.11143684387207, 0.0, 0.0, -0.41522979736328125, 155805.78125, 143706.6875, 154082.328125, 0.0, 0.0, 0.0, 0.0, -0.8514063358306885, 284.0
329985, 0.0, 0.0, -27.12113380432129, 0.0, 0.0, -0.45928955078125, 155790.03125, 143709.8125, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8508284687995911, 284.0
330005, 0.0, 0.0, -27.13054847717285, 0.0, 0.0, -0.4459381103515625, 155808.28125, 143707.375, 154088.578125, 0.0, 0.0, 0.0, 0.0, -0.8511126637458801, 284.0
330025, 0.0, 0.0, -27.139732360839844, 0.0, 0.0, -0.43506622314453125, 155804.4375, 143706.6875, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8529611825942993, 284.0
330045, 0.0, 0.0, -27.1398983001709, 0.0, 0.0, -0.00782012939453125, 155810.78125, 143709.8125, 154083.015625, 0.0, 0.0, 0.0, 0.0, -0.8518784642219543, 284.0
330065, 0.0, 0.0, -27.14470863342285, 0.0, 0.0, -0.22792816162109375, 155806.359375, 143709.8125, 154071.1875, 0.0, 0.0, 0.0, 0.0, -0.852157473564148, 291.0
330085, 0.0, 0.0, -27.142370223999023, 0.0, 0.0, 0.11081695556640625, 155806.359375, 143709.8125, 154071.1875, 0.0, 0.0, 0.0, 0.0, -0.8538231253623962, 291.0
330105, 0.0, 0.0, -27.141515731811523, 0.0, 0.0, 0.040435791015625, 155810.203125, 143702.46875, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8531766533851624, 291.0
330145, 0.0, 0.0, -27.13202476501465, 0.0, 0.0, 0.26912689208984375, 155810.203125, 143702.46875, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8531766533851624, 291.0
330165, 0.0, 0.0, -27.133655548095703, 0.0, 0.0, -0.07724761962890625, 155808.28125, 143706.296875, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8557085394859314, 288.0
330185, 0.0, 0.0, -27.136014938354492, 0.0, 0.0, -0.1117706298828125, 155796.359375, 143713.34375, 154088.578125, 0.0, 0.0, 0.0, 0.0, -0.8543831706047058, 288.0
330205, 0.0, 0.0, -27.138446807861328, 0.0, 0.0, -0.115203857421875, 155808.859375, 143715.796875, 154075.484375, 0.0, 0.0, 0.0, 0.0, -0.8548824191093445, 288.0
330225, 0.0, 0.0, -27.13262367248535, 0.0, 0.0, 0.2758026123046875, 155808.859375, 143715.796875, 154075.484375, 0.0, 0.0, 0.0, 0.0, -0.8548824191093445, 288.0
330265, 0.0, 0.0, -27.11277961730957, 0.0, 0.0, 0.298309326171875, 155808.859375, 143715.796875, 154075.484375, 0.0, 0.0, 0.0, 0.0, -0.8548678755760193, 282.0
330285, 0.0, 0.0, -27.11131477355957, 0.0, 0.0, 0.069427490234375, 155811.34375, 143710.890625, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8551523089408875, 282.0
330305, 0.0, 0.0, -27.106491088867188, 0.0, 0.0, 0.2285003662109375, 155801.359375, 143706.6875, 154089.1875, 0.0, 0.0, 0.0, 0.0, -0.8569350242614746, 282.0
330325, 0.0, 0.0, -27.105701446533203, 0.0, 0.0, 0.037384033203125, 155813.265625, 143708.4375, 154085.484375, 0.0, 0.0, 0.0, 0.0, -0.8573327660560608, 282.0
330345, 0.0, 0.0, -27.105060577392578, 0.0, 0.0, 0.03032684326171875, 155806.359375, 143717.5625, 154092.34375, 0.0, 0.0, 0.0, 0.0, -0.8548400402069092, 282.0
330385, 0.0, 0.0, -27.100290298461914, 0.0, 0.0, 0.2506256103515625, 155816.34375, 143709.125, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8548400402069092, 287.0
330405, 0.0, 0.0, -27.09756088256836, 0.0, 0.0, 0.1293182373046875, 155816.34375, 143709.125, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8552024960517883, 287.0
330425, 0.0, 0.0, -27.09898567199707, 0.0, 0.0, -0.0675201416015625, 155816.34375, 143709.125, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8546258807182312, 287.0
330445, 0.0, 0.0, -27.09546661376953, 0.0, 0.0, 0.1667022705078125, 155816.34375, 143709.125, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.856113851070404, 287.0
330465, 0.0, 0.0, -27.092615127563477, 0.0, 0.0, 0.135040283203125, 155814.609375, 143710.5, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8555858731269836, 288.0
330485, 0.0, 0.0, -27.086149215698242, 0.0, 0.0, 0.3063201904296875, 155820.1875, 143716.484375, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8555858731269836, 288.0
330505, 0.0, 0.0, -27.089744567871094, 0.0, 0.0, -0.17032623291015625, 155803.28125, 143710.890625, 154066.15625, 0.0, 0.0, 0.0, 0.0, -0.8572264909744263, 288.0
330525, 0.0, 0.0, -27.076032638549805, 0.0, 0.0, 0.6494522094726562, 155818.84375, 143709.125, 154099.109375, 0.0, 0.0, 0.0, 0.0, -0.8579779267311096, 288.0
330545, 0.0, 0.0, -27.069082260131836, 0.0, 0.0, 0.3292083740234375, 155805.78125, 143710.203125, 154078.640625, 0.0, 0.0, 0.0, 0.0, -0.8595558404922485, 288.0
330565, 0.0, 0.0, -27.06293296813965, 0.0, 0.0, 0.29125213623046875, 155816.34375, 143709.8125, 154075.484375, 0.0, 0.0, 0.0, 0.0, -0.8589341044425964, 283.0
330585, 0.0, 0.0, -27.057432174682617, 0.0, 0.0, 0.2605438232421875, 155816.34375, 143709.8125, 154075.484375, 0.0, 0.0, 0.0, 0.0, -0.8585208058357239, 283.0
330605, 0.0, 0.0, -27.054533004760742, 0.0, 0.0, 0.1373291015625, 155813.265625, 143717.5625, 154073.0, 0.0, 0.0, 0.0, 0.0, -0.8592226505279541, 283.0
330625, 0.0, 0.0, -27.047510147094727, 0.0, 0.0, 0.3326416015625, 155818.84375, 143709.125, 154091.0625, 0.0, 0.0, 0.0, 0.0, -0.8592226505279541, 283.0
330645, 0.0, 0.0, -27.043901443481445, 0.0, 0.0, 0.1708984375, 155818.84375, 143709.125, 154091.0625, 0.0, 0.0, 0.0, 0.0, -0.8604829907417297, 283.0
330665, 0.0, 0.0, -27.030588150024414, 0.0, 0.0, 0.6305694580078125, 155811.34375, 143715.109375, 154096.03125, 0.0, 0.0, 0.0, 0.0, -0.8623296618461609, 289.0
330685, 0.0, 0.0, -27.022401809692383, 0.0, 0.0, 0.38776397705078125, 155813.84375, 143710.890625, 154086.703125, 0.0, 0.0, 0.0, 0.0, -0.8621475100517273, 289.0
330705, 0.0, 0.0, -27.01369285583496, 0.0, 0.0, 0.41255950927734375, 155833.25, 143715.109375, 154080.453125, 0.0, 0.0, 0.0, 0.0, -0.8623834848403931, 289.0
330725, 0.0, 0.0, -27.02585792541504, 0.0, 0.0, -0.5762100219726562, 155801.359375, 143704.234375, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8637314438819885, 289.0
330745, 0.0, 0.0, -27.03571128845215, 0.0, 0.0, -0.46672821044921875, 155806.9375, 143714.03125, 154084.8125, 0.0, 0.0, 0.0, 0.0, -0.8638610243797302, 289.0
330765, 0.0, 0.0, -27.053564071655273, 0.0, 0.0, -0.8457183837890625, 155820.765625, 143712.65625, 154089.1875, 0.0, 0.0, 0.0, 0.0, -0.8640163540840149, 289.0
330785, 0.0, 0.0, -27.06127166748047, 0.0, 0.0, -0.3650665283203125, 155810.78125, 143709.8125, 154098.515625, 0.0, 0.0, 0.0, 0.0, -0.8660921454429626, 289.0
330805, 0.0, 0.0, -27.066476821899414, 0.0, 0.0, -0.24662017822265625, 155813.265625, 143710.5, 154082.9375, 0.0, 0.0, 0.0, 0.0, -0.8649879693984985, 289.0
330825, 0.0, 0.0, -27.05303192138672, 0.0, 0.0, 0.6368637084960938, 155814.421875, 143709.8125, 154089.1875, 0.0, 0.0, 0.0, 0.0, -0.8660883903503418, 289.0
330845, 0.0, 0.0, -27.054607391357422, 0.0, 0.0, -0.07457733154296875, 155833.25, 143704.921875, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8657209873199463, 289.0
330865, 0.0, 0.0, -27.07302474975586, 0.0, 0.0, -0.8724212646484375, 155826.90625, 143710.203125, 154074.28125, 0.0, 0.0, 0.0, 0.0, -0.8658180832862854, 290.0
330885, 0.0, 0.0, -27.082229614257812, 0.0, 0.0, -0.4360198974609375, 155812.5, 143707.375, 154104.078125, 0.0, 0.0, 0.0, 0.0, -0.8653798699378967, 290.0
330905, 0.0, 0.0, -27.083452224731445, 0.0, 0.0, -0.0579833984375, 155813.265625, 143709.125, 154089.78125, 0.0, 0.0, 0.0, 0.0, -0.8653966784477234, 290.0
330925, 0.0, 0.0, -27.07716941833496, 0.0, 0.0, 0.29754638671875, 155822.6875, 143711.578125, 154088.578125, 0.0, 0.0, 0.0, 0.0, -0.8672536015510559, 290.0
330945, 0.0, 0.0, -27.083507537841797, 0.0, 0.0, -0.3002166748046875, 155813.84375, 143708.4375, 154080.453125, 0.0, 0.0, 0.0, 0.0, -0.8672752380371094, 290.0
330965, 0.0, 0.0, -27.08708381652832, 0.0, 0.0, -0.16937255859375, 155828.25, 143711.578125, 154087.375, 0.0, 0.0, 0.0, 0.0, -0.867693305015564, 288.0
330985, 0.0, 0.0, -27.101409912109375, 0.0, 0.0, -0.6786346435546875, 155817.5, 143716.484375, 154096.625, 0.0, 0.0, 0.0, 0.0, -0.86568683385849, 288.0
331005, 0.0, 0.0, -27.125999450683594, 0.0, 0.0, -1.1648178100585938, 155803.859375, 143710.203125, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8636214137077332, 288.0
331025, 0.0, 0.0, -27.142799377441406, 0.0, 0.0, -0.795745849609375, 155817.6875, 143712.65625, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8620319366455078, 288.0
331045, 0.0, 0.0, -27.136667251586914, 0.0, 0.0, 0.29048919677734375, 155813.84375, 143714.03125, 154086.703125, 0.0, 0.0, 0.0, 0.0, -0.8608036041259766, 288.0
331085, 0.0, 0.0, -27.123550415039062, 0.0, 0.0, 0.5092620849609375, 155820.765625, 143709.125, 154089.1875, 0.0, 0.0, 0.0, 0.0, -0.8577475547790527, 286.0
331105, 0.0, 0.0, -27.110689163208008, 0.0, 0.0, 0.6092071533203125, 155813.265625, 143702.46875, 154095.421875, 0.0, 0.0, 0.0, 0.0, -0.8577475547790527, 286.0
331125, 0.0, 0.0, -27.095075607299805, 0.0, 0.0, 0.7396697998046875, 155813.265625, 143702.46875, 154095.421875, 0.0, 0.0, 0.0, 0.0, -0.8587872982025146, 286.0
331145, 0.0, 0.0, -27.082427978515625, 0.0, 0.0, 0.5990982055664062, 155813.265625, 143702.46875, 154095.421875, 0.0, 0.0, 0.0, 0.0, -0.8597040772438049, 286.0
331165, 0.0, 0.0, -27.06439208984375, 0.0, 0.0, 0.8543014526367188, 155816.34375, 143707.375, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8594051003456116, 285.0
331185, 0.0, 0.0, -27.057575225830078, 0.0, 0.0, 0.32291412353515625, 155821.34375, 143719.3125, 154071.71875, 0.0, 0.0, 0.0, 0.0, -0.8597943782806396, 285.0
331205, 0.0, 0.0, -27.057249069213867, 0.0, 0.0, 0.01544952392578125, 155826.328125, 143709.125, 154080.453125, 0.0, 0.0, 0.0, 0.0, -0.8587737679481506, 285.0
331225, 0.0, 0.0, -27.07048988342285, 0.0, 0.0, -0.62713623046875, 155818.265625, 143715.109375, 154086.703125, 0.0, 0.0, 0.0, 0.0, -0.8592556715011597, 285.0
331245, 0.0, 0.0, -27.076539993286133, 0.0, 0.0, -0.28667449951171875, 155818.84375, 143709.8125, 154096.03125, 0.0, 0.0, 0.0, 0.0, -0.859702467918396, 285.0
331265, 0.0, 0.0, -27.082998275756836, 0.0, 0.0, -0.305938720703125, 155812.5, 143708.4375, 154089.1875, 0.0, 0.0, 0.0, 0.0, -0.8598827719688416, 286.0
331285, 0.0, 0.0, -27.090307235717773, 0.0, 0.0, -0.34618377685546875, 155827.109375, 143717.5625, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8589487671852112, 286.0
331305, 0.0, 0.0, -27.096227645874023, 0.0, 0.0, -0.2803802490234375, 155823.265625, 143709.8125, 154092.9375, 0.0, 0.0, 0.0, 0.0, -0.8582197427749634, 286.0
331325, 0.0, 0.0, -27.09531021118164, 0.0, 0.0, 0.043487548828125, 155823.265625, 143709.8125, 154092.9375, 0.0, 0.0, 0.0, 0.0, -0.8582065105438232, 286.0
331345, 0.0, 0.0, -27.102357864379883, 0.0, 0.0, -0.3337860107421875, 155818.265625, 143712.265625, 154080.453125, 0.0, 0.0, 0.0, 0.0, -0.8588710427284241, 286.0
331385, 0.0, 0.0, -27.096832275390625, 0.0, 0.0, 0.21228790283203125, 155828.828125, 143713.34375, 154084.8125, 0.0, 0.0, 0.0, 0.0, -0.8575862050056458, 283.0
331405, 0.0, 0.0, -27.09735870361328, 0.0, 0.0, -0.02498626708984375, 155816.921875, 143710.890625, 154079.84375, 0.0, 0.0, 0.0, 0.0, -0.858905017375946, 283.0
331425, 0.0, 0.0, -27.094148635864258, 0.0, 0.0, 0.15201568603515625, 155813.84375, 143703.546875, 154073.0, 0.0, 0.0, 0.0, 0.0, -0.8594250679016113, 283.0
331445, 0.0, 0.0, -27.08791160583496, 0.0, 0.0, 0.29544830322265625, 155825.765625, 143716.875, 154064.953125, 0.0, 0.0, 0.0, 0.0, -0.8594914674758911, 283.0
331465, 0.0, 0.0, -27.06883430480957, 0.0, 0.0, 0.9037017822265625, 155820.0, 143711.578125, 154100.390625, 0.0, 0.0, 0.0, 0.0, -0.8586329817771912, 285.0
331485, 0.0, 0.0, -27.047147750854492, 0.0, 0.0, 1.0272979736328125, 155814.421875, 143709.125, 154081.046875, 0.0, 0.0, 0.0, 0.0, -0.8598349690437317, 285.0
331505, 0.0, 0.0, -27.026464462280273, 0.0, 0.0, 0.9798049926757812, 155820.765625, 143712.265625, 154087.296875, 0.0, 0.0, 0.0, 0.0, -0.8598349690437317, 285.0
331525, 0.0, 0.0, -27.012310028076172, 0.0, 0.0, 0.6704330444335938, 155815.765625, 143706.6875, 154085.421875, 0.0, 0.0, 0.0, 0.0, -0.8614365458488464, 285.0
331545, 0.0, 0.0, -27.011232376098633, 0.0, 0.0, 0.051116943359375, 155813.265625, 143716.484375, 154095.421875, 0.0, 0.0, 0.0, 0.0, -0.8589859008789062, 285.0
331565, 0.0, 0.0, -27.030620574951172, 0.0, 0.0, -0.9183883666992188, 155821.34375, 143708.4375, 154085.421875, 0.0, 0.0, 0.0, 0.0, -0.8593504428863525, 286.0
331585, 0.0, 0.0, -27.04476547241211, 0.0, 0.0, -0.6700515747070312, 155811.921875, 143707.75, 154092.265625, 0.0, 0.0, 0.0, 0.0, -0.8603819012641907, 286.0
331605, 0.0, 0.0, -27.05258560180664, 0.0, 0.0, -0.3704071044921875, 155827.6875, 143710.890625, 154089.859375, 0.0, 0.0, 0.0, 0.0, -0.8606446385383606, 286.0
331625, 0.0, 0.0, -27.044376373291016, 0.0, 0.0, 0.38890838623046875, 155805.78125, 143708.4375, 154086.703125, 0.0, 0.0, 0.0, 0.0, -0.8604627847671509, 286.0
331645, 0.0, 0.0, -27.037206649780273, 0.0, 0.0, 0.33969879150390625, 155809.4375, 143699.328125, 154091.0625, 0.0, 0.0, 0.0, 0.0, -0.860131561756134, 286.0
331665, 0.0, 0.0, -27.02984046936035, 0.0, 0.0, 0.34885406494140625, 155822.6875, 143716.484375, 154084.8125, 0.0, 0.0, 0.0, 0.0, -0.8585121631622314, 288.0
331685, 0.0, 0.0, -27.030107498168945, 0.0, 0.0, -0.0125885009765625, 155801.9375, 143709.125, 154079.84375, 0.0, 0.0, 0.0, 0.0, -0.857692301273346, 288.0
331705, 0.0, 0.0, -27.040714263916016, 0.0, 0.0, -0.5023956298828125, 155811.921875, 143717.5625, 154096.03125, 0.0, 0.0, 0.0, 0.0, -0.8565675616264343, 288.0
331725, 0.0, 0.0, -27.032682418823242, 0.0, 0.0, 0.38051605224609375, 155815.1875, 143701.78125, 154087.296875, 0.0, 0.0, 0.0, 0.0, -0.8548482656478882, 288.0
331745, 0.0, 0.0, -27.03604507446289, 0.0, 0.0, -0.15926361083984375, 155808.859375, 143712.65625, 154094.140625, 0.0, 0.0, 0.0, 0.0, -0.8548482656478882, 288.0
331765, 0.0, 0.0, -27.04240608215332, 0.0, 0.0, -0.301361083984375, 155811.34375, 143712.65625, 154089.78125, 0.0, 0.0, 0.0, 0.0, -0.8537090420722961, 282.0
331785, 0.0, 0.0, -27.026779174804688, 0.0, 0.0, 0.7402420043945312, 155813.265625, 143710.890625, 154089.1875, 0.0, 0.0, 0.0, 0.0, -0.8539273738861084, 282.0
331805, 0.0, 0.0, -27.02606964111328, 0.0, 0.0, 0.0335693359375, 155811.34375, 143712.65625, 154087.96875, 0.0, 0.0, 0.0, 0.0, -0.8531157374382019, 282.0
331825, 0.0, 0.0, -27.0197811126709, 0.0, 0.0, 0.2979278564453125, 155836.328125, 143706.6875, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8538711667060852, 282.0
331845, 0.0, 0.0, -27.022998809814453, 0.0, 0.0, -0.15239715576171875, 155818.265625, 143704.234375, 154101.59375, 0.0, 0.0, 0.0, 0.0, -0.8523485660552979, 282.0
331865, 0.0, 0.0, -27.01106071472168, 0.0, 0.0, 0.5655288696289062, 155828.828125, 143707.375, 154087.296875, 0.0, 0.0, 0.0, 0.0, -0.8520095944404602, 286.0
331885, 0.0, 0.0, -26.99463653564453, 0.0, 0.0, 0.7780075073242188, 155828.25, 143707.375, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8520095944404602, 286.0
331905, 0.0, 0.0, -26.979774475097656, 0.0, 0.0, 0.7040023803710938, 155816.34375, 143706.0, 154114.6875, 0.0, 0.0, 0.0, 0.0, -0.85297030210495, 286.0
331925, 0.0, 0.0, -26.969295501708984, 0.0, 0.0, 0.4962921142578125, 155816.34375, 143709.125, 154082.9375, 0.0, 0.0, 0.0, 0.0, -0.851959764957428, 286.0
331945, 0.0, 0.0, -26.976909637451172, 0.0, 0.0, -0.36067962646484375, 155813.84375, 143704.234375, 154096.625, 0.0, 0.0, 0.0, 0.0, -0.8510205745697021, 286.0
331965, 0.0, 0.0, -26.998661041259766, 0.0, 0.0, -1.0303497314453125, 155813.84375, 143715.796875, 154100.390625, 0.0, 0.0, 0.0, 0.0, -0.8498404026031494, 283.0
331985, 0.0, 0.0, -27.007970809936523, 0.0, 0.0, -0.44097900390625, 155831.328125, 143706.0, 154086.09375, 0.0, 0.0, 0.0, 0.0, -0.8493573665618896, 283.0
332005, 0.0, 0.0, -27.017066955566406, 0.0, 0.0, -0.43087005615234375, 155818.265625, 143714.03125, 154075.484375, 0.0, 0.0, 0.0, 0.0, -0.8495727777481079, 283.0
332025, 0.0, 0.0, -27.019241333007812, 0.0, 0.0, -0.102996826171875, 155817.6875, 143703.15625, 154089.78125, 0.0, 0.0, 0.0, 0.0, -0.8498638868331909, 283.0
332045, 0.0, 0.0, -27.016845703125, 0.0, 0.0, 0.11348724365234375, 155817.6875, 143703.15625, 154089.78125, 0.0, 0.0, 0.0, 0.0, -0.8524531126022339, 283.0
332065, 0.0, 0.0, -27.025297164916992, 0.0, 0.0, -0.40035247802734375, 155818.84375, 143715.109375, 154073.0, 0.0, 0.0, 0.0, 0.0, -0.8518580794334412, 283.0
332085, 0.0, 0.0, -27.043569564819336, 0.0, 0.0, -0.8655548095703125, 155827.6875, 143704.921875, 154089.1875, 0.0, 0.0, 0.0, 0.0, -0.8520364165306091, 287.0
332105, 0.0, 0.0, -27.069278717041016, 0.0, 0.0, -1.2178421020507812, 155820.765625, 143710.890625, 154084.8125, 0.0, 0.0, 0.0, 0.0, -0.8535345196723938, 287.0
332125, 0.0, 0.0, -27.083351135253906, 0.0, 0.0, -0.6666183471679688, 155816.34375, 143720.0, 154086.703125, 0.0, 0.0, 0.0, 0.0, -0.8544917702674866, 287.0
332145, 0.0, 0.0, -27.102022171020508, 0.0, 0.0, -0.8844375610351562, 155830.171875, 143710.890625, 154096.625, 0.0, 0.0, 0.0, 0.0, -0.8546952605247498, 287.0
332165, 0.0, 0.0, -27.10416030883789, 0.0, 0.0, -0.10128021240234375, 155811.34375, 143709.125, 154098.515625, 0.0, 0.0, 0.0, 0.0, -0.8546952605247498, 286.0
332185, 0.0, 0.0, -27.093942642211914, 0.0, 0.0, 0.4840850830078125, 155823.84375, 143711.578125, 154094.140625, 0.0, 0.0, 0.0, 0.0, -0.8524891138076782, 286.0
332205, 0.0, 0.0, -27.09345817565918, 0.0, 0.0, 0.02288818359375, 155825.765625, 143706.0, 154093.546875, 0.0, 0.0, 0.0, 0.0, -0.8535556793212891, 286.0
332225, 0.0, 0.0, -27.09099006652832, 0.0, 0.0, 0.11692047119140625, 155835.75, 143710.890625, 154094.140625, 0.0, 0.0, 0.0, 0.0, -0.8535556793212891, 286.0
332245, 0.0, 0.0, -27.103534698486328, 0.0, 0.0, -0.5941390991210938, 155823.265625, 143711.578125, 154096.625, 0.0, 0.0, 0.0, 0.0, -0.8524560928344727, 286.0
332285, 0.0, 0.0, -27.115095138549805, 0.0, 0.0, -0.43544769287109375, 155813.265625, 143713.34375, 154093.546875, 0.0, 0.0, 0.0, 0.0, -0.8532654047012329, 283.0
332305, 0.0, 0.0, -27.114748001098633, 0.0, 0.0, 0.0164031982421875, 155813.265625, 143713.34375, 154093.546875, 0.0, 0.0, 0.0, 0.0, -0.8526785373687744, 283.0
332325, 0.0, 0.0, -27.117063522338867, 0.0, 0.0, -0.10967254638671875, 155812.5, 143714.03125, 154086.09375, 0.0, 0.0, 0.0, 0.0, -0.8518619537353516, 283.0
332345, 0.0, 0.0, -27.102317810058594, 0.0, 0.0, 0.6984710693359375, 155821.34375, 143704.234375, 154082.328125, 0.0, 0.0, 0.0, 0.0, -0.85211181640625, 283.0
332365, 0.0, 0.0, -27.099205017089844, 0.0, 0.0, 0.14743804931640625, 155821.34375, 143714.03125, 154089.1875, 0.0, 0.0, 0.0, 0.0, -0.8514875769615173, 287.0
332385, 0.0, 0.0, -27.094085693359375, 0.0, 0.0, 0.24242401123046875, 155818.265625, 143715.109375, 154082.328125, 0.0, 0.0, 0.0, 0.0, -0.8497861623764038, 287.0
332405, 0.0, 0.0, -27.077470779418945, 0.0, 0.0, 0.7869720458984375, 155818.84375, 143715.109375, 154094.75, 0.0, 0.0, 0.0, 0.0, -0.8472643494606018, 287.0
332425, 0.0, 0.0, -27.05518341064453, 0.0, 0.0, 1.0557174682617188, 155811.921875, 143710.203125, 154073.0, 0.0, 0.0, 0.0, 0.0, -0.8480883240699768, 287.0
332445, 0.0, 0.0, -27.049596786499023, 0.0, 0.0, 0.26454925537109375, 155816.921875, 143700.015625, 154082.328125, 0.0, 0.0, 0.0, 0.0, -0.8480111360549927, 287.0
332465, 0.0, 0.0, -27.04766845703125, 0.0, 0.0, 0.09136199951171875, 155828.25, 143706.6875, 154081.125, 0.0, 0.0, 0.0, 0.0, -0.8502013683319092, 290.0
332485, 0.0, 0.0, -27.035198211669922, 0.0, 0.0, 0.5907058715820312, 155821.34375, 143721.765625, 154099.71875, 0.0, 0.0, 0.0, 0.0, -0.8485432267189026, 290.0
332505, 0.0, 0.0, -27.021459579467773, 0.0, 0.0, 0.650787353515625, 155818.84375, 143706.0, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8494471311569214, 290.0
332525, 0.0, 0.0, -27.020721435546875, 0.0, 0.0, 0.03490447998046875, 155826.90625, 143704.234375, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8496087193489075, 290.0
332545, 0.0, 0.0, -27.010774612426758, 0.0, 0.0, 0.4711151123046875, 155830.75, 143706.6875, 154089.78125, 0.0, 0.0, 0.0, 0.0, -0.8493658900260925, 290.0
332565, 0.0, 0.0, -26.997522354125977, 0.0, 0.0, 0.6277084350585938, 155820.765625, 143704.234375, 154079.84375, 0.0, 0.0, 0.0, 0.0, -0.8493658900260925, 290.0
332585, 0.0, 0.0, -27.00444793701172, 0.0, 0.0, -0.32806396484375, 155810.78125, 143711.96875, 154089.78125, 0.0, 0.0, 0.0, 0.0, -0.8513845801353455, 288.0
332605, 0.0, 0.0, -27.01058006286621, 0.0, 0.0, -0.29048919677734375, 155818.84375, 143709.125, 154101.59375, 0.0, 0.0, 0.0, 0.0, -0.8519337177276611, 288.0
