timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, yaw, laserFront
199598, -1.5183513164520264, -0.8999884128570557, 0.02530084177851677, -0.017148446291685104, -0.0469789057970047, 0.0020541625563055277, 157389.265625, 120383.453125, 157506.265625, 156096.578125, 145857.734375, 155632.140625, -2.341085195541382, 264.0
199619, -1.5183849334716797, -0.900051474571228, 0.025310831144452095, -0.016666492447257042, -0.04568346217274666, 0.0018384115537628531, 157385.4375, 120384.2109375, 157510.109375, 156106.5625, 145847.90625, 155629.65625, -2.3714187145233154, 264.0
199640, -1.5183197259902954, -0.8998844027519226, 0.02529672160744667, -0.015835139900445938, -0.04375184699892998, 0.0019814325496554375, 157387.34375, 120379.0078125, 157508.1875, 156117.890625, 145858.171875, 155632.734375, -2.4228391647338867, 264.0
199658, -1.5182347297668457, -0.8996376395225525, 0.025278599932789803, -0.014767329208552837, -0.04108079895377159, 0.001981240464374423, 157389.265625, 120383.453125, 157504.34375, 156104.640625, 145851.46875, 155630.84375, -2.465954065322876, 264.0
199678, -1.518236517906189, -0.8997273445129395, 0.02532002329826355, -0.014161430299282074, -0.04047113656997681, 0.0019415640272200108, 157387.34375, 120376.0546875, 157506.265625, 156112.140625, 145852.15625, 155618.421875, -2.495624303817749, 265.0
199698, -1.5181548595428467, -0.8994653224945068, 0.0252967681735754, -0.01324399746954441, -0.03813246637582779, 0.001650180434808135, 157389.265625, 120380.5, 157506.265625, 156115.96875, 145861.296875, 155637.109375, -2.5310275554656982, 265.0
199718, -1.5181621313095093, -0.8995212316513062, 0.025310160592198372, -0.013233672827482224, -0.03762461245059967, 0.0013917022151872516, 157387.34375, 120381.9921875, 157508.1875, 156104.640625, 145859.515625, 155628.359375, -2.559136390686035, 265.0
199738, -1.5181018114089966, -0.8993823528289795, 0.025272564962506294, -0.012617504224181175, -0.03640831634402275, 0.0011839462677016854, 157389.265625, 120384.2109375, 157506.265625, 156109.640625, 145852.15625, 155625.875, -2.5906009674072266, 265.0
199758, -1.518006443977356, -0.8991091251373291, 0.02525179646909237, -0.011904613114893436, -0.03473246470093727, 0.0010122960666194558, 157387.34375, 120384.9453125, 157502.421875, 156104.0625, 145851.46875, 155630.84375, -2.6271421909332275, 265.0
199778, -1.5180445909500122, -0.8992463946342468, 0.02523939125239849, -0.011883161962032318, -0.033888645470142365, 0.0006862501613795757, 157385.4375, 120382.71875, 157506.265625, 156110.984375, 145852.828125, 155629.65625, -2.657144069671631, 266.0
199798, -1.5179792642593384, -0.8990973234176636, 0.025221943855285645, -0.01122093852609396, -0.03279606252908707, 0.00020878695067949593, 157387.34375, 120390.8828125, 157508.1875, 156118.46875, 145850.359375, 155628.359375, -2.6768250465393066, 266.0
199819, -1.5178295373916626, -0.8986831307411194, 0.025208622217178345, -0.010469913482666016, -0.030751435086131096, 0.0003007823252119124, 157385.4375, 120381.9921875, 157508.1875, 156110.984375, 145843.671875, 155633.328125, -2.6950480937957764, 266.0
199840, -1.5178965330123901, -0.8988862633705139, 0.025194261223077774, -0.010415668599307537, -0.03080093301832676, 0.0012026031035929918, 157387.34375, 120381.9921875, 157508.1875, 156106.5625, 145851.46875, 155637.109375, -2.719752311706543, 266.0
199858, -1.5178630352020264, -0.8988029956817627, 0.025192338973283768, -0.010019907727837563, -0.029381589964032173, 0.0013578780926764011, 157385.4375, 120390.8828125, 157508.1875, 156100.234375, 145849.015625, 155627.171875, -2.745887041091919, 266.0
199880, -1.5178128480911255, -0.8986639380455017, 0.025207852944731712, -0.010132761672139168, -0.029165474697947502, 0.0013897735625505447, 157385.4375, 120384.2109375, 157508.1875, 156104.640625, 145849.6875, 155642.09375, -2.7612783908843994, 266.0
199898, -1.5177624225616455, -0.8985225558280945, 0.025205036625266075, -0.010040007531642914, -0.02807925082743168, 0.0015221815556287766, 157389.265625, 120381.9921875, 157506.265625, 156101.0, 145855.28125, 155618.421875, -2.784506320953369, 266.0
199919, -1.51779043674469, -0.8985559940338135, 0.025211377069354057, -0.010395695455372334, -0.027753708884119987, 0.0014671592507511377, 157389.265625, 120382.71875, 157506.265625, 156112.140625, 145850.359375, 155622.203125, -2.8004910945892334, 266.0
199938, -1.5177505016326904, -0.8984217643737793, 0.025211062282323837, -0.0099326241761446, -0.026569435372948647, 0.0015847311588004231, 157387.34375, 120384.9453125, 157506.265625, 156109.640625, 145842.328125, 155627.171875, -2.821643352508545, 266.0
199958, -1.5177139043807983, -0.8982981443405151, 0.02522495947778225, -0.00951722264289856, -0.025737667456269264, 0.0015790973557159305, 157387.34375, 120379.0078125, 157504.34375, 156111.5625, 145847.234375, 155620.90625, -2.8371071815490723, 266.0
199978, -1.5177360773086548, -0.8983309268951416, 0.02522309310734272, -0.009426837787032127, -0.025540310889482498, 0.0016176457284018397, 157385.4375, 120381.9921875, 157506.265625, 156115.96875, 145847.234375, 155627.765625, -2.8536336421966553, 264.0
199998, -1.5177183151245117, -0.8982767462730408, 0.02523707039654255, -0.009530177339911461, -0.025038380175828934, 0.0019094335148110986, 157385.4375, 120381.9921875, 157506.265625, 156102.15625, 145860.625, 155627.765625, -2.865976572036743, 264.0
200018, -1.5177406072616577, -0.8983164429664612, 0.025250589475035667, -0.009531594812870026, -0.02506737783551216, 0.0019243896240368485, 157387.34375, 120384.2109375, 157508.1875, 156107.90625, 145854.609375, 155632.734375, -2.8657443523406982, 264.0
200038, -1.5177175998687744, -0.8981995582580566, 0.025243593379855156, -0.00937094446271658, -0.02418520674109459, 0.001711103250272572, 157389.265625, 120378.2734375, 157508.1875, 156102.15625, 145847.234375, 155632.140625, -2.8596105575561523, 264.0
200058, -1.5177439451217651, -0.8982730507850647, 0.025273552164435387, -0.009071361273527145, -0.02422081120312214, 0.002044039312750101, 157387.34375, 120380.5, 157506.265625, 156115.390625, 145844.109375, 155617.828125, -2.8650739192962646, 264.0
200078, -1.517708420753479, -0.8981537222862244, 0.025265047326683998, -0.008787180297076702, -0.02351316437125206, 0.0017390435095876455, 157389.265625, 120381.265625, 157506.265625, 156109.640625, 145843.671875, 155627.171875, -2.874500274658203, 264.0
200098, -1.517681360244751, -0.8980523347854614, 0.025250069797039032, -0.008770964108407497, -0.02281688153743744, 0.0014227036153897643, 157393.09375, 120378.2734375, 157508.1875, 156102.15625, 145851.46875, 155615.9375, -2.881861448287964, 264.0
200118, -1.5176959037780762, -0.8981108069419861, 0.02527678944170475, -0.008849479258060455, -0.022867541760206223, 0.0015597082674503326, 157389.265625, 120379.765625, 157508.1875, 156114.046875, 145847.234375, 155630.25, -2.8817245960235596, 264.0
200138, -1.5176732540130615, -0.8980036377906799, 0.025249628350138664, -0.008908884599804878, -0.022198976948857307, 0.0014515938237309456, 157387.34375, 120379.765625, 157508.1875, 156097.15625, 145847.90625, 155623.390625, -2.8848652839660645, 264.0
200158, -1.5176554918289185, -0.8979257941246033, 0.02526005730032921, -0.009054954163730145, -0.02189750224351883, 0.001751612056978047, 157387.34375, 120379.765625, 157508.1875, 156115.390625, 145852.15625, 155637.109375, -2.877692937850952, 264.0
200178, -1.517679214477539, -0.897962749004364, 0.025251036509871483, -0.00936505664139986, -0.022293660789728165, 0.0018594597931951284, 157389.265625, 120384.9453125, 157508.1875, 156115.96875, 145845.453125, 155622.796875, -2.8728206157684326, 265.0
200198, -1.5176677703857422, -0.8978988528251648, 0.025268709287047386, -0.009275010786950588, -0.02206256054341793, 0.002154233865439892, 157385.4375, 120379.0078125, 157508.1875, 156110.984375, 145853.265625, 155620.90625, -2.866481304168701, 265.0
200218, -1.5177072286605835, -0.8979519009590149, 0.02527821809053421, -0.009294359013438225, -0.022529060021042824, 0.0021616967860609293, 157387.34375, 120379.765625, 157510.109375, 156110.984375, 145847.234375, 155635.8125, -2.859154224395752, 265.0
200238, -1.517686367034912, -0.8978894948959351, 0.025278326123952866, -0.009193775244057178, -0.021989695727825165, 0.0020833818707615137, 157389.265625, 120379.765625, 157508.1875, 156106.5625, 145846.5625, 155614.046875, -2.8569369316101074, 265.0
200258, -1.5177202224731445, -0.8979523777961731, 0.025285394862294197, -0.009210399352014065, -0.022283382713794708, 0.0022359660360962152, 157389.265625, 120381.9921875, 157508.1875, 156099.078125, 145855.71875, 155627.171875, -2.850970506668091, 265.0
200278, -1.5176916122436523, -0.8978843092918396, 0.025286290794610977, -0.008869802579283714, -0.022074757143855095, 0.0021256515756249428, 157385.4375, 120379.765625, 157508.1875, 156110.984375, 145850.359375, 155628.359375, -2.8438026905059814, 266.0
200298, -1.5176671743392944, -0.8978388905525208, 0.025290125980973244, -0.008652476593852043, -0.021759668365120888, 0.0021970984525978565, 157389.265625, 120381.265625, 157506.265625, 156104.0625, 145843.0, 155632.140625, -2.8481552600860596, 266.0
200319, -1.517699956893921, -0.8978948593139648, 0.02530190348625183, -0.009444399736821651, -0.022105924785137177, 0.0020741380285471678, 157389.265625, 120379.765625, 157506.265625, 156115.96875, 145844.78125, 155629.078125, -2.8403968811035156, 266.0
200338, -1.5176879167556763, -0.8978465795516968, 0.025291118770837784, -0.009512068703770638, -0.0221052598208189, 0.0019045567605644464, 157387.34375, 120383.484375, 157506.265625, 156106.5625, 145845.453125, 155617.828125, -2.834108352661133, 266.0
200358, -1.5176796913146973, -0.8977887034416199, 0.025284506380558014, -0.009385203942656517, -0.021915363147854805, 0.0018891390645876527, 157385.4375, 120378.2734375, 157506.265625, 156109.0625, 145854.609375, 155637.703125, -2.82814621925354, 266.0
200378, -1.5177096128463745, -0.8978626728057861, 0.025311589241027832, -0.009239439852535725, -0.02229505218565464, 0.002008108189329505, 157387.34375, 120377.546875, 157510.109375, 156101.0, 145850.359375, 155620.90625, -2.822073459625244, 264.0
200398, -1.5176939964294434, -0.8978167176246643, 0.025285808369517326, -0.009195259772241116, -0.022525016218423843, 0.0018592277774587274, 157387.34375, 120379.0390625, 157508.1875, 156105.984375, 145851.46875, 155627.765625, -2.8154494762420654, 264.0
200419, -1.5177406072616577, -0.8979429602622986, 0.025290198624134064, -0.009425222873687744, -0.022952407598495483, 0.002014884492382407, 157387.34375, 120380.5, 157506.265625, 156101.578125, 145855.71875, 155629.65625, -2.8098583221435547, 264.0
200438, -1.5177325010299683, -0.8979272842407227, 0.02532288059592247, -0.009566430933773518, -0.02283180132508278, 0.0026783801149576902, 157389.265625, 120379.765625, 157510.109375, 156104.640625, 145847.234375, 155618.421875, -2.804755687713623, 264.0
200458, -1.5177198648452759, -0.8978766202926636, 0.025316888466477394, -0.009457223117351532, -0.022509369999170303, 0.002705217804759741, 157387.34375, 120381.9921875, 157506.265625, 156103.5, 145852.15625, 155629.65625, -2.800187110900879, 264.0
200478, -1.517768383026123, -0.8979844450950623, 0.0253335852175951, -0.009769394062459469, -0.023228533565998077, 0.0026511491741985083, 157387.34375, 120375.3203125, 157508.1875, 156096.578125, 145849.015625, 155632.734375, -2.8054773807525635, 270.0
200498, -1.517740249633789, -0.8979132771492004, 0.02532004378736019, -0.009461134672164917, -0.02286061830818653, 0.0025466810911893845, 157389.265625, 120381.265625, 157510.109375, 156108.484375, 145849.6875, 155624.09375, -2.807448625564575, 270.0
200518, -1.5177727937698364, -0.8980139493942261, 0.025351684540510178, -0.009233999997377396, -0.023171886801719666, 0.0024551425594836473, 157387.34375, 120379.765625, 157508.1875, 156109.0625, 145852.15625, 155629.65625, -2.800964832305908, 270.0
200538, -1.5177419185638428, -0.897953450679779, 0.02533816359937191, -0.00878881849348545, -0.022907689213752747, 0.0022868893574923277, 157387.34375, 120383.484375, 157506.265625, 156117.3125, 145846.125, 155620.90625, -2.798889398574829, 270.0
200558, -1.517711877822876, -0.8979069590568542, 0.025324352085590363, -0.008866541087627411, -0.022768238559365273, 0.001903934171423316, 157385.4375, 120381.9921875, 157504.34375, 156108.484375, 145844.78125, 155637.109375, -2.7997968196868896, 270.0
200578, -1.5177383422851562, -0.897981584072113, 0.0253323782235384, -0.009205065667629242, -0.02314768172800541, 0.0018161536427214742, 157387.34375, 120377.546875, 157506.265625, 156101.578125, 145849.6875, 155620.3125, -2.7954912185668945, 261.0
200598, -1.517716884613037, -0.8979340195655823, 0.025312326848506927, -0.009184411726891994, -0.022950375452637672, 0.0016969111748039722, 157389.265625, 120377.546875, 157508.1875, 156119.8125, 145843.0, 155625.28125, -2.789186477661133, 261.0
200618, -1.5177497863769531, -0.8980204463005066, 0.025307215750217438, -0.009234954603016376, -0.023182464763522148, 0.001505917520262301, 157387.34375, 120377.546875, 157504.34375, 156106.5625, 145853.9375, 155615.9375, -2.7823665142059326, 261.0
200638, -1.5177360773086548, -0.897978663444519, 0.025293944403529167, -0.009237193502485752, -0.023383410647511482, 0.0014950847253203392, 157387.34375, 120381.9921875, 157510.109375, 156110.984375, 145849.6875, 155610.375, -2.7784228324890137, 261.0
200658, -1.517712950706482, -0.8979430198669434, 0.025269530713558197, -0.009192002937197685, -0.023355133831501007, 0.0016674806829541922, 157387.34375, 120379.765625, 157508.1875, 156104.0625, 145847.90625, 155627.765625, -2.77122163772583, 261.0
200678, -1.5177637338638306, -0.8980696797370911, 0.0252872072160244, -0.009391476400196552, -0.024083198979496956, 0.0018533664988353848, 157385.4375, 120381.9921875, 157506.265625, 156101.0, 145850.796875, 155622.796875, -2.7654709815979004, 264.0
200698, -1.517758846282959, -0.8981074690818787, 0.025285454466938972, -0.009142415598034859, -0.024695882573723793, 0.0016133403405547142, 157387.34375, 120382.71875, 157508.1875, 156105.40625, 145851.46875, 155620.3125, -2.759793281555176, 264.0
200719, -1.5177125930786133, -0.898007869720459, 0.02528958208858967, -0.008866896852850914, -0.024288952350616455, 0.0013586272252723575, 157385.4375, 120381.265625, 157508.1875, 156103.5, 145853.9375, 155620.3125, -2.754758596420288, 264.0
200738, -1.5176814794540405, -0.8979507088661194, 0.025247497484087944, -0.0089084068313241, -0.024249598383903503, 0.0009994561551138759, 157389.265625, 120376.78125, 157506.265625, 156097.921875, 145852.15625, 155629.65625, -2.75325608253479, 264.0
200759, -1.5177183151245117, -0.898073136806488, 0.025242934003472328, -0.009047999046742916, -0.024851394817233086, 0.0010616877116262913, 157387.34375, 120379.765625, 157510.109375, 156104.84375, 145856.390625, 155627.765625, -2.7497360706329346, 264.0
200779, -1.5176995992660522, -0.8980712890625, 0.025237569585442543, -0.008827759884297848, -0.02477368339896202, 0.0011710717808455229, 157389.265625, 120384.2109375, 157506.265625, 156104.0625, 145848.34375, 155619.71875, -2.7442586421966553, 264.0
200798, -1.517694115638733, -0.8980709910392761, 0.02521086484193802, -0.008853103965520859, -0.02491040714085102, 0.0008332023862749338, 157389.265625, 120381.265625, 157512.015625, 156107.328125, 145857.0625, 155627.171875, -2.741551160812378, 264.0
200820, -1.5177195072174072, -0.8981552124023438, 0.025214634835720062, -0.008825157769024372, -0.025441469624638557, 0.0009211746510118246, 157387.34375, 120382.7578125, 157506.265625, 156096.578125, 145844.78125, 155617.828125, -2.7382664680480957, 264.0
200838, -1.5176935195922852, -0.8981314897537231, 0.025213859975337982, -0.008958972059190273, -0.025100406259298325, 0.000729550898540765, 157391.1875, 120387.9296875, 157508.1875, 156101.0, 145849.015625, 155615.9375, -2.730983018875122, 264.0
200858, -1.5176894664764404, -0.8981533646583557, 0.025195268914103508, -0.008955593220889568, -0.02559133805334568, 0.0007139588124118745, 157387.34375, 120379.0390625, 157504.34375, 156108.484375, 145847.90625, 155627.171875, -2.7276484966278076, 264.0
200878, -1.5177210569381714, -0.8982487916946411, 0.025196800008416176, -0.008857335895299911, -0.026591653004288673, 0.0009880211437121034, 157391.1875, 120379.765625, 157506.265625, 156101.578125, 145847.234375, 155622.796875, -2.7287943363189697, 261.0
200898, -1.5176987648010254, -0.8982218503952026, 0.025183217599987984, -0.008777392096817493, -0.026832932606339455, 0.0008458193042315543, 157389.265625, 120381.9921875, 157510.109375, 156101.578125, 145846.5625, 155620.3125, -2.721583127975464, 261.0
200918, -1.5177438259124756, -0.8983995914459229, 0.025172637775540352, -0.008862415328621864, -0.02723926492035389, 0.0005460290121845901, 157385.4375, 120376.0546875, 157510.109375, 156108.484375, 145846.5625, 155615.9375, -2.7164833545684814, 261.0
