timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ
5768585, 0.8614835739135742, -0.46374067664146423, 0.6922940015792847, 0, 0, 0, 0, 0, 0, 0, 0, 0
5768595, 0.8377118110656738, -0.5135741233825684, 0.7385274767875671, 0.2820127010345459, -0.06737767159938812, 0.08249280601739883, 10.784472465515137, 1.355837106704712, 0.01708381436765194, 0.003109664423391223, -0.0002490729675628245, 0.0008534141234122217
5768605, 0.8389328122138977, -0.5125517249107361, 0.7385914921760559, 0.15728889405727386, 0.0379706434905529, 0.15623439848423004, 10.784502983093262, 1.355834722518921, 0.017093060538172722, 0.002983749145641923, -0.0002297432511113584, 0.0009960818570107222
5768615, 0.8640645742416382, -0.47366756200790405, 0.701409101486206, 0.29422324895858765, -0.2870497405529022, -0.1781412661075592, 10.782735824584961, 1.355913519859314, 0.01710747741162777, -0.001973958220332861, -0.0034645632840692997, 0.0011671974789351225
5768625, 0.8650539517402649, -0.47150537371635437, 0.699251115322113, 0.14115270972251892, -0.025556113570928574, 0.05907181277871132, 10.782715797424316, 1.3558778762817383, 0.01711946167051792, -0.002044783206656575, -0.003675744403153658, 0.0012300381204113364
5768635, 0.8629363179206848, -0.5653972625732422, 0.7836599946022034, 0.17071864008903503, -0.10764221101999283, -0.0910637378692627, 10.782694816589355, 1.3558403253555298, 0.01713099144399166, -0.0021393378265202045, -0.0038459072820842266, 0.001076394459232688
5768645, 0.8614267110824585, -0.4554275870323181, 0.6878583431243896, -0.05635751038789749, 0.10366053879261017, -0.05605831742286682, 10.787243843078613, 1.3542180061340332, 0.016237806528806686, 0.010308961383998394, -0.0034649092704057693, -0.003517430741339922
5768655, 0.8615584969520569, -0.45404118299484253, 0.6868991851806641, 0.15170246362686157, -0.05429466813802719, 0.14598828554153442, 10.782133102416992, 1.356103777885437, 0.016239408403635025, -0.004452832043170929, -0.00356728071346879, -0.0032124093268066645
5768665, 0.8613855242729187, -0.45309701561927795, 0.6871432662010193, 0.10624615848064423, -0.344411700963974, 0.30206528306007385, 10.782087326049805, 1.3560678958892822, 0.016206856817007065, -0.004738123156130314, -0.003602120326831937, -0.003297435585409403
5768675, 0.8616028428077698, -0.4508301317691803, 0.6883963942527771, 0.23685692250728607, -0.18542739748954773, 0.0015287362039089203, 10.782039642333984, 1.3560320138931274, 0.016173582524061203, -0.004743839614093304, -0.0035777937155216932, -0.0033569622319191694
5768685, 0.8617629408836365, -0.4502753019332886, 0.6877857446670532, 0.07238437235355377, 0.27215713262557983, 0.04871375113725662, 10.782003402709961, 1.355977177619934, 0.017287123948335648, -0.004758400842547417, -0.003757295198738575, 0.0026102594565600157
5768695, 0.8613666892051697, -0.4517609179019928, 0.6876956820487976, 0.14250628650188446, -0.17776402831077576, 0.01143713016062975, 10.78195571899414, 1.3559393882751465, 0.01731330342590809, -0.00473821209743619, -0.0038088103756308556, 0.0026260751765221357
5768705, 0.8619973659515381, -0.45100969076156616, 0.6872633695602417, 0.16156461834907532, -0.2297031432390213, -0.04924685135483742, 10.781907081604004, 1.3559014797210693, 0.017338300123810768, -0.004914498422294855, -0.0037709760945290327, 0.0023736581206321716
5768715, 0.8625326156616211, -0.44913625717163086, 0.6876756548881531, -0.055698469281196594, -0.05012884363532066, 0.09812605381011963, 10.781856536865234, 1.3558636903762817, 0.01736166700720787, -0.0051835449412465096, -0.0037909653037786484, 0.0023001637309789658
5768725, 0.8610772490501404, -0.4480527937412262, 0.6877831220626831, 0.18487069010734558, -0.462263286113739, -0.21421405673027039, 10.781804084777832, 1.3558251857757568, 0.017383508384227753, -0.005353119224309921, -0.003915370441973209, 0.002068703528493643
5768735, 0.862178385257721, -0.44489067792892456, 0.6856566667556763, 0.263190358877182, -0.02345098927617073, 0.24268652498722076, 10.781747817993164, 1.3557878732681274, 0.017241809517145157, -0.005564299412071705, -0.004038355778902769, 0.0010478832991793752
5768745, 0.7346636056900024, -0.4490193724632263, 0.725754976272583, 0.23095625638961792, 0.28326284885406494, 0.08735210448503494, 10.781692504882812, 1.355747103691101, 0.01725154183804989, -0.005582546815276146, -0.004126423038542271, 0.0008990538772195578
5768755, 0.8622897863388062, -0.45476022362709045, 0.690943717956543, 0.11172913759946823, 0.3732454478740692, 0.1703375279903412, 10.782657623291016, 1.3588064908981323, 0.01727587915956974, -0.005113809369504452, 0.013005027547478676, 0.0008753483998589218
5768765, 0.8620980978012085, -0.456303209066391, 0.692227840423584, 0.06260571628808975, -0.2400006353855133, 0.041822291910648346, 10.781989097595215, 1.3557051420211792, 0.017327575013041496, -0.004272461868822575, -0.003917137160897255, 0.0009478761348873377
5768775, 0.8632564544677734, -0.45425936579704285, 0.6915137767791748, 0.19543832540512085, 0.1621447205543518, -0.02859649807214737, 10.78194808959961, 1.3556623458862305, 0.017607998102903366, -0.004250391852110624, -0.003966195974498987, 0.002444982063025236
5768785, 0.8632309436798096, -0.45548731088638306, 0.6903020143508911, 0.3701834976673126, -0.13108670711517334, 0.11676320433616638, 10.781905174255371, 1.3556214570999146, 0.017633425071835518, -0.004388569854199886, -0.00421114219352603, 0.002640793099999428
5768795, 0.8654215931892395, -0.4537585377693176, 0.6897631883621216, -0.03242747485637665, 0.3112798035144806, -0.10167376697063446, 10.781861305236816, 1.3555784225463867, 0.01765977218747139, -0.004465829581022263, -0.00438713701441884, 0.0026288526132702827
5768805, 0.8626313209533691, -0.5998795032501221, 0.8125900626182556, 0.20172381401062012, -0.38594040274620056, -0.02365676872432232, 10.781816482543945, 1.3555338382720947, 0.017685718834400177, -0.004432552494108677, -0.004519990179687738, 0.0025609189178794622
5768815, 0.8310351967811584, -0.5420528650283813, 0.7762342095375061, -0.0355839878320694, 0.0256758164614439, -0.12508514523506165, 10.786689758300781, 1.354921579360962, 0.01666306145489216, 0.00775259081274271, 0.0004743764584418386, -0.0031256647780537605
5768825, 0.8594475388526917, -0.46655407547950745, 0.7037969827651978, -0.018394721671938896, 0.138661727309227, 0.04115315154194832, 10.786767959594727, 1.354926347732544, 0.01663150079548359, 0.007864250801503658, 0.000483466312289238, -0.0031858794391155243
5768835, 0.8591358065605164, -0.46789824962615967, 0.7046039700508118, 0.07158393412828445, 0.028725503012537956, -0.14378122985363007, 10.782773971557617, 1.3553969860076904, 0.016613880172371864, -0.002357606776058674, -0.003457615152001381, -0.002974318340420723
5768845, 0.7473300099372864, -0.4707319140434265, 0.7373844981193542, 0.18162564933300018, 0.25632113218307495, 0.028333527967333794, 10.782750129699707, 1.3553622961044312, 0.016585014760494232, -0.0024934092070907354, -0.0034907024819403887, -0.0027982997708022594
5768855, 0.8608522415161133, -0.47201257944107056, 0.705223560333252, 0.050499122589826584, 0.2964576184749603, -0.04109684005379677, 10.783520698547363, 1.3584181070327759, 0.01657189428806305, -0.002513015177100897, 0.012017899192869663, -0.0026325394865125418
5768865, 0.8604230284690857, -0.4612734913825989, 0.6943094730377197, 0.19226357340812683, 0.16123497486114502, 0.10536406934261322, 10.782890319824219, 1.3553853034973145, 0.017145389690995216, -0.0019493789877742529, -0.003132482059299946, 0.00042276704334653914
5768875, 0.7625141143798828, -0.46323370933532715, 0.727070689201355, 0.37095555663108826, -0.01937054842710495, 0.033257629722356796, 10.7822847366333, 1.3555926084518433, 0.01714860461652279, -0.003470834344625473, -0.0029385690577328205, 0.0002863483678083867
5768885, 0.7641900777816772, -0.46317073702812195, 0.7266812920570374, 0.20310306549072266, 0.12956231832504272, -0.050523485988378525, 10.783008575439453, 1.3582215309143066, 0.017161859199404716, -0.0033460306003689766, 0.010259007103741169, 0.00013856358418706805
5768895, 0.8694730401039124, -0.4642906188964844, 0.6934699416160583, 0.018571550026535988, 0.04128161445260048, 0.13807371258735657, 10.782975196838379, 1.358324408531189, 0.017163557931780815, -0.003311894368380308, 0.01031386200338602, 0.00020124604634474963
5768905, 0.8439444899559021, -0.500656247138977, 0.7376713752746582, 0.0835355818271637, 0.17218001186847687, -0.06958108395338058, 10.784475326538086, 1.3555582761764526, 0.01673051528632641, 0.002211303450167179, -0.0001854407601058483, -0.002011762699112296
5768915, 0.845177173614502, -0.521884560585022, 0.7571110725402832, 0.28270381689071655, -0.14885376393795013, 0.08738630264997482, 10.784497261047363, 1.3555563688278198, 0.016711391508579254, 0.0021251600701361895, -0.00020331366977188736, -0.0018124413909390569
5768925, 0.8687284588813782, -0.4635895788669586, 0.6957284808158875, 0.05786636099219322, 0.2734951078891754, 0.1596556454896927, 10.78568172454834, 1.3551527261734009, 0.016692107543349266, 0.004873469937592745, -0.0002141320874216035, -0.0016704752342775464
