timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
294870, 0.8170295357704163, -0.6418507099151611, 1.2116503715515137, 0.18847593665122986, -0.032689765095710754, 0.002698340220376849, 157535.078125, 124310.421875, 157625.453125, 150995.6875, 143982.375, 162130.421875, 39346.0, 45970.0, 36821.0, 51838.0, 0.8147201538085938, -0.6465549468994141, 1.2109565734863281, -0.8112500905990601, -0.4536718726158142, 349.0
294890, 0.8222010731697083, -0.643670380115509, 1.2116631269454956, 0.18869996070861816, -0.0320311039686203, 0.004000695887953043, 157533.15625, 124306.6328125, 157621.59375, 150998.78125, 143979.25, 162130.9375, 38946.0, 46672.0, 36730.0, 51528.0, 0.8175220489501953, -0.6477899551391602, 1.210886001586914, -0.8317076563835144, -0.4438292682170868, 345.0
294910, 0.8237666487693787, -0.644611656665802, 1.211620807647705, 0.18806876242160797, -0.03302332013845444, 0.00498223165050149, 157535.078125, 124307.3359375, 157621.59375, 150989.46875, 143981.015625, 162132.53125, 38743.0, 46680.0, 37219.0, 51391.0, 0.8212881088256836, -0.6492891311645508, 1.2107677459716797, -0.8487792015075684, -0.44964441657066345, 345.0
294931, 0.8274618983268738, -0.6464369893074036, 1.2116265296936035, 0.18783268332481384, -0.03446569666266441, 0.006463147699832916, 157535.078125, 124313.3671875, 157623.53125, 150998.78125, 143981.703125, 162123.4375, 38474.0, 46175.0, 37429.0, 51683.0, 0.8254909515380859, -0.6510343551635742, 1.2115745544433594, -0.869888424873352, -0.44080525636672974, 345.0
294950, 0.8312816619873047, -0.6477998495101929, 1.2117133140563965, 0.18806447088718414, -0.03391076624393463, 0.008165626786649227, 157533.15625, 124306.6328125, 157621.59375, 151000.65625, 143983.46875, 162127.0, 38249.0, 46661.0, 37607.0, 51256.0, 0.8278970718383789, -0.6520633697509766, 1.211202621459961, -0.887177050113678, -0.4287528395652771, 332.0
294970, 0.8351790904998779, -0.6492101550102234, 1.2117773294448853, 0.18862280249595642, -0.033648017793893814, 0.008961009792983532, 157533.15625, 124302.8515625, 157623.53125, 150996.921875, 143979.921875, 162125.5625, 38809.0, 46327.0, 36976.0, 51514.0, 0.8315706253051758, -0.6534996032714844, 1.2105541229248047, -0.9033786058425903, -0.43073755502700806, 332.0
294990, 0.8386667966842651, -0.650756299495697, 1.2117626667022705, 0.18817143142223358, -0.034078001976013184, 0.008459196425974369, 157533.15625, 124305.796875, 157619.671875, 151007.484375, 143984.140625, 162145.953125, 38202.0, 46744.0, 37188.0, 51400.0, 0.8358173370361328, -0.6552600860595703, 1.2111167907714844, -0.9123911261558533, -0.4166211783885956, 332.0
295010, 0.8419660329818726, -0.6522592306137085, 1.2118865251541138, 0.18750616908073425, -0.034529976546764374, 0.009238192811608315, 157533.15625, 124299.0625, 157623.53125, 150994.4375, 143991.5, 162137.0, 38389.0, 46850.0, 37291.0, 51143.0, 0.8383998870849609, -0.6563882827758789, 1.211456298828125, -0.924139678478241, -0.4116983413696289, 324.0
295030, 0.8456186652183533, -0.653593122959137, 1.211898922920227, 0.18776635825634003, -0.03386520594358444, 0.008047889918088913, 157531.234375, 124308.0390625, 157619.671875, 150998.78125, 143982.375, 162132.0, 38205.0, 46080.0, 36944.0, 51772.0, 0.842097282409668, -0.6579370498657227, 1.2109546661376953, -0.9410890340805054, -0.39426684379577637, 324.0
295050, 0.8489915132522583, -0.6549434065818787, 1.212080717086792, 0.18746840953826904, -0.03351413831114769, 0.01202420238405466, 157533.15625, 124299.0625, 157621.59375, 150997.53125, 143994.640625, 162144.5, 38352.0, 47018.0, 36904.0, 51054.0, 0.8451442718505859, -0.6592874526977539, 1.21246337890625, -0.9557784199714661, -0.401493638753891, 324.0
295070, 0.852567195892334, -0.6557914614677429, 1.2122859954833984, 0.1880522072315216, -0.03128960356116295, 0.013201531954109669, 157531.234375, 124314.0703125, 157621.59375, 151006.859375, 143999.53125, 162143.984375, 38452.0, 46571.0, 36938.0, 51094.0, 0.845545768737793, -0.6594200134277344, 1.2113571166992188, -0.9675796031951904, -0.3751741051673889, 319.0
295090, 0.8554494380950928, -0.65705406665802, 1.212334394454956, 0.18570779263973236, -0.030748937278985977, 0.012849596329033375, 157531.234375, 124314.0703125, 157625.453125, 151003.75, 143989.046875, 162134.5, 38098.0, 46457.0, 37136.0, 51209.0, 0.8484516143798828, -0.6608161926269531, 1.2105140686035156, -0.9808892011642456, -0.36228257417678833, 319.0
295110, 0.8587434887886047, -0.6592562198638916, 1.212290644645691, 0.1829964965581894, -0.0330674909055233, 0.010410088114440441, 157533.15625, 124306.6328125, 157621.59375, 151003.140625, 143989.734375, 162138.0625, 38077.0, 47044.0, 37183.0, 50786.0, 0.8552865982055664, -0.6635904312133789, 1.2115554809570312, -0.9897911548614502, -0.3350658714771271, 319.0
295130, 0.8602853417396545, -0.6603111028671265, 1.2121673822402954, 0.1823790967464447, -0.03443968668580055, 0.00808671023696661, 157531.234375, 124314.7734375, 157621.59375, 150997.53125, 143987.96875, 162142.0, 38287.0, 46398.0, 37026.0, 51299.0, 0.8588905334472656, -0.6652288436889648, 1.2111034393310547, -0.9977920651435852, -0.3341222405433655, 306.0
295150, 0.8636612296104431, -0.6619354486465454, 1.2122020721435547, 0.18236970901489258, -0.035171594470739365, 0.008897151798009872, 157533.15625, 124305.09375, 157619.671875, 151003.75, 143993.953125, 162142.53125, 38422.0, 46949.0, 36915.0, 50974.0, 0.8619184494018555, -0.666783332824707, 1.2114791870117188, -1.01537024974823, -0.37313517928123474, 306.0
295170, 0.8672329187393188, -0.6635198593139648, 1.212170124053955, 0.1826004534959793, -0.03541545569896698, 0.007873103953897953, 157531.234375, 124310.2890625, 157619.671875, 151004.375, 143992.875, 162145.03125, 38460.0, 46113.0, 36889.0, 51694.0, 0.8655242919921875, -0.6680183410644531, 1.2114315032958984, -1.0304607152938843, -0.3903910219669342, 306.0
295190, 0.870926022529602, -0.6649156808853149, 1.2120410203933716, 0.18355010449886322, -0.034889280796051025, 0.0066253808327019215, 157527.390625, 124305.796875, 157625.453125, 151016.171875, 143996.0, 162143.453125, 38248.0, 46635.0, 37149.0, 51381.0, 0.8695507049560547, -0.669774055480957, 1.2104415893554688, -1.0485172271728516, -0.4269612431526184, 299.0
295210, 0.874747633934021, -0.6665594577789307, 1.2120047807693481, 0.18425075709819794, -0.0349292978644371, 0.005269131623208523, 157531.234375, 124320.8046875, 157621.59375, 151014.3125, 143990.421875, 162145.03125, 38893.0, 46223.0, 36452.0, 51790.0, 0.8722124099731445, -0.6710424423217773, 1.2118816375732422, -1.0718226432800293, -0.48195070028305054, 299.0
