timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
184503, 0.8453921675682068, -0.6654587984085083, 1.2095710039138794, 0.17831633985042572, -0.016655556857585907, 0.005774181801825762, 157704.421875, 123204.6796875, 157793.15625, 148604.453125, 139537.234375, 158896.859375, 39110.0, 45338.0, 36494.0, 49666.0, 0.8423547744750977, -0.6713724136352539, 1.2094173431396484, 0.6625199317932129, -0.5428553223609924, 327.0
184523, 0.8485786318778992, -0.667119026184082, 1.2094939947128296, 0.17844060063362122, -0.018738359212875366, 0.006057315971702337, 157710.203125, 123201.6171875, 157795.09375, 148617.5, 139548.0, 158896.3125, 38691.0, 45651.0, 37024.0, 49512.0, 0.8471364974975586, -0.6727962493896484, 1.2094135284423828, 0.6734920740127563, -0.5034698843955994, 315.0
184543, 0.8518924713134766, -0.6686524748802185, 1.2095065116882324, 0.1784256100654602, -0.020154645666480064, 0.008106119930744171, 157704.421875, 123203.1484375, 157791.234375, 148605.703125, 139549.421875, 158893.8125, 38645.0, 45376.0, 37015.0, 49631.0, 0.8493070602416992, -0.6736221313476562, 1.208963394165039, 0.6818557381629944, -0.49769559502601624, 315.0
184564, 0.855067789554596, -0.6700983643531799, 1.2094022035598755, 0.17856527864933014, -0.021320855244994164, 0.0066948384046554565, 157706.34375, 123200.0859375, 157795.09375, 148615.015625, 139552.578125, 158911.859375, 38765.0, 44922.0, 36959.0, 50006.0, 0.8530807495117188, -0.6751823425292969, 1.2086639404296875, 0.6923270225524902, -0.49358069896698, 315.0
184583, 0.8585555553436279, -0.6712826490402222, 1.2095112800598145, 0.17916671931743622, -0.021221209317445755, 0.008161908946931362, 157706.34375, 123198.6640625, 157795.09375, 148613.15625, 139549.421875, 158899.90625, 38898.0, 45039.0, 36746.0, 49892.0, 0.8561916351318359, -0.6761207580566406, 1.2087116241455078, 0.7078823447227478, -0.4986451268196106, 314.0
184603, 0.861922562122345, -0.6723750829696655, 1.2095286846160889, 0.17994970083236694, -0.020938601344823837, 0.008422879502177238, 157706.34375, 123204.5625, 157795.09375, 148610.671875, 139559.1875, 158913.8125, 39170.0, 44773.0, 36468.0, 50063.0, 0.8591232299804688, -0.6769018173217773, 1.2084388732910156, 0.7268134355545044, -0.5046480894088745, 314.0
184624, 0.8650725483894348, -0.6740009188652039, 1.209377408027649, 0.1799067258834839, -0.02271629124879837, 0.005744299851357937, 157704.421875, 123204.6796875, 157797.015625, 148613.78125, 139563.34375, 158916.859375, 39087.0, 44742.0, 36609.0, 50107.0, 0.8629636764526367, -0.6791276931762695, 1.208444595336914, 0.7429378032684326, -0.5181382298469543, 296.0
184643, 0.8684045672416687, -0.6750774383544922, 1.2092936038970947, 0.1805153638124466, -0.022305922582745552, 0.00535776698961854, 157704.421875, 123209.046875, 157791.234375, 148620.609375, 139554.296875, 158917.421875, 38886.0, 44804.0, 36823.0, 50161.0, 0.8656558990478516, -0.6796321868896484, 1.2085227966308594, 0.7577751278877258, -0.5230715870857239, 296.0
184663, 0.8717563152313232, -0.6761542558670044, 1.2092195749282837, 0.1812390685081482, -0.021943150088191032, 0.004237240180373192, 157704.421875, 123197.1328125, 157793.15625, 148623.09375, 139555.015625, 158926.875, 39217.0, 44812.0, 36475.0, 50164.0, 0.869053840637207, -0.6808500289916992, 1.208047866821289, 0.7678878307342529, -0.5383979082107544, 296.0
184683, 0.8749770522117615, -0.6774491667747498, 1.209192156791687, 0.181345134973526, -0.02224305458366871, 0.005417141132056713, 157702.484375, 123207.6328125, 157795.09375, 148627.421875, 139568.21875, 158915.46875, 39197.0, 44463.0, 36727.0, 50360.0, 0.8716363906860352, -0.6820859909057617, 1.208822250366211, 0.7781498432159424, -0.5519580841064453, 295.0
184703, 0.8785552978515625, -0.6785879135131836, 1.2092499732971191, 0.1822451651096344, -0.021717024967074394, 0.00338632776401937, 157706.34375, 123211.2890625, 157791.234375, 148621.234375, 139569.640625, 158925.46875, 39321.0, 45108.0, 36372.0, 49985.0, 0.8752269744873047, -0.68328857421875, 1.2088813781738281, 0.7922365069389343, -0.5587509870529175, 295.0
184723, 0.8817172050476074, -0.6799084544181824, 1.209169626235962, 0.182091623544693, -0.02207629755139351, 0.0035613873042166233, 157706.34375, 123214.3515625, 157795.09375, 148624.34375, 139566.5, 158936.875, 39163.0, 44754.0, 36822.0, 50151.0, 0.8795614242553711, -0.6846914291381836, 1.2080936431884766, 0.8017013669013977, -0.553657591342926, 295.0
