timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
1536565, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154349.609375, 150896.265625, 164776.59375, 0.0, 0.0, 0.0, 0.0, -0.049499452114105225, -0.9950523376464844, 0.006255507469177246, 117.0
1536575, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154352.109375, 150890.046875, 164781.625, 0.0, 0.0, 0.0, 0.0, -0.049227893352508545, -0.9950447082519531, 0.00637422502040863, 117.0
1536585, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154350.765625, 150894.40625, 164780.640625, 0.0, 0.0, 0.0, 0.0, -0.049537599086761475, -0.9950599670410156, 0.005876906216144562, 117.0
1536595, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154349.03125, 150889.4375, 164780.640625, 0.0, 0.0, 0.0, 0.0, -0.04946112632751465, -0.9950027465820312, 0.006139487028121948, 117.0
1536605, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154344.40625, 150895.65625, 164781.140625, 0.0, 0.0, 0.0, 0.0, -0.049362242221832275, -0.9951019287109375, 0.006187893450260162, 117.0
1536615, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154357.125, 150894.40625, 164783.15625, 0.0, 0.0, 0.0, 0.0, -0.049343109130859375, -0.9950313568115234, 0.0063971951603889465, 117.0
1536625, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154352.109375, 150901.234375, 164778.625, 0.0, 0.0, 0.0, 0.0, -0.04940783977508545, -0.99505615234375, 0.006338663399219513, 117.0
1536635, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154354.046875, 150901.234375, 164786.171875, 0.0, 0.0, 0.0, 0.0, -0.04942500591278076, -0.9950656890869141, 0.005874551832675934, 117.0
1536645, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154350.1875, 150896.265625, 164776.59375, 0.0, 0.0, 0.0, 0.0, -0.04942429065704346, -0.9950580596923828, 0.006236560642719269, 117.0
1536655, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154347.6875, 150901.234375, 164783.65625, 0.0, 0.0, 0.0, 0.0, -0.049246788024902344, -0.9949951171875, 0.006936758756637573, 113.0
