timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
787905, 1.5591546297073364, 2.393490791320801, -0.5164642930030823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48473.0, 50002.0, 52302.0, 52585.0, 0.5606038570404053, -1.377805471420288, 0.4976890981197357, -0.13824982941150665, -0.028216751292347908, 0.01963585801422596
787915, 1.5609147548675537, 2.289750337600708, -0.5527530908584595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51937.0, 51176.0, 49004.0, 51309.0, 0.5592948794364929, -1.378046989440918, 0.49783241748809814, -0.14168189465999603, -0.03073439933359623, 0.027644993737339973
787925, 1.5484834909439087, 2.280282974243164, -0.5743175148963928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51094.0, 48032.0, 49016.0, 54300.0, 0.5577777624130249, -1.3783471584320068, 0.49805039167404175, -0.14619509875774384, -0.03321339562535286, 0.032876282930374146
787935, 1.466858983039856, 2.206836223602295, -0.5992580056190491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45841.0, 49344.0, 53703.0, 52910.0, 0.556488037109375, -1.3784987926483154, 0.4947448670864105, -0.14966659247875214, -0.03530513495206833, 0.017658943310379982
787945, 1.466858983039856, 2.206836223602295, -0.5992580056190491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50460.0, 51937.0, 50562.0, 51114.0, 0.5552393794059753, -1.378821611404419, 0.49497005343437195, -0.15185944736003876, -0.038105614483356476, 0.022441551089286804
787955, 1.4310020208358765, 2.147780418395996, -0.6255591511726379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48318.0, 47890.0, 51928.0, 54626.0, 0.5537386536598206, -1.3792643547058105, 0.4952372908592224, -0.15523761510849, -0.04122335836291313, 0.027379056438803673
787965, 1.3993116617202759, 2.1046788692474365, -0.6270546913146973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51029.0, 48557.0, 48643.0, 54338.0, 0.5524690747261047, -1.3794281482696533, 0.49557387828826904, -0.15699227154254913, -0.042244765907526016, 0.02835356630384922
787975, 1.2988924980163574, 1.9284653663635254, -0.7373961210250854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47725.0, 50090.0, 52372.0, 52772.0, 0.5509792566299438, -1.3798441886901855, 0.494374543428421, -0.16025838255882263, -0.044938214123249054, 0.02114739641547203
787985, 1.2672061920166016, 1.8526813983917236, -0.7849817276000977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52697.0, 50218.0, 46940.0, 52741.0, 0.5494234561920166, -1.3801981210708618, 0.49466022849082947, -0.16350699961185455, -0.0472358763217926, 0.029180990532040596
787995, 1.219306230545044, 1.7129650115966797, -0.81051105260849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48068.0, 48120.0, 51241.0, 54405.0, 0.5480206608772278, -1.380649209022522, 0.49499595165252686, -0.16512338817119598, -0.0498090498149395, 0.036981791257858276
788005, 1.2227565050125122, 1.7087944746017456, -0.8027656674385071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52034.0, 48609.0, 47162.0, 53999.0, 0.5462517738342285, -1.3811253309249878, 0.49544718861579895, -0.16818659007549286, -0.05189460888504982, 0.04124762490391731
788015, 1.1307584047317505, 1.5264196395874023, -0.8425301313400269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49259.0, 48893.0, 50741.0, 52925.0, 0.5444528460502625, -1.3816264867782593, 0.49593061208724976, -0.17080684006214142, -0.05389785394072533, 0.04777832329273224
788025, 1.0714030265808105, 1.3348721265792847, -0.8799180388450623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51656.0, 46715.0, 46387.0, 55188.0, 0.5428924560546875, -1.3819936513900757, 0.49458467960357666, -0.17293357849121094, -0.05533277243375778, 0.04327826574444771
788035, 0.9652942419052124, 1.11459219455719, -0.8961722254753113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51806.0, 46569.0, 46623.0, 55366.0, 0.5415067672729492, -1.3824114799499512, 0.495092511177063, -0.17332087457180023, -0.05694180727005005, 0.04672718793153763
788045, 0.8821942210197449, 0.9023151397705078, -0.9081107378005981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47008.0, 47885.0, 50889.0, 54669.0, 0.5400325059890747, -1.3827570676803589, 0.4956231415271759, -0.17403848469257355, -0.05770719423890114, 0.046074070036411285
788055, 0.7629741430282593, 0.5347297191619873, -0.9751594066619873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52175.0, 48699.0, 44877.0, 54101.0, 0.5385690331459045, -1.3830897808074951, 0.4961074888706207, -0.17396244406700134, -0.05809991434216499, 0.04366730526089668
788065, 0.7680574655532837, 0.5458533763885498, -0.9755728244781494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49615.0, 48144.0, 49732.0, 53111.0, 0.536726713180542, -1.3837611675262451, 0.4945314824581146, -0.1759113371372223, -0.06051461398601532, 0.0313747338950634
788075, 0.7246943116188049, 0.3487825095653534, -1.0027590990066528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51203.0, 51391.0, 48230.0, 51012.0, 0.535088062286377, -1.3843334913253784, 0.49489825963974, -0.17621605098247528, -0.061917681246995926, 0.03570624068379402
788085, 0.6989670991897583, 0.23283788561820984, -1.0252097845077515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50604.0, 49510.0, 48379.0, 53106.0, 0.5335886478424072, -1.3847510814666748, 0.4953880310058594, -0.1758221983909607, -0.06265752762556076, 0.040122922509908676
788095, 0.6379404664039612, 0.1432885080575943, -1.0583112239837646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50239.0, 47750.0, 47226.0, 55554.0, 0.5320050120353699, -1.385225534439087, 0.49589627981185913, -0.17550472915172577, -0.06353901326656342, 0.041866715997457504
788105, 0.5407590866088867, 0.02189718373119831, -1.098342776298523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48934.0, 49979.0, 48530.0, 53767.0, 0.5305694341659546, -1.3856641054153442, 0.4964389503002167, -0.17403289675712585, -0.06387147307395935, 0.045576684176921844
788116, 0.42587682604789734, -0.07481375336647034, -1.1330803632736206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50312.0, 52429.0, 49218.0, 50521.0, 0.5289719700813293, -1.3861303329467773, 0.49460384249687195, -0.17356044054031372, -0.0643070861697197, 0.03062981739640236
788125, 0.35270559787750244, -0.14689254760742188, -1.1707571744918823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48400.0, 47345.0, 49410.0, 55944.0, 0.527118444442749, -1.3867541551589966, 0.4949931204319, -0.17309822142124176, -0.06512220948934555, 0.03128141164779663
788135, 0.2701099216938019, -0.22753122448921204, -1.2180027961730957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51259.0, 50565.0, 47769.0, 52239.0, 0.5253674387931824, -1.3872723579406738, 0.495462566614151, -0.17235194146633148, -0.06549199670553207, 0.032576438039541245
788145, 0.19053982198238373, -0.32229119539260864, -1.2570139169692993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47406.0, 50532.0, 51387.0, 52287.0, 0.5241079926490784, -1.3876382112503052, 0.4959155321121216, -0.16945679485797882, -0.0648769661784172, 0.03622899577021599
788155, 0.14930200576782227, -0.4248117208480835, -1.2747036218643188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51624.0, 51841.0, 47180.0, 50646.0, 0.522737443447113, -1.388095498085022, 0.49388769268989563, -0.16739292442798615, -0.06481897085905075, 0.023613253608345985
788167, 0.16157963871955872, -0.4911375939846039, -1.3006998300552368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49948.0, 49639.0, 48764.0, 54004.0, 0.5213229656219482, -1.3885787725448608, 0.4943459630012512, -0.16529779136180878, -0.06450733542442322, 0.02387206256389618
788175, 0.15534627437591553, -0.633603572845459, -1.3382501602172852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45965.0, 51430.0, 51697.0, 53001.0, 0.5197589993476868, -1.3890613317489624, 0.4946992099285126, -0.16401396691799164, -0.06425843387842178, 0.026340581476688385
788185, 0.11890397220849991, -0.7558666467666626, -1.3713157176971436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50712.0, 51814.0, 48644.0, 51398.0, 0.5182968378067017, -1.389525294303894, 0.49517711997032166, -0.16108155250549316, -0.06388090550899506, 0.028972018510103226
788195, 0.0803162232041359, -0.8554368019104004, -1.4073258638381958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54545.0, 48071.0, 43179.0, 54760.0, 0.5168384909629822, -1.3899286985397339, 0.493020623922348, -0.15813757479190826, -0.06312556564807892, 0.013687316328287125
788207, 0.04107231646776199, -0.9567437171936035, -1.4343863725662231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49233.0, 51648.0, 50321.0, 52503.0, 0.5154125094413757, -1.3904004096984863, 0.4934975206851959, -0.15511707961559296, -0.06268006563186646, 0.018623847514390945
788215, -0.005561867728829384, -1.024561882019043, -1.5068093538284302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51486.0, 50919.0, 46893.0, 53342.0, 0.5139152407646179, -1.3908747434616089, 0.4940052926540375, -0.1520465463399887, -0.061952900141477585, 0.0242378581315279
788225, -0.021363412961363792, -1.0634639263153076, -1.5294837951660156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49506.0, 50281.0, 49485.0, 53140.0, 0.5141135454177856, -1.390728235244751, 0.49417632818222046, -0.15124952793121338, -0.06133655831217766, 0.025393933057785034
788235, -0.05403551086783409, -1.1072494983673096, -1.5626078844070435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48801.0, 46535.0, 49961.0, 56049.0, 0.5129078030586243, -1.3911432027816772, 0.49470436573028564, -0.14817461371421814, -0.06096649542450905, 0.02977677807211876
788245, -0.10767806321382523, -1.1754591464996338, -1.5842828750610352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52225.0, 50584.0, 47315.0, 53154.0, 0.5117039680480957, -1.3914308547973633, 0.49292051792144775, -0.14523494243621826, -0.05986101180315018, 0.017478635534644127
788255, -0.1705286055803299, -1.2291308641433716, -1.5823026895523071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47763.0, 51730.0, 52026.0, 51367.0, 0.5106186270713806, -1.3916107416152954, 0.4934006929397583, -0.1415836066007614, -0.057792626321315765, 0.024214433506131172
788267, -0.2351149469614029, -1.296054482460022, -1.6036571264266968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49954.0, 47649.0, 49310.0, 55395.0, 0.508150577545166, -1.392417073249817, 0.4943404197692871, -0.13603022694587708, -0.05621429905295372, 0.030833130702376366
788275, -0.3285547196865082, -1.3748146295547485, -1.6284483671188354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50870.0, 50242.0, 48151.0, 53223.0, 0.5082839131355286, -1.3922969102859497, 0.4944784343242645, -0.1354832947254181, -0.055680956691503525, 0.03176514059305191
788285, -0.3549802303314209, -1.4180306196212769, -1.6388081312179565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49025.0, 50667.0, 49331.0, 53128.0, 0.5072636604309082, -1.3926479816436768, 0.4935181438922882, -0.1315230429172516, -0.05472297966480255, 0.02486179769039154
788295, -0.3893073499202728, -1.4555506706237793, -1.6432831287384033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48718.0, 48622.0, 50335.0, 54488.0, 0.5061859488487244, -1.393034815788269, 0.4939653277397156, -0.12800270318984985, -0.0537097305059433, 0.027985237538814545
788305, -0.40806591510772705, -1.5027899742126465, -1.6587529182434082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49512.0, 49085.0, 49512.0, 54027.0, 0.5049468278884888, -1.3934987783432007, 0.4942900240421295, -0.12532591819763184, -0.05287769064307213, 0.029788486659526825
788315, -0.4267585575580597, -1.519585371017456, -1.6719814538955688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47278.0, 50332.0, 51964.0, 52147.0, 0.5031052827835083, -1.39409601688385, 0.4953223764896393, -0.11754771322011948, -0.0499296598136425, 0.03135458379983902
788325, -0.3879528343677521, -1.510507345199585, -1.6855885982513428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53563.0, 47574.0, 44405.0, 54896.0, 0.5030351877212524, -1.3941384553909302, 0.495321124792099, -0.11804738640785217, -0.050252169370651245, 0.03134742006659508
788335, -0.3592590093612671, -1.5016371011734009, -1.6917778253555298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45533.0, 51676.0, 53215.0, 51894.0, 0.5022098422050476, -1.3943973779678345, 0.49411001801490784, -0.11372587829828262, -0.04861045628786087, 0.020639577880501747
788345, -0.3319532871246338, -1.4646532535552979, -1.6946550607681274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51775.0, 49415.0, 47631.0, 53793.0, 0.5014598369598389, -1.394640326499939, 0.4944881498813629, -0.1095098927617073, -0.04702210798859596, 0.017583267763257027
788355, -0.2965262830257416, -1.4341140985488892, -1.6983399391174316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50106.0, 50742.0, 49289.0, 52751.0, 0.5003694295883179, -1.3950743675231934, 0.4946976900100708, -0.10692524164915085, -0.04640473425388336, 0.018174339085817337
788365, -0.2927865982055664, -1.406446099281311, -1.7017143964767456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44607.0, 50462.0, 53801.0, 53093.0, 0.4992162585258484, -1.3955368995666504, 0.49491167068481445, -0.10497557371854782, -0.04606904089450836, 0.019018782302737236
788375, -0.3491990566253662, -1.4050695896148682, -1.7045363187789917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52215.0, 47430.0, 47513.0, 55358.0, 0.4981673061847687, -1.3959598541259766, 0.4932299554347992, -0.10230600833892822, -0.04550741985440254, 0.0039315191097557545
788385, -0.39585238695144653, -1.4284849166870117, -1.7120734453201294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51715.0, 47519.0, 48481.0, 55891.0, 0.4971446096897125, -1.3963819742202759, 0.4932960569858551, -0.09989583492279053, -0.04501518979668617, 0.0038266326300799847
788395, -0.38570642471313477, -1.3774399757385254, -1.7050414085388184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46069.0, 53089.0, 53426.0, 51069.0, 0.49599698185920715, -1.3967660665512085, 0.49338191747665405, -0.09837759286165237, -0.04426126554608345, 0.008085276000201702
788405, -0.4050895869731903, -1.346614956855774, -1.7101562023162842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50189.0, 50529.0, 49336.0, 53713.0, 0.4950884282588959, -1.397213101387024, 0.49351274967193604, -0.0955187976360321, -0.04377393051981926, 0.01265350915491581
788415, -0.43048810958862305, -1.3563802242279053, -1.697434902191162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48430.0, 50046.0, 51608.0, 53601.0, 0.49416399002075195, -1.397554874420166, 0.4934309720993042, -0.09297874569892883, -0.042759716510772705, 0.016065672039985657
788425, -0.440971314907074, -1.3288633823394775, -1.6974929571151733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51356.0, 50394.0, 48420.0, 53535.0, 0.4945816695690155, -1.39718759059906, 0.4938538074493408, -0.08569774776697159, -0.03886197507381439, 0.019379189237952232
788435, -0.48071470856666565, -1.3910716772079468, -1.7060211896896362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51755.0, 46774.0, 47129.0, 56169.0, 0.49487486481666565, -1.3969544172286987, 0.4942815899848938, -0.07894058525562286, -0.0357246994972229, 0.025288984179496765
788445, -0.46969303488731384, -1.3804575204849243, -1.6923177242279053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43833.0, 51516.0, 54683.0, 51662.0, 0.49444761872291565, -1.3968607187271118, 0.4948854148387909, -0.0754232332110405, -0.033227209001779556, 0.03155428171157837
788455, -0.4730130434036255, -1.3732829093933105, -1.6771693229675293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50303.0, 47340.0, 49082.0, 54987.0, 0.49368536472320557, -1.3971322774887085, 0.4952271580696106, -0.07315126061439514, -0.032207995653152466, 0.03268912062048912
788465, -0.4469115436077118, -1.405008316040039, -1.6546229124069214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51503.0, 46816.0, 47916.0, 55041.0, 0.49346792697906494, -1.397011637687683, 0.4944620132446289, -0.0687851533293724, -0.02976216748356819, 0.029276324436068535
788475, -0.421718567609787, -1.383804440498352, -1.6452432870864868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48223.0, 50634.0, 50786.0, 52240.0, 0.4936853051185608, -1.3964710235595703, 0.495580792427063, -0.06320164352655411, -0.026042893528938293, 0.0393025204539299
788485, -0.4126737713813782, -1.334591269493103, -1.6335268020629883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49519.0, 50625.0, 49234.0, 51908.0, 0.4935460686683655, -1.3961082696914673, 0.49679213762283325, -0.05899747833609581, -0.023061485961079597, 0.04450855031609535
788495, -0.42665278911590576, -1.2989298105239868, -1.6269887685775757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49102.0, 49080.0, 49606.0, 52912.0, 0.4932299256324768, -1.395997166633606, 0.49778831005096436, -0.0556543692946434, -0.021137308329343796, 0.04903033748269081
788505, -0.391836553812027, -1.198477864265442, -1.6219874620437622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49357.0, 48905.0, 48772.0, 52853.0, 0.4929073750972748, -1.3959113359451294, 0.49857354164123535, -0.052554551512002945, -0.01946626603603363, 0.051953576505184174
788515, -0.36404651403427124, -1.1306198835372925, -1.6178748607635498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49698.0, 48102.0, 47950.0, 53186.0, 0.49248045682907104, -1.3959654569625854, 0.4993187189102173, -0.04994916543364525, -0.01830746978521347, 0.056662458926439285
788525, -0.32326337695121765, -1.0506163835525513, -1.6230721473693848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45473.0, 49872.0, 51183.0, 51545.0, 0.4921688437461853, -1.395912528038025, 0.5003280639648438, -0.04723673686385155, -0.016916977241635323, 0.06596461683511734
788535, -0.29346051812171936, -0.9919003844261169, -1.603846788406372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45787.0, 48934.0, 51437.0, 51209.0, 0.49181297421455383, -1.3958922624588013, 0.5012180805206299, -0.044883742928504944, -0.015474125742912292, 0.07412633299827576
788545, -0.2070743441581726, -0.8944407105445862, -1.5819947719573975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46201.0, 50600.0, 49636.0, 50029.0, 0.4916601777076721, -1.395693063735962, 0.5025874376296997, -0.04198158159852028, -0.013683688826858997, 0.08146190643310547
788556, -0.10006207972764969, -0.7740545272827148, -1.574694037437439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47181.0, 47208.0, 49373.0, 52886.0, 0.49133315682411194, -1.3957183361053467, 0.5020161271095276, -0.03968070074915886, -0.012932097539305687, 0.07217368483543396
788565, -0.011144018732011318, -0.6979320645332336, -1.569040060043335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48246.0, 51567.0, 47927.0, 48995.0, 0.4910113215446472, -1.3956602811813354, 0.5030494332313538, -0.03780701756477356, -0.01184768881648779, 0.0696088895201683
788575, 0.031807899475097656, -0.5843521356582642, -1.570369839668274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44519.0, 49472.0, 51469.0, 50616.0, 0.4906971752643585, -1.3956818580627441, 0.5039232969284058, -0.03606770932674408, -0.01113760657608509, 0.07068749517202377
788585, 0.06430728733539581, -0.489081472158432, -1.564499855041504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48616.0, 44584.0, 47951.0, 53982.0, 0.49055537581443787, -1.3955644369125366, 0.5049955248832703, -0.03391531854867935, -0.0103059783577919, 0.07535826414823532
788595, 0.10720715671777725, -0.3856000006198883, -1.5548895597457886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49161.0, 50139.0, 46965.0, 49475.0, 0.49031075835227966, -1.395465612411499, 0.503390908241272, -0.03237837553024292, -0.009633243083953857, 0.05971461534500122
788605, 0.12105908244848251, -0.31278666853904724, -1.5384907722473145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46937.0, 48908.0, 49681.0, 51606.0, 0.49004626274108887, -1.3954110145568848, 0.5043233633041382, -0.03119913674890995, -0.009259783662855625, 0.06019258871674538
788615, 0.11554962396621704, -0.28081247210502625, -1.5199055671691895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49748.0, 44989.0, 47179.0, 53917.0, 0.4897593855857849, -1.3954384326934814, 0.505093514919281, -0.03037918172776699, -0.009240878745913506, 0.06088622286915779
788625, 0.17641936242580414, -0.20560142397880554, -1.5205134153366089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47737.0, 49859.0, 48901.0, 50594.0, 0.48945385217666626, -1.3954261541366577, 0.5060272812843323, -0.029779156669974327, -0.009145060554146767, 0.061622973531484604
788635, 0.21482694149017334, -0.16866284608840942, -1.51361083984375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49136.0, 48908.0, 47403.0, 51184.0, 0.4892241060733795, -1.3954002857208252, 0.5055356025695801, -0.02872512862086296, -0.00894987303763628, 0.05182032287120819
788645, 0.28375107049942017, -0.1462550163269043, -1.5182312726974487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49679.0, 50767.0, 46999.0, 49807.0, 0.48891353607177734, -1.3954029083251953, 0.5063461065292358, -0.02837541326880455, -0.008988051675260067, 0.05306736007332802
788655, 0.31665757298469543, -0.10637275129556656, -1.4977153539657593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48197.0, 48728.0, 49066.0, 51174.0, 0.4886336028575897, -1.3954455852508545, 0.5070329308509827, -0.02803214080631733, -0.009204843081533909, 0.05642553046345711
788665, 0.3505791425704956, -0.08003130555152893, -1.4893923997879028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50253.0, 47737.0, 46252.0, 52379.0, 0.48828789591789246, -1.3954086303710938, 0.5080357789993286, -0.027966244146227837, -0.009252369403839111, 0.05959689989686012
788675, 0.387279212474823, -0.08827288448810577, -1.4740110635757446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46675.0, 46020.0, 49718.0, 53679.0, 0.48795247077941895, -1.3955217599868774, 0.5087578296661377, -0.028016837313771248, -0.009996220469474792, 0.05909470096230507
788685, 0.39533111453056335, -0.060380809009075165, -1.460209608078003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52025.0, 47432.0, 44413.0, 53157.0, 0.4876618981361389, -1.3955429792404175, 0.5075918436050415, -0.027874261140823364, -0.010430632159113884, 0.04582745209336281
788695, 0.41406553983688354, -0.047189295291900635, -1.4638667106628418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51715.0, 48425.0, 44739.0, 52374.0, 0.48738062381744385, -1.3954784870147705, 0.508324146270752, -0.02766854502260685, -0.010341926477849483, 0.045951567590236664
788705, 0.4580598473548889, -0.0335296206176281, -1.4632753133773804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49188.0, 51287.0, 47427.0, 49552.0, 0.48712608218193054, -1.3954719305038452, 0.5089357495307922, -0.027444422245025635, -0.010542595759034157, 0.04810698330402374
788715, 0.48182862997055054, -0.006715384777635336, -1.456011414527893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45292.0, 49268.0, 51536.0, 51593.0, 0.48678553104400635, -1.3955128192901611, 0.509681761264801, -0.027543548494577408, -0.011054372414946556, 0.04290149360895157
788725, 0.5075350999832153, -0.027484703809022903, -1.4569562673568726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50563.0, 51067.0, 46092.0, 50068.0, 0.4864450991153717, -1.3955358266830444, 0.5081444978713989, -0.027693869546055794, -0.011696349829435349, 0.028516512364149094
788735, 0.5182998180389404, 0.052214063704013824, -1.4523448944091797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47855.0, 50780.0, 49593.0, 50981.0, 0.4861445426940918, -1.3955528736114502, 0.5085486769676208, -0.02782021462917328, -0.01200912520289421, 0.027746617794036865
788746, 0.5241114497184753, 0.06589820981025696, -1.445992112159729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46727.0, 49562.0, 50961.0, 51943.0, 0.48579391837120056, -1.395546555519104, 0.5092658996582031, -0.027793634682893753, -0.012440676800906658, 0.026576267555356026
788757, 0.5583451986312866, 0.09534811228513718, -1.4435969591140747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50991.0, 49474.0, 46609.0, 52142.0, 0.4854760468006134, -1.3955824375152588, 0.5097965002059937, -0.027986600995063782, -0.013058233074843884, 0.028763072565197945
788765, 0.5352737903594971, 0.10992903262376785, -1.42465078830719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46751.0, 45231.0, 51263.0, 55219.0, 0.4851115047931671, -1.3956602811813354, 0.5103224515914917, -0.028381748124957085, -0.013884148560464382, 0.02436668984591961
788775, 0.5100177526473999, 0.0844394639134407, -1.4061517715454102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51211.0, 49115.0, 46980.0, 52617.0, 0.4847213327884674, -1.395829439163208, 0.5096189379692078, -0.028925776481628418, -0.015126192942261696, 0.01740843616425991
788785, 0.5100177526473999, 0.0844394639134407, -1.4061517715454102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46425.0, 51798.0, 51075.0, 50408.0, 0.48428210616111755, -1.3959616422653198, 0.5100381374359131, -0.029818547889590263, -0.016084415838122368, 0.020117074251174927
788795, 0.4714728891849518, 0.11937905102968216, -1.4126043319702148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49145.0, 48405.0, 49118.0, 53282.0, 0.4838963449001312, -1.3960776329040527, 0.5104469060897827, -0.030185597017407417, -0.016853272914886475, 0.016947543248534203
788807, 0.44476518034935, 0.11863608658313751, -1.423206090927124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50327.0, 47909.0, 47705.0, 54003.0, 0.4834892451763153, -1.3961671590805054, 0.5108129382133484, -0.03084172122180462, -0.017475346103310585, 0.017021512612700462
