timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, flowX, flowY, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
319049, 2.611772298812866, -3.08048677444458, -12.085370063781738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.033168815076351166, -0.4162312150001526, 0.01682867668569088, 0.04502802714705467, -0.06910908967256546, 0.007079905364662409
319057, 2.5433130264282227, -3.1097781658172607, -12.081515312194824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 6.0, 0.0, 0.0, 0.0, 0.0, -0.0332564115524292, -0.4167623221874237, 0.016144828870892525, 0.045613814145326614, -0.07270563393831253, 0.0026908577419817448
319067, 2.4828977584838867, -3.1493892669677734, -12.072980880737305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 6.0, 0.0, 0.0, 0.0, 0.0, -0.03365492448210716, -0.41673633456230164, 0.01620435155928135, 0.04222595691680908, -0.07306620478630066, 0.003237328724935651
319077, 2.545309066772461, -3.1375479698181152, -12.064934730529785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033710382878780365, -0.41646140813827515, 0.01618780381977558, 0.04231711104512215, -0.07170742750167847, 0.003070327453315258
319087, 2.5182149410247803, -3.1129698753356934, -12.085017204284668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.033466778695583344, -0.4164307117462158, 0.016184456646442413, 0.04452602192759514, -0.07092522084712982, 0.0032887582201510668
319098, 2.4995408058166504, -3.114182949066162, -12.072744369506836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 2.0, 3.0, 0.0, 0.0, 0.0, -0.033838674426078796, -0.41645604372024536, 0.015842273831367493, 0.041678376495838165, -0.07154954224824905, 0.0010133013129234314
319109, 2.5199480056762695, -3.14077091217041, -12.103282928466797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -27.0, 1.0, 0.0, 0.0, 0.0, -0.03342314437031746, -0.41392210125923157, 0.016299953684210777, 0.04068305715918541, -0.04872732236981392, 0.00393962487578392
319117, 2.626488208770752, -3.099656105041504, -12.16210651397705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -1.0, 1.0, 0.0, 0.0, 0.0, -0.03322993963956833, -0.41435006260871887, 0.016346657648682594, 0.04199815168976784, -0.05209706723690033, 0.004626987501978874
319127, 2.4884231090545654, -3.1303300857543945, -12.105039596557617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.0338677354156971, -0.413868248462677, 0.016427546739578247, 0.03641117736697197, -0.05039611831307411, 0.005057480186223984
319138, 2.455019474029541, -3.101402521133423, -12.09461498260498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, -4.0, 0.0, 0.0, 0.0, -0.03347848728299141, -0.4138263761997223, 0.01639587990939617, 0.04015152528882027, -0.049203213304281235, 0.005069078877568245
319149, 2.5557312965393066, -3.0770621299743652, -12.133757591247559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -1.0, 4.0, 0.0, 0.0, 0.0, -0.03383003547787666, -0.41368579864501953, 0.01696951873600483, 0.03636845946311951, -0.04903741925954819, 0.008626062422990799
319159, 2.5758213996887207, -3.0695955753326416, -12.10177993774414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -2.0, -4.0, 0.0, 0.0, 0.0, -0.03346674516797066, -0.4135594367980957, 0.016968142241239548, 0.03970315679907799, -0.048215351998806, 0.008550296537578106
319167, 2.522127628326416, -3.1139822006225586, -12.096388816833496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 2.0, 0.0, 0.0, 0.0, 0.0, -0.03351330757141113, -0.41369831562042236, 0.016961775720119476, 0.03956557810306549, -0.050505634397268295, 0.008279586210846901
319177, 2.456752061843872, -3.132211923599243, -12.084473609924316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.03352757915854454, -0.4137323498725891, 0.01699639856815338, 0.03987095504999161, -0.05102378875017166, 0.008417180739343166
319187, 2.5997180938720703, -3.0818679332733154, -12.078731536865234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 10.0, 14.0, 0.0, 0.0, 0.0, -0.03499379754066467, -0.4145457148551941, 0.016723385080695152, 0.028389452025294304, -0.06158582121133804, 0.006342725828289986
319198, 2.4740569591522217, -3.107211112976074, -12.08473014831543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -20.0, -4.0, 0.0, 0.0, 0.0, -0.034254275262355804, -0.4127429723739624, 0.01699858531355858, 0.031846076250076294, -0.044904835522174835, 0.008051814511418343
319209, 2.444775104522705, -3.1260340213775635, -12.083175659179688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -20.0, -4.0, 0.0, 0.0, 0.0, -0.03451301157474518, -0.41265708208084106, 0.017052061855793, 0.029989877715706825, -0.04535344988107681, 0.008182121440768242
319217, 2.512291193008423, -3.0852465629577637, -12.093684196472168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03425857797265053, -0.4127138555049896, 0.017038466408848763, 0.0327894352376461, -0.046310510486364365, 0.007989681325852871
319227, 2.523634672164917, -3.0799427032470703, -12.089310646057129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.03437293693423271, -0.41270682215690613, 0.017042262479662895, 0.0322442464530468, -0.04740111157298088, 0.008032887242734432
319237, 2.567037582397461, -3.068143844604492, -12.099288940429688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.03460683673620224, -0.4128083884716034, 0.01711464859545231, 0.03048475831747055, -0.04889644682407379, 0.008472799323499203
319248, 2.5772533416748047, -3.068472146987915, -12.083057403564453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03433464467525482, -0.4128592014312744, 0.017093975096940994, 0.033407747745513916, -0.04962127283215523, 0.00817414466291666
319257, 2.556173086166382, -3.067359209060669, -12.085785865783691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.03453293815255165, -0.41284090280532837, 0.01712821237742901, 0.03216128796339035, -0.05070604011416435, 0.008217032067477703
319267, 2.563800573348999, -3.0729737281799316, -12.068284034729004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.034262485802173615, -0.4129106402397156, 0.017107753083109856, 0.034842729568481445, -0.05138614773750305, 0.008201302029192448
319277, 2.5698208808898926, -3.1081812381744385, -12.061453819274902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 6.0, -5.0, 0.0, 0.0, 0.0, -0.033871106803417206, -0.4136320650577545, 0.01602044887840748, 0.0398591123521328, -0.05623546242713928, 0.0013709269696846604
319287, 2.4795026779174805, -3.1118626594543457, -12.081066131591797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -1.0, 4.0, 0.0, 0.0, 0.0, -0.03422093763947487, -0.41351115703582764, 0.016076108440756798, 0.0369761660695076, -0.05664445087313652, 0.0021826098673045635
319298, 2.416836977005005, -3.1458520889282227, -12.072458267211914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -5.0, -2.0, 0.0, 0.0, 0.0, -0.03392019122838974, -0.4130765497684479, 0.01615789532661438, 0.039270274341106415, -0.05182557925581932, 0.0028941326308995485
319307, 2.4974377155303955, -3.1154632568359375, -12.056010246276855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.03410745784640312, -0.41308271884918213, 0.01619628071784973, 0.03783797472715378, -0.05339338257908821, 0.003373993095010519
319317, 2.528071641921997, -3.0972683429718018, -12.0651216506958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, 5.0, 0.0, 0.0, 0.0, -0.034508876502513885, -0.4132503569126129, 0.016277976334095, 0.03454762324690819, -0.055008020251989365, 0.0038766793441027403
319327, 2.5000593662261963, -3.0863776206970215, -12.06672191619873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 3.0, 0.0, 0.0, 0.0, 0.0, -0.03458065539598465, -0.4135638177394867, 0.016163431107997894, 0.034948963671922684, -0.05821218714118004, 0.0032728463411331177
319338, 2.5610313415527344, -3.0616538524627686, -12.076918601989746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -2.0, 0.0, 0.0, 0.0, 0.0, -0.03454481065273285, -0.4134376049041748, 0.016218869015574455, 0.03529886156320572, -0.05747731029987335, 0.0037474806886166334
319348, 2.5588133335113525, -3.071971893310547, -12.064677238464355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.03451152890920639, -0.4134105145931244, 0.01625256985425949, 0.03604685887694359, -0.05778803676366806, 0.003919497132301331
319357, 2.4729561805725098, -3.1274619102478027, -12.085538864135742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -2.0, -8.0, 0.0, 0.0, 0.0, -0.03378503397107124, -0.41343173384666443, 0.016212139278650284, 0.04242774844169617, -0.05682217702269554, 0.0037756834644824266
319367, 2.603717803955078, -3.0868332386016846, -12.078622817993164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 1.0, 3.0, 0.0, 0.0, 0.0, -0.03393715247511864, -0.41363292932510376, 0.01652967929840088, 0.04111591726541519, -0.05765881761908531, 0.00581327872350812
319377, 2.5977694988250732, -3.081275701522827, -12.08349609375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.03405752778053284, -0.41371503472328186, 0.016578348353505135, 0.040097132325172424, -0.05968616530299187, 0.006201467011123896
319387, 2.6208395957946777, -3.0699758529663086, -12.067694664001465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -4.0, 0.0, 0.0, 0.0, -0.033706583082675934, -0.41384536027908325, 0.01655532233417034, 0.043133512139320374, -0.060255665332078934, 0.00609718170017004
319398, 2.6382179260253906, -3.071547269821167, -12.07772445678711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.03404230624437332, -0.41385430097579956, 0.01665600761771202, 0.04035317152738571, -0.06160423159599304, 0.00668052863329649
319407, 2.586566686630249, -3.066079616546631, -12.057234764099121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.03440595790743828, -0.41397759318351746, 0.016700996086001396, 0.03814848139882088, -0.06285595148801804, 0.006824811454862356
319417, 2.687973737716675, -3.067521333694458, -12.058867454528809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03420453891158104, -0.41449230909347534, 0.016799727454781532, 0.03982119634747505, -0.0658586323261261, 0.007435440085828304
319427, 2.631281852722168, -3.0748584270477295, -12.062845230102539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -1.0, -3.0, 0.0, 0.0, 0.0, -0.033943839371204376, -0.4145452082157135, 0.016811709851026535, 0.042035650461912155, -0.06667935848236084, 0.007612071931362152
319437, 2.629805564880371, -3.057082176208496, -12.057246208190918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -1.0, -4.0, 0.0, 0.0, 0.0, -0.03354552760720253, -0.41454243659973145, 0.01681908406317234, 0.04508143663406372, -0.06544509530067444, 0.007736178580671549
319448, 2.6548194885253906, -3.0668187141418457, -12.058892250061035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.033709123730659485, -0.41464969515800476, 0.016901995986700058, 0.043815046548843384, -0.06663265079259872, 0.00839998573064804
319458, 2.622330665588379, -3.0863542556762695, -12.051942825317383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 4.0, -5.0, 0.0, 0.0, 0.0, -0.03333402797579765, -0.4151287376880646, 0.015591289848089218, 0.04788241162896156, -0.0697161853313446, 0.00041873601730912924
319467, 2.6035892963409424, -3.099625587463379, -12.072548866271973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, -3.0, 9.0, 0.0, 0.0, 0.0, -0.03408573940396309, -0.4147495627403259, 0.015785811468958855, 0.040883827954530716, -0.06831024587154388, 0.0017485847929492593
319477, 2.6158881187438965, -3.1060562133789062, -12.08751106262207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.03397366404533386, -0.41482874751091003, 0.0158531554043293, 0.04148205742239952, -0.06685753911733627, 0.002333467360585928
319488, 2.666630983352661, -3.0888919830322266, -12.0677490234375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03371398150920868, -0.41493359208106995, 0.015833884477615356, 0.04386104270815849, -0.0671091228723526, 0.002516960958018899
319497, 2.661555528640747, -3.073702096939087, -12.069445610046387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03416232019662857, -0.4152759611606598, 0.015870187431573868, 0.04065243899822235, -0.0713815838098526, 0.0030055788811296225
319508, 2.612379312515259, -3.082221031188965, -12.063215255737305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03375979885458946, -0.413544625043869, 0.016570916399359703, 0.04075454920530319, -0.056238748133182526, 0.007332619279623032
319517, 2.672459363937378, -3.048851490020752, -12.07121753692627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 20.0, 20.0, 0.0, 0.0, 0.0, -0.035867687314748764, -0.4150281250476837, 0.016559936106204987, 0.02650105208158493, -0.07221762835979462, 0.007187257055193186
319527, 2.6509227752685547, -3.051212787628174, -12.078857421875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.035913486033678055, -0.4153406620025635, 0.01665182039141655, 0.027009809389710426, -0.07350935786962509, 0.007824797183275223
319537, 2.6372549533843994, -3.0821728706359863, -12.09714412689209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -4.0, 0.0, 0.0, 0.0, -0.035522058606147766, -0.4154045879840851, 0.01666492223739624, 0.031113076955080032, -0.07275251299142838, 0.007962235249578953
319548, 2.698963165283203, -3.092970848083496, -12.061275482177734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 12.0, -7.0, -5.0, 0.0, 0.0, 0.0, -0.03494119644165039, -0.41482219099998474, 0.015349892899394035, 0.0362081415951252, -0.06739021092653275, 8.834712207317352e-05
319557, 2.723048686981201, -3.087045669555664, -12.088212013244629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 12.0, 9.0, 5.0, 0.0, 0.0, 0.0, -0.03555978834629059, -0.41556447744369507, 0.015271702781319618, 0.03225136920809746, -0.07503706961870193, 0.0001360393944196403
319567, 2.674102544784546, -3.1116256713867188, -12.101912498474121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.03581003472208977, -0.41555050015449524, 0.015338522382080555, 0.03071911260485649, -0.0747198835015297, 0.0010098733473569155
319577, 2.7063658237457275, -3.1041488647460938, -12.04258918762207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 12.0, -1.0, 1.0, 0.0, 0.0, 0.0, -0.035833995789289474, -0.41565194725990295, 0.015433222986757755, 0.030279705300927162, -0.07422330230474472, 0.0017997992690652609
319588, 2.7156593799591064, -3.0729663372039795, -12.053156852722168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03552788123488426, -0.4157571792602539, 0.01548928115516901, 0.03353625535964966, -0.07548482716083527, 0.002685586456209421
319599, 2.6349239349365234, -3.1028642654418945, -12.066670417785645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -5.0, -16.0, 0.0, 0.0, 0.0, -0.03392789140343666, -0.4155972898006439, 0.0159714724868536, 0.04674191027879715, -0.06965387612581253, 0.005956646054983139
319607, 2.6394543647766113, -3.1111032962799072, -12.057536125183105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 4.0, 18.0, 0.0, 0.0, 0.0, -0.035561542958021164, -0.41560983657836914, 0.016213737428188324, 0.03248449042439461, -0.07195472717285156, 0.007331899832934141
319617, 2.6144487857818604, -3.0908114910125732, -12.063652992248535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03548836335539818, -0.4159996807575226, 0.016195960342884064, 0.034000709652900696, -0.07493937015533447, 0.0070737199857831
319627, 2.6160101890563965, -3.085120439529419, -12.068284034729004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.035135433077812195, -0.4162681996822357, 0.01625978760421276, 0.03703802451491356, -0.07493662089109421, 0.0072753941640257835
319638, 2.6005656719207764, -3.0944597721099854, -12.051712036132812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03527186065912247, -0.41674891114234924, 0.015460852533578873, 0.03717862442135811, -0.0793020948767662, 0.001913522370159626
319648, 2.595641613006592, -3.0842556953430176, -12.061354637145996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -5.0, -1.0, 0.0, 0.0, 0.0, -0.03503620997071266, -0.41626471281051636, 0.01559840515255928, 0.03811485692858696, -0.07390659302473068, 0.002915511839091778
319659, 2.7238125801086426, -3.087347984313965, -12.04405689239502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -5.0, -1.0, 0.0, 0.0, 0.0, -0.03515930473804474, -0.4163401424884796, 0.01564790867269039, 0.03693529590964317, -0.07483974099159241, 0.003507785266265273
319667, 2.6643869876861572, -3.066718101501465, -12.069836616516113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.035397037863731384, -0.4162588119506836, 0.015765463933348656, 0.034770917147397995, -0.07442976534366608, 0.004516688175499439
319677, 2.6643869876861572, -3.066718101501465, -12.069836616516113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -1.0, -3.0, 0.0, 0.0, 0.0, -0.03504420071840286, -0.41640377044677734, 0.015831373631954193, 0.03751751035451889, -0.07375088334083557, 0.005180836655199528
319687, 2.671955108642578, -3.079270601272583, -12.058002471923828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 4.0, -21.0, 0.0, 0.0, 0.0, -0.03316681832075119, -0.4170891046524048, 0.014997442252933979, 0.054462969303131104, -0.07619763165712357, 0.0005280757322907448
319699, 2.587822675704956, -3.1049678325653076, -12.055733680725098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 5.0, 15.0, 0.0, 0.0, 0.0, -0.034629590809345245, -0.41718846559524536, 0.01522084791213274, 0.04171432554721832, -0.0784563273191452, 0.0020950206089764833
319709, 2.578547716140747, -3.0714354515075684, -12.065040588378906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 5.0, 15.0, 0.0, 0.0, 0.0, -0.03454359248280525, -0.4167923927307129, 0.015370916575193405, 0.04095655307173729, -0.07464053481817245, 0.0032648907508701086
319717, 2.6456358432769775, -3.072395086288452, -12.065422058105469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 4.0, 0.0, 0.0, 0.0, 0.0, -0.03462175652384758, -0.41714319586753845, 0.015372015535831451, 0.040599286556243896, -0.07816208153963089, 0.003499232232570648
319728, 2.6829235553741455, -3.0705809593200684, -12.078996658325195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 4.0, 4.0, 0.0, 0.0, 0.0, -0.03500640392303467, -0.4176991283893585, 0.0149534335359931, 0.03784545511007309, -0.08113570511341095, 0.0010561910457909107
319737, 2.6016592979431152, -3.086085081100464, -12.071829795837402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 4.0, 4.0, 0.0, 0.0, 0.0, -0.03462069109082222, -0.41746824979782104, 0.015049735084176064, 0.04076825827360153, -0.0776018500328064, 0.0021001542918384075
319749, 2.614966630935669, -3.07150936126709, -12.083191871643066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.03460182249546051, -0.41760867834091187, 0.01509265135973692, 0.04088073596358299, -0.07776980102062225, 0.0025685590226203203
319757, 2.577103614807129, -3.1127021312713623, -12.125167846679688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.03483962640166283, -0.4177127778530121, 0.0152078066021204, 0.03895049914717674, -0.0784812644124031, 0.003713211277499795
319767, 2.5632729530334473, -3.083355188369751, -12.075545310974121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.03390003368258476, -0.4176311790943146, 0.016507014632225037, 0.04634132608771324, -0.07425260543823242, 0.012069807387888432
319777, 2.592597246170044, -3.075671672821045, -12.067480087280273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 3.0, 8.0, 0.0, 0.0, 0.0, -0.034880153834819794, -0.417121946811676, 0.016605205833911896, 0.036987029016017914, -0.0734628364443779, 0.012501693330705166
319788, 2.557973623275757, -3.129345655441284, -12.089277267456055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 3.0, 8.0, 0.0, 0.0, 0.0, -0.034637369215488434, -0.41714951395988464, 0.01664501428604126, 0.03925875946879387, -0.0739685446023941, 0.012358022853732109
319799, 2.689190149307251, -3.105839967727661, -12.087525367736816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -2.0, 0.0, 0.0, 0.0, 0.0, -0.034567367285490036, -0.4168809652328491, 0.016761798411607742, 0.03957102820277214, -0.07056219130754471, 0.012562405318021774
319807, 2.671534538269043, -3.104271411895752, -12.07256031036377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.03422931954264641, -0.41765856742858887, 0.01691390387713909, 0.04206585884094238, -0.07468660920858383, 0.01317527610808611
319817, 2.6382079124450684, -3.0854222774505615, -12.077738761901855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.03462260589003563, -0.41752710938453674, 0.016344502568244934, 0.03889289125800133, -0.07397570461034775, 0.00892636552453041
