timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw
49456, 0.0, 0.0, 82.88591003417969, 0.0, 0.0, 0.592041015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01563963294029236, -0.7384710311889648, 0.01890978217124939, 0.7221241593360901
49466, 0.0, 0.0, 82.88249206542969, 0.0, 0.0, -0.341796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015618383884429932, -0.738490104675293, 0.018757671117782593, 0.7227140665054321
49476, 0.0, 0.0, 82.87940979003906, 0.0, 0.0, -0.3082275390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015683084726333618, -0.7385272979736328, 0.018554657697677612, 0.722464919090271
49486, 0.0, 0.0, 82.87554931640625, 0.0, 0.0, -0.38604736328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016070395708084106, -0.7365512847900391, -0.002695344388484955, 0.7222086191177368
49496, 0.0, 0.0, 82.8720703125, 0.0, 0.0, -0.347900390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015990912914276123, -0.7365598678588867, -0.002735339105129242, 0.7235368490219116
49506, 0.0, 0.0, 82.86730194091797, 0.0, 0.0, -0.476837158203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016065984964370728, -0.7366189956665039, -0.002742774784564972, 0.724053144454956
49516, 0.0, 0.0, 82.86300659179688, 0.0, 0.0, -0.429534912109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01592099666595459, -0.7365312576293945, -0.002590067684650421, 0.7240259647369385
49526, 0.0, 0.0, 82.85093688964844, 0.0, 0.0, -1.20697021484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01609942317008972, -0.7365188598632812, -0.0026443973183631897, 0.7239439487457275
49536, 0.0, 0.0, 82.84008026123047, 0.0, 0.0, -1.085662841796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01562550663948059, -0.7385101318359375, 0.01878112554550171, 0.7243228554725647
49546, 0.0, 0.0, 82.83741760253906, 0.0, 0.0, -0.266265869140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015687108039855957, -0.7385320663452148, 0.018723875284194946, 0.7229335308074951
49556, 0.0, 0.0, 82.83502197265625, 0.0, 0.0, -0.23956298828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015612751245498657, -0.7386054992675781, 0.018436402082443237, 0.7228065133094788
49566, 0.0, 0.0, 82.8339614868164, 0.0, 0.0, -0.106048583984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015687406063079834, -0.7385768890380859, 0.018553242087364197, 0.7227295637130737
49576, 0.0, 0.0, 82.83300018310547, 0.0, 0.0, -0.09613037109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01611420512199402, -0.7365312576293945, -0.0027223825454711914, 0.7243396639823914
49586, 0.0, 0.0, 82.83650970458984, 0.0, 0.0, 0.3509521484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016101926565170288, -0.7365350723266602, -0.002530619502067566, 0.7237080931663513
49596, 0.0, 0.0, 82.83966827392578, 0.0, 0.0, 0.31585693359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015856772661209106, -0.736506462097168, -0.0025510191917419434, 0.7233549356460571
49606, 0.0, 0.0, 82.84579467773438, 0.0, 0.0, 0.612640380859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016127675771713257, -0.7365875244140625, -0.0027849599719047546, 0.7229717373847961
49616, 0.0, 0.0, 82.85131072998047, 0.0, 0.0, 0.551605224609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015968114137649536, -0.7365932464599609, -0.0028856471180915833, 0.7222732305526733
49626, 0.0, 0.0, 82.86228942871094, 0.0, 0.0, 1.097869873046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01542547345161438, -0.738560676574707, 0.018509596586227417, 0.7223857045173645
49636, 0.0, 0.0, 82.8721694946289, 0.0, 0.0, 0.988006591796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015615701675415039, -0.7385950088500977, 0.01864728331565857, 0.7228515148162842
49646, 0.0, 0.0, 82.88816833496094, 0.0, 0.0, 1.599884033203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015542864799499512, -0.7384853363037109, 0.01893216371536255, 0.7230262160301208
49656, 0.0, 0.0, 82.9025650024414, 0.0, 0.0, 1.439666748046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015675485134124756, -0.7385292053222656, 0.018817901611328125, 0.7233203053474426
49666, 0.0, 0.0, 82.90841674804688, 0.0, 0.0, 0.585174560546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01562771201133728, -0.7385149002075195, 0.018625885248184204, 0.7229496836662292
49676, 0.0, 0.0, 82.91368103027344, 0.0, 0.0, 0.52642822265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015878885984420776, -0.7386016845703125, 0.01799347996711731, 0.7233856320381165
49686, 0.0, 0.0, 82.90803527832031, 0.0, 0.0, -0.5645751953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015895098447799683, -0.7365665435791016, -0.0026251748204231262, 0.7235682010650635
49696, 0.0, 0.0, 82.9029541015625, 0.0, 0.0, -0.50811767578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01604136824607849, -0.7365913391113281, -0.0027432888746261597, 0.7238385081291199
49706, 0.0, 0.0, 82.89290618896484, 0.0, 0.0, -1.004791259765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01581275463104248, -0.7365598678588867, -0.0028007104992866516, 0.724186360836029
49716, 0.0, 0.0, 82.88386535644531, 0.0, 0.0, -0.904083251953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01609015464782715, -0.73663330078125, -0.002737373113632202, 0.724892795085907
49726, 0.0, 0.0, 82.87354278564453, 0.0, 0.0, -1.032257080078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01571318507194519, -0.7384958267211914, 0.01880592107772827, 0.7243483066558838
49736, 0.0, 0.0, 82.86425018310547, 0.0, 0.0, -0.92926025390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015614509582519531, -0.7385091781616211, 0.01886381208896637, 0.7249913811683655
49746, 0.0, 0.0, 82.86518096923828, 0.0, 0.0, 0.09307861328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015619546175003052, -0.7385110855102539, 0.01853892207145691, 0.724299430847168
49756, 0.0, 0.0, 82.86602020263672, 0.0, 0.0, 0.08392333984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015734195709228516, -0.7385282516479492, 0.01849350333213806, 0.7247796058654785
49766, 0.0, 0.0, 82.87771606445312, 0.0, 0.0, 1.169586181640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01558735966682434, -0.738555908203125, 0.018509283661842346, 0.7242873311042786
49776, 0.0, 0.0, 82.88823699951172, 0.0, 0.0, 1.052093505859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016048967838287354, -0.736638069152832, -0.0025260746479034424, 0.7249605059623718
49786, 0.0, 0.0, 82.89716339111328, 0.0, 0.0, 0.89263916015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016026198863983154, -0.7365503311157227, -0.0028966814279556274, 0.7252888083457947
49796, 0.0, 0.0, 82.90519714355469, 0.0, 0.0, 0.803375244140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015984028577804565, -0.7366104125976562, -0.002679668366909027, 0.7247821688652039
49806, 0.0, 0.0, 82.90859985351562, 0.0, 0.0, 0.34027099609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01601746678352356, -0.736628532409668, -0.0027900636196136475, 0.7254846096038818
49816, 0.0, 0.0, 82.91165924072266, 0.0, 0.0, 0.305938720703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01638016104698181, -0.7366409301757812, -0.003602258861064911, 0.7259772419929504
49826, 0.0, 0.0, 82.92097473144531, 0.0, 0.0, 0.931549072265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015623033046722412, -0.7384481430053711, 0.019085749983787537, 0.7267411947250366
49836, 0.0, 0.0, 82.92935943603516, 0.0, 0.0, 0.838470458984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015626877546310425, -0.7385435104370117, 0.018752411007881165, 0.7260313034057617
49846, 0.0, 0.0, 82.93034362792969, 0.0, 0.0, 0.098419189453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01569443941116333, -0.7385082244873047, 0.01856081187725067, 0.726205587387085
49856, 0.0, 0.0, 82.93122863769531, 0.0, 0.0, 0.0885009765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015708118677139282, -0.7385940551757812, 0.01870150864124298, 0.7260453701019287
49866, 0.0, 0.0, 82.92546844482422, 0.0, 0.0, -0.576019287109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01566508412361145, -0.7385330200195312, 0.018814533948898315, 0.7265672087669373
49876, 0.0, 0.0, 82.92028045654297, 0.0, 0.0, -0.518798828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016050517559051514, -0.7365245819091797, -0.002618543803691864, 0.7274233102798462
49886, 0.0, 0.0, 82.9205322265625, 0.0, 0.0, 0.025177001953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01597762107849121, -0.7365808486938477, -0.002745985984802246, 0.727903425693512
49896, 0.0, 0.0, 82.92076110839844, 0.0, 0.0, 0.02288818359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016032427549362183, -0.7365798950195312, -0.002701275050640106, 0.7281891107559204
49906, 0.0, 0.0, 82.92752838134766, 0.0, 0.0, 0.676727294921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01607835292816162, -0.7364826202392578, -0.0026377439498901367, 0.7274032831192017
49916, 0.0, 0.0, 82.9336166381836, 0.0, 0.0, 0.60882568359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016051411628723145, -0.7365503311157227, -0.0026806294918060303, 0.7274866700172424
49926, 0.0, 0.0, 82.93745422363281, 0.0, 0.0, 0.383758544921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015687793493270874, -0.7385463714599609, 0.01887175440788269, 0.7281476259231567
49936, 0.0, 0.0, 82.94091033935547, 0.0, 0.0, 0.345611572265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015667825937271118, -0.7385988235473633, 0.01840047538280487, 0.7284080982208252
49946, 0.0, 0.0, 82.9505844116211, 0.0, 0.0, 0.9674072265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015670716762542725, -0.7384986877441406, 0.018763437867164612, 0.7283087372779846
49956, 0.0, 0.0, 82.95928955078125, 0.0, 0.0, 0.870513916015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01566830277442932, -0.738525390625, 0.01876246929168701, 0.7285319566726685
49966, 0.0, 0.0, 82.95509338378906, 0.0, 0.0, -0.41961669921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015627384185791016, -0.7386493682861328, 0.018729671835899353, 0.7275055646896362
49976, 0.0, 0.0, 82.9513168334961, 0.0, 0.0, -0.377655029296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016131341457366943, -0.7365341186523438, -0.0028117597103118896, 0.7278184294700623
49986, 0.0, 0.0, 82.9484634399414, 0.0, 0.0, -0.28533935546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016079485416412354, -0.7365322113037109, -0.0029868632555007935, 0.7282657623291016
49996, 0.0, 0.0, 82.9458999633789, 0.0, 0.0, -0.25634765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016050070524215698, -0.7364578247070312, -0.002525612711906433, 0.7286492586135864
50006, 0.0, 0.0, 82.94358825683594, 0.0, 0.0, -0.231170654296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01605468988418579, -0.7366514205932617, -0.002953961491584778, 0.7274225354194641
50016, 0.0, 0.0, 82.94151306152344, 0.0, 0.0, -0.20751953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016053229570388794, -0.7365255355834961, -0.0025366321206092834, 0.7278801798820496
50026, 0.0, 0.0, 82.93690490722656, 0.0, 0.0, -0.4608154296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015686750411987305, -0.7385101318359375, 0.018687352538108826, 0.7278101444244385
50036, 0.0, 0.0, 82.9327621459961, 0.0, 0.0, -0.414276123046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01555866003036499, -0.7386283874511719, 0.01884274184703827, 0.7283462882041931
50046, 0.0, 0.0, 82.94270324707031, 0.0, 0.0, 0.994110107421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015651404857635498, -0.7385616302490234, 0.018675506114959717, 0.7290104031562805
50056, 0.0, 0.0, 82.95165252685547, 0.0, 0.0, 0.894927978515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015616089105606079, -0.7385549545288086, 0.018453076481819153, 0.7293823957443237
50066, 0.0, 0.0, 82.96681213378906, 0.0, 0.0, 1.515960693359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015675395727157593, -0.7385196685791016, 0.018530920147895813, 0.7293891906738281
50076, 0.0, 0.0, 82.98045349121094, 0.0, 0.0, 1.3641357421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01609903573989868, -0.7366056442260742, -0.0027345791459083557, 0.7304954528808594
50086, 0.0, 0.0, 82.99765014648438, 0.0, 0.0, 1.71966552734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016022294759750366, -0.736598014831543, -0.002600237727165222, 0.7294216752052307
50096, 0.0, 0.0, 83.01313018798828, 0.0, 0.0, 1.548004150390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01608625054359436, -0.7365627288818359, -0.0028757676482200623, 0.7296949625015259
50106, 0.0, 0.0, 83.02104949951172, 0.0, 0.0, 0.79193115234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016082584857940674, -0.7365026473999023, -0.002970375120639801, 0.7294192314147949
50116, 0.0, 0.0, 83.0281753540039, 0.0, 0.0, 0.71258544921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015991151332855225, -0.7366476058959961, -0.0026891902089118958, 0.7279465794563293
50126, 0.0, 0.0, 83.04115295410156, 0.0, 0.0, 1.297760009765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01550188660621643, -0.7386064529418945, 0.018452852964401245, 0.7282451391220093
50136, 0.0, 0.0, 83.05282592773438, 0.0, 0.0, 1.16729736328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015629470348358154, -0.7385902404785156, 0.01845662295818329, 0.7288131713867188
50146, 0.0, 0.0, 83.06771087646484, 0.0, 0.0, 1.488494873046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015703558921813965, -0.7384405136108398, 0.018739014863967896, 0.7290639877319336
50156, 0.0, 0.0, 83.08110809326172, 0.0, 0.0, 1.3397216796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015685737133026123, -0.7385091781616211, 0.018724337220191956, 0.729377031326294
50166, 0.0, 0.0, 83.09098052978516, 0.0, 0.0, 0.98724365234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01563999056816101, -0.7386751174926758, 0.01856650412082672, 0.7305285334587097
50176, 0.0, 0.0, 83.09986114501953, 0.0, 0.0, 0.8880615234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016059160232543945, -0.7364978790283203, -0.0027496889233589172, 0.7310472726821899
50186, 0.0, 0.0, 83.1083984375, 0.0, 0.0, 0.853729248046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01608249545097351, -0.7365741729736328, -0.0027221664786338806, 0.7306206822395325
50196, 0.0, 0.0, 83.11608123779297, 0.0, 0.0, 0.768280029296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016059517860412598, -0.7365627288818359, -0.002802915871143341, 0.7309111952781677
50206, 0.0, 0.0, 83.11425018310547, 0.0, 0.0, -0.18310546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015902161598205566, -0.7366466522216797, -0.0025574490427970886, 0.7307383418083191
50216, 0.0, 0.0, 83.11260223388672, 0.0, 0.0, -0.164794921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016033798456192017, -0.7364873886108398, -0.0026660189032554626, 0.7306892275810242
50226, 0.0, 0.0, 83.10346221923828, 0.0, 0.0, -0.91400146484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016024142503738403, -0.7366113662719727, -0.00248757004737854, 0.7299332618713379
50236, 0.0, 0.0, 83.0952377319336, 0.0, 0.0, -0.82244873046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015732616186141968, -0.7385454177856445, 0.018392950296401978, 0.7306486368179321
50246, 0.0, 0.0, 83.08783721923828, 0.0, 0.0, -0.74005126953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015606522560119629, -0.7385959625244141, 0.01863233745098114, 0.7295017242431641
50256, 0.0, 0.0, 83.0811767578125, 0.0, 0.0, -0.666046142578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01572328805923462, -0.7385740280151367, 0.018772989511489868, 0.7298383116722107
50266, 0.0, 0.0, 83.07025909423828, 0.0, 0.0, -1.091766357421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015720278024673462, -0.7385683059692383, 0.018415004014968872, 0.7298706769943237
50276, 0.0, 0.0, 83.06043243408203, 0.0, 0.0, -0.982666015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0159568190574646, -0.7365312576293945, -0.0026085078716278076, 0.7297183275222778
50286, 0.0, 0.0, 83.06198120117188, 0.0, 0.0, 0.154876708984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016068220138549805, -0.7365751266479492, -0.002718500792980194, 0.7292543649673462
50296, 0.0, 0.0, 83.06336975097656, 0.0, 0.0, 0.13885498046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01597362756729126, -0.7364377975463867, -0.002663739025592804, 0.729937732219696
50306, 0.0, 0.0, 83.06079864501953, 0.0, 0.0, -0.257110595703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016089677810668945, -0.7365646362304688, -0.002756863832473755, 0.729888916015625
50316, 0.0, 0.0, 83.05847930908203, 0.0, 0.0, -0.23193359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015951156616210938, -0.7366218566894531, -0.002807602286338806, 0.7304338216781616
50326, 0.0, 0.0, 83.05748748779297, 0.0, 0.0, -0.09918212890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015622347593307495, -0.7385425567626953, 0.018262207508087158, 0.7297424674034119
50336, 0.0, 0.0, 83.05659484863281, 0.0, 0.0, -0.089263916015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015623331069946289, -0.7385654449462891, 0.01861494779586792, 0.7296494245529175
50346, 0.0, 0.0, 83.0525131225586, 0.0, 0.0, -0.408172607421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01571112871170044, -0.7386083602905273, 0.01885412633419037, 0.7293700575828552
50356, 0.0, 0.0, 83.04883575439453, 0.0, 0.0, -0.36773681640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015502125024795532, -0.7384634017944336, 0.018413737416267395, 0.7292613983154297
50366, 0.0, 0.0, 83.04935455322266, 0.0, 0.0, 0.0518798828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0156400203704834, -0.738490104675293, 0.018768221139907837, 0.7296904921531677
50376, 0.0, 0.0, 83.04981994628906, 0.0, 0.0, 0.046539306640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01566106081008911, -0.7384815216064453, 0.018743112683296204, 0.728374183177948
50386, 0.0, 0.0, 83.0600814819336, 0.0, 0.0, 1.026153564453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01602455973625183, -0.7365560531616211, -0.0028449371457099915, 0.7281528115272522
50396, 0.0, 0.0, 83.06932067871094, 0.0, 0.0, 0.923919677734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016017407178878784, -0.7366228103637695, -0.002800464630126953, 0.727383017539978
50406, 0.0, 0.0, 83.07872772216797, 0.0, 0.0, 0.940704345703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01594257354736328, -0.7365236282348633, -0.00261504203081131, 0.7287346720695496
50416, 0.0, 0.0, 83.08719635009766, 0.0, 0.0, 0.84686279296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015955299139022827, -0.7364749908447266, -0.002718716859817505, 0.7291055917739868
50426, 0.0, 0.0, 83.09153747558594, 0.0, 0.0, 0.434112548828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01596781611442566, -0.7365570068359375, -0.002561047673225403, 0.7292430400848389
50436, 0.0, 0.0, 83.09544372558594, 0.0, 0.0, 0.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015693843364715576, -0.7384252548217773, 0.01875324547290802, 0.7289381623268127
50446, 0.0, 0.0, 83.09732055664062, 0.0, 0.0, 0.18768310546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015556395053863525, -0.7385644912719727, 0.018641263246536255, 0.7299501299858093
50456, 0.0, 0.0, 83.09900665283203, 0.0, 0.0, 0.168609619140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015690326690673828, -0.738621711730957, 0.01881861686706543, 0.7300409078598022
50466, 0.0, 0.0, 83.10981750488281, 0.0, 0.0, 1.081085205078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015666842460632324, -0.738555908203125, 0.01848691701889038, 0.730588972568512
50476, 0.0, 0.0, 83.11955261230469, 0.0, 0.0, 0.9735107421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016037791967391968, -0.736572265625, -0.002743348479270935, 0.7318634986877441
50486, 0.0, 0.0, 83.1261215209961, 0.0, 0.0, 0.656890869140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01630672812461853, -0.7366962432861328, -0.00347311794757843, 0.731991708278656
50496, 0.0, 0.0, 83.13203430175781, 0.0, 0.0, 0.591278076171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016083598136901855, -0.7364377975463867, -0.0027096420526504517, 0.7314625978469849
50506, 0.0, 0.0, 83.13790130615234, 0.0, 0.0, 0.586700439453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015964627265930176, -0.736546516418457, -0.0026676878333091736, 0.7317204475402832
50516, 0.0, 0.0, 83.1431884765625, 0.0, 0.0, 0.528717041015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015962839126586914, -0.7365169525146484, -0.0026478394865989685, 0.7322768568992615
50526, 0.0, 0.0, 83.14302062988281, 0.0, 0.0, -0.01678466796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015518635511398315, -0.7385931015014648, 0.01852940022945404, 0.7322965860366821
50536, 0.0, 0.0, 83.14286804199219, 0.0, 0.0, -0.0152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015659630298614502, -0.7384557723999023, 0.01891915500164032, 0.7330400347709656
50546, 0.0, 0.0, 83.1421890258789, 0.0, 0.0, -0.067901611328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015916645526885986, -0.7385673522949219, 0.018023282289505005, 0.733713686466217
50556, 0.0, 0.0, 83.1415786743164, 0.0, 0.0, -0.06103515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01540595293045044, -0.7386798858642578, 0.018475189805030823, 0.7332642674446106
50566, 0.0, 0.0, 83.14759063720703, 0.0, 0.0, 0.6011962890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01571023464202881, -0.7384843826293945, 0.018886446952819824, 0.7352031469345093
50576, 0.0, 0.0, 83.15299987792969, 0.0, 0.0, 0.540924072265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016131997108459473, -0.7365188598632812, -0.002617351710796356, 0.736567497253418
50586, 0.0, 0.0, 83.16551971435547, 0.0, 0.0, 1.251983642578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016075223684310913, -0.7366304397583008, -0.0025268495082855225, 0.7366722822189331
50596, 0.0, 0.0, 83.17678833007812, 0.0, 0.0, 1.126861572265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016080200672149658, -0.7366809844970703, -0.0030895844101905823, 0.7381809949874878
50606, 0.0, 0.0, 83.18255615234375, 0.0, 0.0, 0.5767822265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016016602516174316, -0.7365455627441406, -0.0025114938616752625, 0.7388431429862976
50616, 0.0, 0.0, 83.187744140625, 0.0, 0.0, 0.518798828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01567670702934265, -0.7384710311889648, 0.018757492303848267, 0.739313542842865
50626, 0.0, 0.0, 83.19898223876953, 0.0, 0.0, 1.123809814453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015649110078811646, -0.738530158996582, 0.01884874701499939, 0.7384844422340393
50636, 0.0, 0.0, 83.20909118652344, 0.0, 0.0, 1.010894775390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01577731966972351, -0.7385730743408203, 0.018411487340927124, 0.7384822368621826
50646, 0.0, 0.0, 83.21272277832031, 0.0, 0.0, 0.3631591796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015684276819229126, -0.738490104675293, 0.018746808171272278, 0.7387860417366028
