timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserHeight
259696, -0.04619723930954933, -1.2979252338409424, 0.0076663680374622345, 0.011732412502169609, -0.00809232983738184, 0.00011488785094115883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047746241092681885, -1.2967987060546875, 0.007684275507926941, 0.0
259705, -0.04621259868144989, -1.2979148626327515, 0.007657772395759821, 0.01174995582550764, -0.008335094898939133, 2.2965627067605965e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04783874750137329, -1.2967777252197266, 0.007377177476882935, 0.0
259715, -0.04621894657611847, -1.2979038953781128, 0.007655910216271877, 0.011662380769848824, -0.008434564806520939, -8.373395985472598e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047728538513183594, -1.2967872619628906, 0.0076563358306884766, 0.0
259725, -0.04622473195195198, -1.2979023456573486, 0.007636287249624729, 0.011641730554401875, -0.008371016010642052, -0.00022313329100143164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047709107398986816, -1.2969379425048828, 0.007625877857208252, 0.0
259735, -0.0462210513651371, -1.2978990077972412, 0.007637347094714642, 0.011400096118450165, -0.008197301998734474, -0.0003550179535523057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04780316352844238, -1.2968311309814453, 0.007678046822547913, 0.0
259746, -0.046151913702487946, -1.2979332208633423, 0.007621589582413435, 0.01147807203233242, -0.008339808322489262, -0.00048719908227212727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04775083065032959, -1.2967643737792969, 0.007429689168930054, 0.0
259755, -0.046164620667696, -1.2979284524917603, 0.007605402730405331, 0.011213849298655987, -0.008419273421168327, -0.0004959467332810163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047782301902770996, -1.2966785430908203, 0.007411882281303406, 0.0
259765, -0.04616578295826912, -1.2979334592819214, 0.007603995501995087, 0.011034735478460789, -0.008514929562807083, -0.00023623679589945823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04772728681564331, -1.2967529296875, 0.007609382271766663, 0.0
259775, -0.04617324098944664, -1.2979379892349243, 0.007602580823004246, 0.010986060835421085, -0.00844351015985012, -0.00012990832328796387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04775393009185791, -1.296854019165039, 0.007523640990257263, 0.0
259785, -0.04617699608206749, -1.2979158163070679, 0.007585758343338966, 0.010827815160155296, -0.008168286643922329, -4.967085988027975e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04770845174789429, -1.2966899871826172, 0.007985249161720276, 0.0
259795, -0.046181242913007736, -1.297911524772644, 0.0075925188139081, 0.010596663691103458, -0.008318638429045677, 6.438549007725669e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04776716232299805, -1.296743392944336, 0.007853120565414429, 0.0
259806, -0.04624783247709274, -1.2978713512420654, 0.00759673910215497, 0.010340597480535507, -0.00819577369838953, 2.4972076062113047e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0477522611618042, -1.2968082427978516, 0.007682234048843384, 0.0
259815, -0.04627038165926933, -1.2978622913360596, 0.007583703845739365, 0.010203908197581768, -0.00820427481085062, -5.976609463687055e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04773813486099243, -1.2968196868896484, 0.007485508918762207, 0.0
259825, -0.04630912467837334, -1.2978456020355225, 0.0076800137758255005, 0.01006257627159357, -0.007960490882396698, 0.00043296511285007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04782193899154663, -1.296804428100586, 0.008143186569213867, 0.0
259835, -0.04621414095163345, -1.2979167699813843, 0.00761861726641655, 0.010414233431220055, -0.007835078053176403, 0.00041775451973080635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04762643575668335, -1.2967948913574219, 0.0067322999238967896, 0.0
259845, -0.046228379011154175, -1.2979016304016113, 0.0076106032356619835, 0.010358436964452267, -0.00794039387255907, 0.00031985374516807497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04767554998397827, -1.2968006134033203, 0.007501780986785889, 0.0
259855, -0.04628797620534897, -1.2978616952896118, 0.00760217709466815, 0.010150568559765816, -0.007814678363502026, 0.0002753891749307513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04773879051208496, -1.2968196868896484, 0.007463559508323669, 0.0
259866, -0.04620834439992905, -1.2979291677474976, 0.007604795973747969, 0.010303040966391563, -0.008035325445234776, 0.0003458600549492985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047756850719451904, -1.2968311309814453, 0.007554858922958374, 0.0
259875, -0.04624427855014801, -1.2979074716567993, 0.0076666902750730515, 0.01013562735170126, -0.007761016488075256, 0.000717020477168262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047963619232177734, -1.2967109680175781, 0.008608534932136536, 0.0
259885, -0.046252693980932236, -1.2978980541229248, 0.007628179620951414, 0.010110991075634956, -0.00778468232601881, 0.0006743945414200425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04769408702850342, -1.2967987060546875, 0.007403314113616943, 0.0
259895, -0.04626811668276787, -1.2978838682174683, 0.007629029918462038, 0.009932473301887512, -0.007853622548282146, 0.0007435509469360113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04777836799621582, -1.2967720031738281, 0.007566004991531372, 0.0
259906, -0.0462322011590004, -1.2979214191436768, 0.0076343645341694355, 0.009864960797131062, -0.008074500598013401, 0.0007700264104641974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047809898853302, -1.2968597412109375, 0.007599502801895142, 0.0
259915, -0.046269096434116364, -1.2978967428207397, 0.007698448374867439, 0.009472302161157131, -0.008144150488078594, 0.001048445119522512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0480000376701355, -1.2967700958251953, 0.008713528513908386, 0.0
259925, -0.04628743231296539, -1.2978918552398682, 0.007665052078664303, 0.009112711064517498, -0.008366351015865803, 0.000791360333096236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04769092798233032, -1.2968559265136719, 0.0074529945850372314, 0.0
259935, -0.04634422808885574, -1.2978429794311523, 0.007655360735952854, 0.008922706358134747, -0.008165556937456131, 0.0007407457451336086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047739505767822266, -1.29681396484375, 0.0074994564056396484, 0.0
259945, -0.04636615514755249, -1.297847867012024, 0.007697677239775658, 0.008624682202935219, -0.008195432834327221, 0.0007806970388628542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04765230417251587, -1.2968769073486328, 0.007255434989929199, 0.0
259955, -0.046398621052503586, -1.2978452444076538, 0.007669013924896717, 0.008258022367954254, -0.008160666562616825, 0.0005910997278988361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04781770706176758, -1.2968921661376953, 0.007375404238700867, 0.0
259965, -0.046433426439762115, -1.2978308200836182, 0.00770579045638442, 0.007912318222224712, -0.00801431480795145, 0.0009192611905746162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04756879806518555, -1.296762466430664, 0.007194429636001587, 0.0
259975, -0.04645402356982231, -1.2978274822235107, 0.0076621463522315025, 0.007808986119925976, -0.007984202355146408, 0.0006777468952350318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04773741960525513, -1.2969207763671875, 0.007507815957069397, 0.0
259985, -0.04643353074789047, -1.297858715057373, 0.00767990667372942, 0.007911314256489277, -0.00790216214954853, 0.0007440554909408092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04785168170928955, -1.2967948913574219, 0.007879137992858887, 0.0
259995, -0.046454716473817825, -1.2978516817092896, 0.0076572406105697155, 0.007826374843716621, -0.00787220150232315, 0.0005143342423252761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047661542892456055, -1.2968482971191406, 0.0074286311864852905, 0.0
260005, -0.04647492244839668, -1.2978342771530151, 0.007657377980649471, 0.007798121776431799, -0.007831430993974209, 0.000558266241569072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04776740074157715, -1.2967700958251953, 0.007663711905479431, 0.0
260015, -0.046498898416757584, -1.2978270053863525, 0.007658203132450581, 0.007716875057667494, -0.00785512663424015, 0.0008105405140668154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04771143198013306, -1.296875, 0.007643833756446838, 0.0
260025, -0.04651843011379242, -1.2978187799453735, 0.007647441700100899, 0.007608113344758749, -0.007779821753501892, 0.0008612497476860881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04778414964675903, -1.2968425750732422, 0.007448077201843262, 0.0
260035, -0.046540334820747375, -1.297808289527893, 0.00764386635273695, 0.007466556970030069, -0.0077837733551859856, 0.0009506877977401018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0478215217590332, -1.2967281341552734, 0.007357075810432434, 0.0
260045, -0.046514783054590225, -1.2978413105010986, 0.007649200968444347, 0.007533359806984663, -0.007946940138936043, 0.0010304930619895458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04778289794921875, -1.2967987060546875, 0.007575049996376038, 0.0
260056, -0.04653874412178993, -1.2978427410125732, 0.00765903340652585, 0.007411810103803873, -0.008041773922741413, 0.0012331577017903328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04774463176727295, -1.2968616485595703, 0.007535666227340698, 0.0
260065, -0.04656478762626648, -1.2978346347808838, 0.007657445035874844, 0.007465427275747061, -0.007943226955831051, 0.0011444761184975505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047836244106292725, -1.2968254089355469, 0.007572159171104431, 0.0
260075, -0.04657476395368576, -1.2978203296661377, 0.007665832992643118, 0.007475546561181545, -0.007874519564211369, 0.0013425085926428437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047698795795440674, -1.2968063354492188, 0.007743537425994873, 0.0
260085, -0.04654994234442711, -1.297850251197815, 0.007677339483052492, 0.00748955924063921, -0.007901068776845932, 0.0017111384076997638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047811925411224365, -1.2967777252197266, 0.007617101073265076, 0.0
260095, -0.046568553894758224, -1.2978484630584717, 0.007687820587307215, 0.007387472782284021, -0.007831289432942867, 0.0020304969511926174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04778420925140381, -1.2968730926513672, 0.007549270987510681, 0.0
260105, -0.046586304903030396, -1.2978339195251465, 0.007693396415561438, 0.007344821002334356, -0.007721490692347288, 0.002218612004071474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047749876976013184, -1.296875, 0.007573187351226807, 0.0
260115, -0.04660595953464508, -1.2978302240371704, 0.0077074989676475525, 0.007288583554327488, -0.008071210235357285, 0.002125415951013565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04780763387680054, -1.296865463256836, 0.0077069103717803955, 0.0
260125, -0.04661223292350769, -1.2978204488754272, 0.007707522716373205, 0.007384573575109243, -0.008267498575150967, 0.0019851101096719503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047785162925720215, -1.2967643737792969, 0.007542863488197327, 0.0
260135, -0.04663512855768204, -1.2978219985961914, 0.0077790189534425735, 0.007426311727613211, -0.008505599573254585, 0.002329005394130945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047943830490112305, -1.2967605590820312, 0.008898258209228516, 0.0
260145, -0.046605173498392105, -1.2978636026382446, 0.00776450801640749, 0.0073527563363313675, -0.008660070598125458, 0.002162910532206297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04783928394317627, -1.2968769073486328, 0.007076844573020935, 0.0
260156, -0.04662024602293968, -1.2978615760803223, 0.007743815425783396, 0.007321768905967474, -0.008793589659035206, 0.002172360196709633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04767179489135742, -1.2968521118164062, 0.007558077573776245, 0.0
260165, -0.04664020612835884, -1.2978585958480835, 0.007813478820025921, 0.007381274364888668, -0.008875657804310322, 0.002603190252557397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04795891046524048, -1.2967967987060547, 0.00893963873386383, 0.0
260175, -0.046638261526823044, -1.2978637218475342, 0.0077706268057227135, 0.007412302773445845, -0.008899733424186707, 0.002540416084229946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04763883352279663, -1.2967643737792969, 0.007346510887145996, 0.0
260185, -0.04660956189036369, -1.297911286354065, 0.0077682011760771275, 0.007428103592246771, -0.009044044651091099, 0.0023159394040703773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047821640968322754, -1.2968597412109375, 0.007272988557815552, 0.0
260195, -0.046622809022665024, -1.297908067703247, 0.007815931923687458, 0.0073851472698152065, -0.009217191487550735, 0.002515689469873905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047736287117004395, -1.2968711853027344, 0.007114320993423462, 0.0
260205, -0.046625833958387375, -1.2979212999343872, 0.007809567730873823, 0.00712193176150322, -0.009438995271921158, 0.002560756867751479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04773688316345215, -1.2968292236328125, 0.007441192865371704, 0.0
260215, -0.04664214327931404, -1.297912836074829, 0.0077861882746219635, 0.0069579146802425385, -0.00944118108600378, 0.0022886027581989765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047788918018341064, -1.2967376708984375, 0.007358834147453308, 0.0
260225, -0.046657267957925797, -1.2979099750518799, 0.007784599903970957, 0.006790374871343374, -0.009410216473042965, 0.002161002717912197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0477413535118103, -1.2968578338623047, 0.007606029510498047, 0.0
260235, -0.04659973829984665, -1.2980132102966309, 0.007823825813829899, 0.006986623164266348, -0.009585216641426086, 0.0022263082209974527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047699570655822754, -1.2969608306884766, 0.007812738418579102, 0.0
260246, -0.04663747176527977, -1.2979658842086792, 0.007813072763383389, 0.006888512056320906, -0.009419824928045273, 0.002175368834286928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04770970344543457, -1.2968177795410156, 0.007620111107826233, 0.0
260256, -0.046662088483572006, -1.2979546785354614, 0.007847226224839687, 0.006976634729653597, -0.009134231135249138, 0.002330153714865446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0478215217590332, -1.2968273162841797, 0.007008194923400879, 0.0
260265, -0.04666849970817566, -1.297948956489563, 0.007811058312654495, 0.007114457432180643, -0.008830593898892403, 0.0019813214894384146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047702133655548096, -1.296844482421875, 0.007183656096458435, 0.0
260275, -0.04660246521234512, -1.2980228662490845, 0.007833097130060196, 0.007281895726919174, -0.00857449695467949, 0.0018378093373030424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04776883125305176, -1.2967720031738281, 0.007754921913146973, 0.0
260285, -0.04661127179861069, -1.2980060577392578, 0.007822573184967041, 0.007191910408437252, -0.00841539166867733, 0.001874606474302709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04781872034072876, -1.2968101501464844, 0.007593825459480286, 0.0
260296, -0.04665406420826912, -1.2979600429534912, 0.007810541894286871, 0.007061759941279888, -0.008255405351519585, 0.0018170078983530402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047789156436920166, -1.2968292236328125, 0.007592707872390747, 0.0
260306, -0.04666789248585701, -1.2979514598846436, 0.00779162859544158, 0.007142347749322653, -0.008322419598698616, 0.0016796335112303495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04785889387130737, -1.2968196868896484, 0.007491588592529297, 0.0
260315, -0.0466705746948719, -1.29793381690979, 0.007796106394380331, 0.007090406492352486, -0.008392216637730598, 0.0018033934757113457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0477023720741272, -1.2968597412109375, 0.007755070924758911, 0.0
260325, -0.046680375933647156, -1.2979247570037842, 0.007798106875270605, 0.006984502077102661, -0.008407128043472767, 0.0019050315022468567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047762930393218994, -1.2968292236328125, 0.007682934403419495, 0.0
260335, -0.046618737280368805, -1.2980027198791504, 0.007810982875525951, 0.006955781485885382, -0.008703279308974743, 0.0021641014609485865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04774677753448486, -1.2968120574951172, 0.007514625787734985, 0.0
260345, -0.04666880890727043, -1.2979435920715332, 0.007863512262701988, 0.006787503603845835, -0.008449027314782143, 0.002413093578070402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047933101654052734, -1.2967185974121094, 0.008852586150169373, 0.0
260355, -0.046623777598142624, -1.2979891300201416, 0.007822907529771328, 0.0070709665305912495, -0.008511284366250038, 0.0021244275849312544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047751426696777344, -1.2967967987060547, 0.007242724299430847, 0.0
260365, -0.04666956514120102, -1.2979463338851929, 0.007817926816642284, 0.006921983323991299, -0.008368139155209064, 0.0020987223833799362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047859251499176025, -1.2968521118164062, 0.007732957601547241, 0.0
260375, -0.04667685925960541, -1.2979328632354736, 0.0078049893490970135, 0.0068916683085262775, -0.008359527215361595, 0.002061643870547414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0477522611618042, -1.2968788146972656, 0.007429912686347961, 0.0
260385, -0.04668774455785751, -1.2979234457015991, 0.007813957519829273, 0.0068240780383348465, -0.008441971614956856, 0.0021561002358794212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04774141311645508, -1.2967777252197266, 0.007766902446746826, 0.0
260395, -0.04665941372513771, -1.297961711883545, 0.007815035991370678, 0.006864763796329498, -0.008620885200798512, 0.0020821732468903065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047745347023010254, -1.296875, 0.007448270916938782, 0.0
260406, -0.0466645210981369, -1.2979516983032227, 0.00780489481985569, 0.006728149950504303, -0.008398337289690971, 0.00198621628805995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04771268367767334, -1.2968063354492188, 0.007518485188484192, 0.0
260415, -0.046668436378240585, -1.2979544401168823, 0.007797658443450928, 0.006606401409953833, -0.008262908086180687, 0.0017999997362494469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04778653383255005, -1.2968921661376953, 0.0076232850551605225, 0.0
260425, -0.04667576402425766, -1.2979484796524048, 0.007792155258357525, 0.006676823832094669, -0.00803126860409975, 0.0016258645337074995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047738492488861084, -1.296783447265625, 0.007644861936569214, 0.0
260435, -0.046634335070848465, -1.297986388206482, 0.007809635251760483, 0.00684929545968771, -0.008138389326632023, 0.001681712456047535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0477028489112854, -1.2967586517333984, 0.007786095142364502, 0.0
260446, -0.04663262516260147, -1.2979897260665894, 0.007816625759005547, 0.0067870132625103, -0.008166670799255371, 0.0015740112867206335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04775279760360718, -1.2969017028808594, 0.00776517391204834, 0.0
260456, -0.04664694145321846, -1.2979739904403687, 0.007785461843013763, 0.006603880785405636, -0.00816015712916851, 0.0011981303105130792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04774188995361328, -1.2968273162841797, 0.007477611303329468, 0.0
260465, -0.04666702821850777, -1.2979497909545898, 0.0077856131829321384, 0.006489941384643316, -0.008126547560095787, 0.0010277722030878067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047760069370269775, -1.296792984008789, 0.007690399885177612, 0.0
260475, -0.04667934775352478, -1.297939419746399, 0.007772692013531923, 0.006351437885314226, -0.008170305751264095, 0.00092278141528368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0477597713470459, -1.2968254089355469, 0.007550537586212158, 0.0
260485, -0.04669027402997017, -1.297928810119629, 0.007748848292976618, 0.0062519581988453865, -0.008136173710227013, 0.0006730352179147303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047771990299224854, -1.296792984008789, 0.00739540159702301, 0.0
260495, -0.0466729961335659, -1.2979624271392822, 0.007741183508187532, 0.006130930967628956, -0.008299206383526325, 0.0006487246719188988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04784226417541504, -1.2968177795410156, 0.0075040459632873535, 0.0
260506, -0.046697668731212616, -1.2979402542114258, 0.007787902373820543, 0.006030770484358072, -0.008094191551208496, 0.0008482915000058711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047699928283691406, -1.296804428100586, 0.007174491882324219, 0.0
260515, -0.04670572653412819, -1.2979307174682617, 0.007752660196274519, 0.0059995572082698345, -0.007873778231441975, 0.0007507522823289037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047734200954437256, -1.2968482971191406, 0.007432758808135986, 0.0
260525, -0.04671676084399223, -1.2979172468185425, 0.007722365669906139, 0.005875324830412865, -0.0075119235552847385, 0.00048293586587533355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04773867130279541, -1.2968158721923828, 0.007429376244544983, 0.0
260536, -0.04669202119112015, -1.297951340675354, 0.0077239773236215115, 0.005932750180363655, -0.007465253584086895, 0.0004018569889012724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04773610830307007, -1.2969169616699219, 0.007677033543586731, 0.0
260545, -0.04672456905245781, -1.297924280166626, 0.007782883942127228, 0.005736894905567169, -0.007311621680855751, 0.000820296467281878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04805964231491089, -1.2966938018798828, 0.008792668581008911, 0.0
260555, -0.04673423618078232, -1.2979048490524292, 0.007727937772870064, 0.005765378475189209, -0.007340751122683287, 0.0006176687311381102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04763597249984741, -1.2968978881835938, 0.007435992360115051, 0.0
260565, -0.04674370586872101, -1.2978928089141846, 0.007715040817856789, 0.0057381815277040005, -0.007290977984666824, 0.00048632232937961817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04774969816207886, -1.2968406677246094, 0.0075874775648117065, 0.0
260575, -0.04675763100385666, -1.2978729009628296, 0.007707159500569105, 0.005607195198535919, -0.007259397767484188, 0.00041712040547281504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04780459403991699, -1.2968597412109375, 0.007450670003890991, 0.0
260585, -0.046735357493162155, -1.2979011535644531, 0.007702609058469534, 0.005725198425352573, -0.00739480322226882, 0.0002658640150912106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04776698350906372, -1.2967853546142578, 0.007564470171928406, 0.0
260595, -0.046751026064157486, -1.297885775566101, 0.007685957942157984, 0.005738474894315004, -0.007269934751093388, 0.00020812376169487834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047801971435546875, -1.296792984008789, 0.007556125521659851, 0.0
260605, -0.04676861688494682, -1.2978637218475342, 0.0076868413016200066, 0.005597125738859177, -0.007094503380358219, 7.829401147319004e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0476873517036438, -1.2967872619628906, 0.007808059453964233, 0.0
260615, -0.04678729921579361, -1.2978535890579224, 0.007710820529609919, 0.005464658606797457, -0.007090275641530752, 0.00012797678937204182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04772669076919556, -1.2968673706054688, 0.007355153560638428, 0.0
260625, -0.04680837690830231, -1.2978287935256958, 0.0077486359514296055, 0.005370008759200573, -0.006957277189940214, 0.0005538248224183917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047947824001312256, -1.296712875366211, 0.008785322308540344, 0.0
260635, -0.04678196832537651, -1.2978624105453491, 0.007724148686975241, 0.005311879795044661, -0.007080697454512119, 0.0005277976742945611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04768282175064087, -1.2968864440917969, 0.007186874747276306, 0.0
260645, -0.04679442569613457, -1.2978465557098389, 0.007690564263612032, 0.005028560291975737, -0.007068957667797804, 0.0003104940406046808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047711074352264404, -1.2967987060546875, 0.007510334253311157, 0.0
260655, -0.04680989310145378, -1.2978417873382568, 0.0076700858771800995, 0.005016917362809181, -0.007057798560708761, 8.124920714180917e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04778009653091431, -1.2968158721923828, 0.007459819316864014, 0.0
260665, -0.046824146062135696, -1.2978225946426392, 0.007656966336071491, 0.004793926607817411, -0.006868309341371059, -5.0704420573310927e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047722816467285156, -1.2967529296875, 0.007591173052787781, 0.0
260675, -0.04683905839920044, -1.2978135347366333, 0.007641557604074478, 0.00457496102899313, -0.006852319464087486, -8.66263872012496e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047712624073028564, -1.2968120574951172, 0.007546663284301758, 0.0
260685, -0.046821486204862595, -1.2978382110595703, 0.007638399489223957, 0.004544974770396948, -0.006973321549594402, 1.0514557288843207e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04770475625991821, -1.2967510223388672, 0.007594108581542969, 0.0
260695, -0.046839337795972824, -1.2978296279907227, 0.007640365976840258, 0.004586877301335335, -0.0069442931562662125, 0.00015150022227317095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04775136709213257, -1.296823501586914, 0.007695302367210388, 0.0
260705, -0.046862516552209854, -1.2978135347366333, 0.007635260000824928, 0.004444599151611328, -0.006893511861562729, 0.00027056754333898425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04779094457626343, -1.29681396484375, 0.007612958550453186, 0.0
260715, -0.0468735508620739, -1.2978044748306274, 0.007632157765328884, 0.004267811309546232, -0.006838101428002119, 0.00028991210274398327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047703564167022705, -1.2968807220458984, 0.00756499171257019, 0.0
260725, -0.04689035937190056, -1.2977890968322754, 0.007622474804520607, 0.00424873037263751, -0.006722963880747557, 0.0002439140371279791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04776948690414429, -1.2967605590820312, 0.007419511675834656, 0.0
