timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
268207, 0.2709239423274994, -0.6499173045158386, 1.2035541534423828, -0.19540755450725555, -0.02624952606856823, 0.0011013975599780679, 89071.5625, 118502.5390625, 73967.03125, 48685.78515625, 136517.203125, 135202.28125, 43373.0, 42101.0, 39664.0, 46047.0, 0.27546125650405884, -0.6529820561408997, 1.2037370204925537, -0.1848389357328415, 0.4518067538738251, 102.0
268226, 0.2675539255142212, -0.6510099768638611, 1.2036434412002563, -0.19473721086978912, -0.025974145159125328, 0.0030597092118114233, 89082.828125, 118508.390625, 73961.0546875, 48684.82421875, 136539.4375, 135210.1875, 43541.0, 42157.0, 38673.0, 46549.0, 0.2716670036315918, -0.6540166735649109, 1.203837513923645, -0.14313721656799316, 0.45084047317504883, 102.0
268246, 0.26408493518829346, -0.6520967483520508, 1.2037817239761353, -0.19451522827148438, -0.025775441899895668, 0.0047263796441257, 89078.15625, 118500.359375, 73961.0546875, 48689.07421875, 136519.484375, 135213.0625, 43119.0, 42032.0, 39139.0, 46539.0, 0.26863616704940796, -0.6549943685531616, 1.2039048671722412, -0.10053685307502747, 0.4423694908618927, 102.0
268267, 0.26062989234924316, -0.6529983878135681, 1.2039062976837158, -0.19421572983264923, -0.024985643103718758, 0.00446019321680069, 89085.0625, 118508.390625, 73956.703125, 48690.58984375, 136524.640625, 135215.34375, 43302.0, 42024.0, 38898.0, 46441.0, 0.2648107707500458, -0.6558395624160767, 1.2040492296218872, -0.054750241339206696, 0.4479469358921051, 102.0
268286, 0.2572104036808014, -0.6540656685829163, 1.2040501832962036, -0.19379757344722748, -0.024829238653182983, 0.004885771311819553, 89083.9453125, 118503.2421875, 73960.140625, 48691.55078125, 136523.46875, 135210.1875, 43140.0, 42185.0, 39276.0, 46148.0, 0.260988712310791, -0.6572154760360718, 1.2042025327682495, -0.008118398487567902, 0.42947879433631897, 103.0
268307, 0.25359803438186646, -0.6549786329269409, 1.2042081356048584, -0.19416266679763794, -0.02410121262073517, 0.006244075950235128, 89085.359375, 118512.75, 73942.9296875, 48689.62890625, 136541.71875, 135214.75, 43665.0, 41353.0, 39654.0, 46033.0, 0.2580454647541046, -0.6579110026359558, 1.2044153213500977, 0.047846704721450806, 0.4090981185436249, 103.0
268326, 0.2502259612083435, -0.6560279726982117, 1.2043449878692627, -0.19345161318778992, -0.023939887061715126, 0.0042709424160420895, 89082.015625, 118503.2421875, 73957.6171875, 48690.58984375, 136529.203125, 135221.578125, 43538.0, 41777.0, 38848.0, 46300.0, 0.2541476786136627, -0.6592121124267578, 1.2044715881347656, 0.10788246989250183, 0.4095343351364136, 103.0
268346, 0.24644127488136292, -0.6569483876228333, 1.2044697999954224, -0.1937597095966339, -0.023223359137773514, 0.0038600461557507515, 89083.1328125, 118512.75, 73941.3125, 48691.55078125, 136528.03125, 135218.21875, 42799.0, 42122.0, 39990.0, 45874.0, 0.25115206837654114, -0.6598640084266663, 1.2046030759811401, 0.17503556609153748, 0.393352746963501, 104.0
268367, 0.24257270991802216, -0.6580532789230347, 1.204599380493164, -0.19375938177108765, -0.023016253486275673, 0.005797986406832933, 89096.625, 118514.9375, 73967.03125, 48690.58984375, 136520.59375, 135214.75, 42920.0, 42097.0, 39784.0, 45951.0, 0.24734261631965637, -0.661087691783905, 1.204650640487671, 0.24761030077934265, 0.4081127345561981, 104.0
268386, 0.2408476322889328, -0.6589030027389526, 1.2047017812728882, -0.19289417564868927, -0.02399853616952896, 0.003932386636734009, 89083.640625, 118507.609375, 73943.84375, 48691.95703125, 136533.765625, 135214.75, 43557.0, 42203.0, 39099.0, 45678.0, 0.24348215758800507, -0.6622440814971924, 1.204933762550354, 0.3251606523990631, 0.43384721875190735, 104.0
