timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
42621, 0.29498738050460815, -0.6423622369766235, 1.3785048723220825, 0.19510473310947418, -0.02558109350502491, -0.01890263706445694, 81463.5546875, 110460.5625, 75571.875, 47350.41796875, 129559.5, 126697.4609375, 44155.0, 41908.0, 43055.0, 48738.0, 3.6207475662231445, -1.9870468378067017, 863.0
42641, 0.2992728352546692, -0.6437587141990662, 1.3780244588851929, 0.20206375420093536, -0.02465720660984516, -0.017100311815738678, 81454.1796875, 110459.171875, 75568.234375, 47348.6171875, 129582.015625, 126698.109375, 44323.0, 41417.0, 42994.0, 49177.0, 3.618260145187378, -1.752732753753662, 863.0
42661, 0.3038179874420166, -0.6454377174377441, 1.3774890899658203, 0.20888127386569977, -0.024931790307164192, -0.018905499950051308, 81450.3046875, 110466.9609375, 75579.671875, 47349.66796875, 129563.375, 126695.21875, 44343.0, 42654.0, 42800.0, 48268.0, 3.612292528152466, -1.5902516841888428, 852.0
42681, 0.30897632241249084, -0.6471863389015198, 1.3769230842590332, 0.21597084403038025, -0.024928634986281395, -0.017985068261623383, 81457.03125, 110469.09375, 75574.4296875, 47348.765625, 129569.5, 126702.578125, 44285.0, 42633.0, 42934.0, 48365.0, 3.597895860671997, -1.3818715810775757, 852.0
42702, 0.31168779730796814, -0.6483634114265442, 1.3766075372695923, 0.21958473324775696, -0.026145417243242264, -0.01778940111398697, 81456.0078125, 110466.9609375, 75576.984375, 47353.11328125, 129561.7578125, 126696.515625, 44361.0, 41871.0, 42835.0, 48949.0, 3.5894250869750977, -1.2858266830444336, 852.0
42721, 0.31650736927986145, -0.6500681638717651, 1.3760770559310913, 0.2247747927904129, -0.026718463748693466, -0.019212737679481506, 81452.34375, 110470.484375, 75572.6796875, 47350.79296875, 129582.015625, 126700.9921875, 43892.0, 42707.0, 43228.0, 48395.0, 3.574087619781494, -1.078748345375061, 840.0
42741, 0.3237071931362152, -0.6520397663116455, 1.3753918409347534, 0.23040711879730225, -0.02514606900513172, -0.016252443194389343, 81454.1796875, 110461.9609375, 75568.234375, 47350.41796875, 129597.78125, 126695.8671875, 44250.0, 41850.0, 42926.0, 49108.0, 3.5503342151641846, -0.8579933643341064, 840.0
42761, 0.32653379440307617, -0.6532235741615295, 1.375121831893921, 0.23258370161056519, -0.026376351714134216, -0.016224339604377747, 81460.4921875, 110471.21875, 75573.484375, 47350.41796875, 129569.140625, 126703.2265625, 43581.0, 42734.0, 43434.0, 48388.0, 3.5352561473846436, -0.6129285097122192, 840.0
42781, 0.33153167366981506, -0.6549323797225952, 1.3746532201766968, 0.23499253392219543, -0.026971198618412018, -0.018978916108608246, 81459.6796875, 110466.9609375, 75562.046875, 47350.94140625, 129579.765625, 126701.640625, 42892.0, 43145.0, 44120.0, 48118.0, 3.510564088821411, -0.31134116649627686, 826.0
42801, 0.33654436469078064, -0.6566323041915894, 1.374170184135437, 0.23638926446437836, -0.02744600549340248, -0.017163380980491638, 81458.65625, 110469.09375, 75566.3515625, 47350.04296875, 129590.3984375, 126698.7578125, 42869.0, 42524.0, 44134.0, 48722.0, 3.485912322998047, -0.036299046128988266, 826.0
42821, 0.34151411056518555, -0.6580513119697571, 1.3737454414367676, 0.23665407299995422, -0.026868246495723724, -0.017864739522337914, 81459.6796875, 110461.9609375, 75569.1796875, 47353.640625, 129580.3984375, 126709.2890625, 42975.0, 43517.0, 43858.0, 47973.0, 3.455169677734375, 0.2045721858739853, 826.0
42841, 0.34644728899002075, -0.6597845554351807, 1.3733114004135132, 0.23610007762908936, -0.02759518288075924, -0.01594015397131443, 81460.4921875, 110471.21875, 75562.9921875, 47350.640625, 129588.140625, 126703.2265625, 42781.0, 43419.0, 44174.0, 48061.0, 3.424832344055176, 0.3800514042377472, 813.0
42862, 0.351455956697464, -0.6615025997161865, 1.372955083847046, 0.23550225794315338, -0.02827312983572483, -0.014665723778307438, 81460.4921875, 110467.6953125, 75571.734375, 47352.21484375, 129582.6484375, 126708.34375, 43000.0, 42721.0, 43873.0, 48506.0, 3.401205539703369, 0.4936498701572418, 813.0
42881, 0.3562167286872864, -0.6626487374305725, 1.3726311922073364, 0.23367899656295776, -0.026795098558068275, -0.015812352299690247, 81455.8046875, 110469.09375, 75564.7421875, 47351.46484375, 129579.765625, 126706.109375, 43001.0, 43147.0, 43946.0, 48151.0, 3.383713483810425, 0.5635276436805725, 813.0
42902, 0.3634963631629944, -0.6649529337882996, 1.3721609115600586, 0.23148563504219055, -0.026743244379758835, -0.013796214014291763, 81463.34375, 110467.6953125, 75562.9921875, 47352.21484375, 129585.53125, 126709.2890625, 42893.0, 43066.0, 43745.0, 48455.0, 3.3709731101989746, 0.592144250869751, 803.0
42921, 0.3662393093109131, -0.666142463684082, 1.3720260858535767, 0.23105472326278687, -0.027999501675367355, -0.014192520640790462, 81460.4921875, 110466.9609375, 75566.484375, 47354.015625, 129580.3984375, 126707.0546875, 42098.0, 43549.0, 44713.0, 47786.0, 3.3523387908935547, 0.6001592874526978, 803.0
42941, 0.371547132730484, -0.6676514744758606, 1.3717024326324463, 0.22946858406066895, -0.027106814086437225, -0.015152582898736, 81466.203125, 110470.484375, 75561.375, 47352.73828125, 129567.5234375, 126706.7578125, 41996.0, 43010.0, 44708.0, 48418.0, 3.333493947982788, 0.6192736625671387, 790.0
42961, 0.3768545091152191, -0.669481098651886, 1.3714319467544556, 0.2277616262435913, -0.027358606457710266, -0.011865279637277126, 81467.015625, 110467.6953125, 75562.9921875, 47351.83984375, 129590.6640625, 126712.171875, 42399.0, 43666.0, 44268.0, 47900.0, 3.3097023963928223, 0.688758134841919, 790.0
42981, 0.3817770779132843, -0.6712884902954102, 1.3712050914764404, 0.2255852371454239, -0.02795618399977684, -0.013772260397672653, 81465.1796875, 110466.3046875, 75560.4375, 47354.9140625, 129587.15625, 126712.171875, 42091.0, 43988.0, 44423.0, 47516.0, 3.295469045639038, 0.7221841216087341, 790.0
43002, 0.3863693177700043, -0.6727744936943054, 1.3709720373153687, 0.22304919362068176, -0.027560988441109657, -0.012044060043990612, 81467.015625, 110468.4375, 75560.4375, 47352.890625, 129583.28125, 126719.53125, 42129.0, 43120.0, 44539.0, 48227.0, 3.270944833755493, 0.7837426662445068, 775.0
43021, 0.3912397027015686, -0.6745889186859131, 1.37077796459198, 0.22063137590885162, -0.028054356575012207, -0.01278673019260168, 81457.640625, 110464.9140625, 75561.2421875, 47354.015625, 129593.90625, 126717.5859375, 42119.0, 43966.0, 44354.0, 47560.0, 3.25189208984375, 0.8529476523399353, 775.0
43041, 0.3935851454734802, -0.6757781505584717, 1.370678424835205, 0.2196330726146698, -0.029551932588219643, -0.013608427718281746, 81464.15625, 110469.09375, 75556.8046875, 47353.7890625, 129582.6484375, 126718.234375, 41418.0, 43788.0, 45072.0, 47674.0, 3.2316126823425293, 0.8817777633666992, 775.0
43061, 0.4002053141593933, -0.6778770685195923, 1.3703715801239014, 0.2152079939842224, -0.02818949520587921, -0.010842793621122837, 81459.4765625, 110475.484375, 75561.2421875, 47358.140625, 129578.1484375, 126711.234375, 42461.0, 44179.0, 44023.0, 47406.0, 3.210005760192871, 0.8826839923858643, 764.0
43081, 0.4049014747142792, -0.6797197461128235, 1.3702131509780884, 0.2128288894891739, -0.028698669746518135, -0.01176542229950428, 81463.34375, 110470.5703125, 75553.3046875, 47355.4375, 129572.65625, 126717.2890625, 42599.0, 43765.0, 43708.0, 47771.0, 3.1906135082244873, 0.8619638085365295, 764.0
43102, 0.4073774516582489, -0.6809577941894531, 1.3701527118682861, 0.21175885200500488, -0.030017826706171036, -0.011449585668742657, 81465.3828125, 110469.828125, 75551.5546875, 47356.48828125, 129583.28125, 126712.8203125, 43541.0, 42423.0, 42928.0, 48772.0, 3.171776533126831, 0.8146347403526306, 764.0
43121, 0.4120389521121979, -0.6828252673149109, 1.370002269744873, 0.20979323983192444, -0.030656633898615837, -0.009964259341359138, 81463.34375, 110471.21875, 75552.5, 47359.9375, 129603.546875, 126722.703125, 44442.0, 42554.0, 41822.0, 48729.0, 3.1542041301727295, 0.7486830353736877, 752.0
43142, 0.4162795841693878, -0.6843359470367432, 1.3698737621307373, 0.20749549567699432, -0.03024999611079693, -0.010267592966556549, 81467.828125, 110466.3046875, 75555.9921875, 47357.23828125, 129581.6640625, 126713.46875, 43722.0, 42812.0, 42502.0, 48465.0, 3.1315245628356934, 0.6898254156112671, 752.0
